Date,Open,High,Low,Close,Volume,CL=F,EURUSD=X,GBPUSD=X,GC=F,SI=F,USDJPY=X,^DJI,^FTSE,^GSPC,^IXIC,^N225,^RUT,^TNX,FB,NFLX,T,TWTR,VZ
2019-03-15,37.947700229729534,38.527708257544006,37.5958934493195,38.480167388916016,63632236.72948208,58.52000045776367,1.1308379173278809,1.3258554935455322,1301.800048828125,15.253000259399414,111.75299835205078,25848.869140625,7228.2998046875,2822.47998046875,7688.52978515625,21450.849609375,1553.5400390625,2.5929999351501465,165.97999572753906,361.4599914550781,25.060665130615234,31.219999313354492,51.881507873535156
2019-03-18,38.251969757546426,38.4611539518471,37.91918001855546,37.957210540771484,20727851.717923,59.09000015258789,1.1319772005081177,1.329716444015503,1300.300048828125,15.25100040435791,111.56099700927734,25914.099609375,7299.2001953125,2832.93994140625,7714.47998046875,21584.5,1563.9300537109375,2.6019999980926514,160.47000122070312,363.44000244140625,25.166889190673828,31.079999923706055,51.597171783447266
2019-03-19,38.01425997566465,38.36606677277396,37.748028197002036,37.824092864990234,15961615.54572612,59.029998779296875,1.133619785308838,1.326435923576355,1305.0,15.300999641418457,111.37300109863281,25887.380859375,7324.0,2832.570068359375,7723.9501953125,21566.849609375,1554.989990234375,2.614000082015991,161.57000732421875,358.7799987792969,25.068838119506836,31.270000457763672,51.09071350097656
2019-03-20,37.80507350729969,37.843107652564015,36.98736114693108,37.529335021972656,22190419.070721604,59.83000183105469,1.135486125946045,1.3271400928497314,1300.5,15.244999885559082,111.4010009765625,25745.669921875,7291.0,2824.22998046875,7728.97021484375,21608.919921875,1543.1600341796875,2.5350000858306885,165.44000244140625,375.2200012207031,24.929929733276367,32.56999969482422,51.241756439208984
2019-03-21,37.51031670999955,38.194913166459685,37.32014961709678,38.080814361572266,16814510.212197185,59.97999954223633,1.1427918672561646,1.320533037185669,1306.0999755859375,15.371999740600586,110.66000366210938,25962.509765625,7355.2998046875,2854.8798828125,7838.9599609375,,1562.4100341796875,2.5369999408721924,166.0800018310547,377.8699951171875,25.379337310791016,32.61000061035156,51.79265594482422
2019-03-22,37.97622384722021,38.00475126997172,37.41523289491737,37.51982498168945,16192761.942361528,59.040000915527344,1.1375011205673218,1.313232183456421,1311.5999755859375,15.345000267028809,110.80599975585938,25502.3203125,7207.60009765625,2800.7099609375,7642.669921875,21627.33984375,1505.9200439453125,2.4549999237060547,164.33999633789062,361.010009765625,25.387508392333984,33.02000045776367,53.098793029785156
2019-03-25,37.53884612804028,37.57688027774576,37.025395988424755,37.253597259521484,15065076.971467271,58.81999969482422,1.129586100578308,1.3206549882888794,1321.9000244140625,15.506999969482422,110.08100128173828,25516.830078125,7177.60009765625,2798.360107421875,7637.5400390625,20977.109375,1512.8599853515625,2.4200000762939453,166.2899932861328,366.2300109863281,25.14237403869629,32.59000015258789,53.38312530517578
2019-03-26,37.462781855882334,37.76704780250354,37.28212145641986,37.68147277832031,10638193.553440943,59.939998626708984,1.131580114364624,1.3215277194976807,1314.300048828125,15.371000289916992,110.06800079345703,25657.73046875,7196.2998046875,2818.4599609375,7691.52001953125,21428.390625,1528.1700439453125,2.4140000343322754,167.67999267578125,359.9700012207031,25.64898109436035,33.060001373291016,53.871822357177734
2019-03-27,37.72900857701029,38.40409832856567,37.72900857701029,38.232948303222656,17368465.291642673,59.40999984741211,1.127484679222107,1.321143627166748,1309.9000244140625,15.23900032043457,110.55400085449219,25625.58984375,7194.2001953125,2805.3701171875,7643.3798828125,21378.73046875,1522.22998046875,2.374000072479248,165.8699951171875,353.3699951171875,25.65715217590332,32.279998779296875,54.093955993652344
2019-03-28,38.232950982380856,38.508693112215525,38.14737596371272,38.43262481689453,9940377.315366568,59.29999923706055,1.1251758337020874,1.3152703046798706,1289.800048828125,14.920999526977539,110.48999786376953,25717.4609375,7234.2998046875,2815.43994140625,7669.169921875,21033.759765625,1535.0999755859375,2.3889999389648438,165.5500030517578,354.6099853515625,25.338483810424805,32.869998931884766,52.49459457397461
2019-03-29,38.223447355016226,38.35656325547399,37.643439251190614,38.01426315307617,20096500.023109548,60.13999938964844,1.1230024099349976,1.30565345287323,1293.0,15.0600004196167,110.63700103759766,25928.6796875,7279.2001953125,2834.39990234375,7729.31982421875,21205.810546875,1539.739990234375,2.4140000343322754,166.69000244140625,356.55999755859375,25.624465942382812,32.880001068115234,52.53901672363281
2019-04-01,38.35656105981783,38.40410193195474,38.004754253441426,38.32803726196289,13621618.534071794,61.59000015258789,1.1223849058151245,1.3022867441177368,1288.4000244140625,15.050999641418457,110.99500274658203,26258.419921875,7317.39990234375,2867.18994140625,7828.91015625,21509.029296875,1556.06005859375,2.496999979019165,168.6999969482422,366.9599914550781,26.106563568115234,33.439998626708984,52.503475189208984
2019-04-02,38.39494117380823,38.60522084301649,38.05085214164611,38.25157165527344,13608077.704677045,62.58000183105469,1.1205737590789795,1.3068991899490356,1290.0,15.017999649047852,111.45099639892578,26179.130859375,7391.10009765625,2867.239990234375,7848.68994140625,21505.310546875,1553.3199462890625,2.4809999465942383,174.1999969482422,367.7200012207031,25.845088958740234,33.75,52.00589370727539
2019-04-03,38.51918983124077,38.786819441054305,38.203774037775574,38.490516662597656,20110458.392812267,62.459999084472656,1.1203854084014893,1.312766671180725,1289.9000244140625,15.059000015258789,111.30500030517578,26218.130859375,7418.2998046875,2873.39990234375,7895.5498046875,21713.2109375,1560.9100341796875,2.5169999599456787,173.5399932861328,369.75,26.04119300842285,34.380001068115234,52.30800247192383
2019-04-04,38.5383130759207,38.82505574972733,38.34715007800597,38.62433624267578,11751509.305359768,62.099998474121094,1.1246949434280396,1.3176966905593872,1289.0,15.041000366210938,111.3949966430664,26384.630859375,7401.89990234375,2879.389892578125,7891.77978515625,21724.94921875,1567.489990234375,2.51200008392334,176.02000427246094,367.8800048828125,26.131074905395508,34.41999816894531,52.41462707519531
2019-04-05,38.64345221442255,38.75814855266317,38.52875587618194,38.63389205932617,20206807.249529533,63.08000183105469,1.1225864887237549,1.3077024221420288,1290.4000244140625,15.043000221252441,111.65799713134766,26424.990234375,7446.89990234375,2892.739990234375,7938.68994140625,21807.5,1582.56005859375,2.500999927520752,175.72000122070312,365.489990234375,26.43340492248535,34.720001220703125,52.503475189208984
2019-04-08,38.56698295441889,38.94930891758361,38.39493663560783,38.911075592041016,11916290.162878487,64.4000015258789,1.121956706047058,1.3038150072097778,1297.0999755859375,15.17300033569336,111.71099853515625,26341.01953125,7451.89990234375,2895.77001953125,7953.8798828125,21761.650390625,1579.0,2.5190000534057617,174.92999267578125,361.4100036621094,26.466087341308594,34.86000061035156,52.53901672363281
2019-04-09,38.901517870731475,39.322073500194826,38.777261389657795,39.22649383544922,14288995.593578594,63.97999954223633,1.1256444454193115,1.306335687637329,1303.5,15.168000221252441,111.45600128173828,26150.580078125,7425.60009765625,2878.199951171875,7909.27978515625,21802.58984375,1559.6800537109375,2.499000072479248,177.5800018310547,364.7099914550781,26.358165740966797,35.13999938964844,52.425010681152344
2019-04-10,39.360312038246015,39.46545187107139,38.977986036359376,39.264732360839844,12784168.083354289,64.61000061035156,1.126697063446045,1.305721640586853,1309.0999755859375,15.201000213623047,111.1050033569336,26157.16015625,7421.89990234375,2888.2099609375,7964.240234375,21687.5703125,1581.550048828125,2.4769999980926514,177.82000732421875,363.9200134277344,26.466089248657227,34.75,52.613529205322266
2019-04-11,39.302956838019604,39.322073500194826,39.04488736784988,39.22649383544922,8840680.409057489,63.58000183105469,1.1276500225067139,1.3099292516708374,1288.5999755859375,14.824000358581543,110.98500061035156,26143.05078125,7418.0,2888.320068359375,7947.35986328125,21711.380859375,1579.1400146484375,2.503999948501587,177.50999450683594,367.6499938964844,26.73174285888672,34.58000183105469,52.56864929199219
2019-04-12,39.25516614780316,39.50367910451976,39.14046982338879,39.47500228881836,11026620.45562634,63.88999938964844,1.1260753870010376,1.3056023120880127,1290.5999755859375,14.920000076293945,111.62100219726562,26412.30078125,7437.10009765625,2907.409912109375,7984.16015625,21870.560546875,1584.800048828125,2.559999942779541,179.10000610351562,351.1400146484375,26.73174285888672,34.369998931884766,52.730220794677734
2019-04-15,39.49412359521772,39.95291259296072,39.436773603200784,39.93379592895508,12166617.917929407,63.400001525878906,1.1305055618286133,1.3083868026733398,1286.800048828125,14.947999954223633,112.02799987792969,26384.76953125,7436.89990234375,2905.580078125,7976.009765625,22169.109375,1579.1700439453125,2.552999973297119,179.64999389648438,348.8699951171875,26.582311630249023,34.709999084472656,52.70329284667969
2019-04-16,39.9911419264226,40.316117889796416,39.675722471031634,40.11539840698242,9609343.762074875,64.05000305175781,1.1304928064346313,1.3102725744247437,1272.5999755859375,14.890999794006348,111.94300079345703,26452.66015625,7469.89990234375,2907.06005859375,8000.22998046875,22221.66015625,1582.7900390625,2.5920000076293945,178.8699951171875,359.4599914550781,26.77325439453125,34.459999084472656,52.77511215209961
2019-04-17,40.277893157092336,40.755798873044796,40.038940299116106,40.68889236450195,14660904.81056,63.7599983215332,1.128502607345581,1.3046314716339111,1272.199951171875,14.920999526977539,111.99299621582031,26449.5390625,7471.2998046875,2900.449951171875,7996.080078125,22277.970703125,1567.5999755859375,2.5920000076293945,178.77999877929688,354.739990234375,26.524198532104492,34.47999954223633,51.86844253540039
2019-04-18,40.85137943553932,40.93740260442648,40.18231074932039,40.555076599121094,13342457.617212258,64.0,1.129713773727417,1.3039339780807495,1271.9000244140625,14.937000274658203,112.03600311279297,26559.5390625,7459.89990234375,2905.030029296875,7998.06005859375,22090.119140625,1565.75,2.559999942779541,178.27999877929688,360.3500061035156,26.590612411499023,34.400001525878906,52.10184097290039
2019-04-22,40.39258281313648,40.53595596261134,40.01026049142127,40.144073486328125,9729776.439557757,65.69999694824219,1.1244546175003052,1.299376368522644,1273.5,14.956999778747559,111.91000366210938,26511.05078125,,2907.969970703125,8015.27001953125,22217.900390625,1560.0400390625,2.5899999141693115,181.44000244140625,377.3399963378906,26.63212776184082,34.38999938964844,52.39807891845703
2019-04-23,40.1154086321034,40.32568467649805,39.866895607639634,40.134525299072266,16214003.48055908,66.30000305175781,1.1258978843688965,1.2981449365615845,1269.300048828125,14.77299976348877,111.92900085449219,26656.390625,7523.10009765625,2933.679931640625,8120.81982421875,22259.740234375,1585.0899658203125,2.569999933242798,183.77999877929688,381.8900146484375,26.648725509643555,39.77000045776367,51.30290222167969
2019-04-24,40.172744400851556,40.38302403596626,39.8955619181727,40.00069808959961,24386663.04274667,65.88999938964844,1.122435212135315,1.2938116788864136,1275.5,14.89799976348877,111.87699890136719,26597.05078125,7471.7998046875,2927.25,8102.009765625,22200.0,1588.1300048828125,2.5220000743865967,182.5800018310547,374.2300109863281,25.56119728088379,39.290000915527344,51.24006652832031
2019-04-25,40.57419285845637,41.87409688814482,40.24921685103426,41.032981872558594,26505126.851345524,65.20999908447266,1.1153494119644165,1.2904890775680542,1275.800048828125,14.861000061035156,112.12999725341797,26462.080078125,7434.10009765625,2926.169921875,8118.68017578125,22307.580078125,1575.6099853515625,2.5339999198913574,193.25999450683594,368.3299865722656,25.18761444091797,38.47999954223633,50.13591003417969
2019-04-26,41.98879161890399,42.01746479176918,40.97563030614104,41.176353454589844,15799943.459034156,63.29999923706055,1.113684892654419,1.289607048034668,1284.9000244140625,15.001999855041504,111.53900146484375,26543.330078125,7428.2001953125,2939.8798828125,8146.39990234375,22258.73046875,1589.9000244140625,2.505000114440918,191.49000549316406,374.8500061035156,25.469877243041992,38.66999816894531,50.79121780395508
2019-04-29,41.262372944955786,41.57779243078036,41.01386360598892,41.53000259399414,11309637.446832383,63.5,1.1150261163711548,1.2920230627059937,1278.5999755859375,14.843999862670898,111.59300231933594,26554.390625,7440.7001953125,2943.030029296875,8161.85009765625,,1598.3599853515625,2.5360000133514404,194.77999877929688,371.8299865722656,25.635910034179688,39.779998779296875,51.02461624145508
2019-04-30,41.635145021449986,41.73072470098848,41.1381226663615,41.606468200683594,15009106.098713467,63.90999984741211,1.1185182332992554,1.2932428121566772,1282.800048828125,14.899999618530273,111.677001953125,26592.91015625,7418.2001953125,2945.830078125,8095.39013671875,,1591.2099609375,2.509000062942505,193.39999389648438,370.5400085449219,25.70232391357422,39.90999984741211,51.33881378173828
2019-05-01,41.55867368890564,41.86453300440151,41.38662736817288,41.50132369995117,13694386.006131278,63.599998474121094,1.121604323387146,1.3039849996566772,1281.4000244140625,14.645000457763672,111.3949966430664,26430.140625,7385.2998046875,2923.72998046875,8049.64013671875,,1576.3800048828125,2.510999917984009,193.02999877929688,378.80999755859375,25.56119728088379,39.290000915527344,50.73735427856445
2019-05-02,41.40574598918108,41.472652489726556,40.48816799930241,40.76535415649414,17253445.6761459,61.810001373291016,1.1200841665267944,1.3053126335144043,1269.699951171875,14.539999961853027,111.4520034790039,26307.7890625,7351.2998046875,2917.52001953125,8036.77001953125,,1582.6500244140625,2.552000045776367,192.52999877929688,379.05999755859375,25.420063018798828,39.95000076293945,51.15927505493164
2019-05-03,41.071219634267145,41.58735505200072,40.851383435835345,41.377079010009766,12187551.935749538,61.939998626708984,1.1173559427261353,1.3033220767974854,1279.199951171875,14.906999588012695,111.49500274658203,26504.94921875,7380.60009765625,2945.639892578125,8164.0,,1614.02001953125,2.5309998989105225,195.47000122070312,385.0299987792969,25.486478805541992,40.79999923706055,51.383689880371094
2019-05-06,40.88005215972179,41.49177084457089,40.813145656449606,41.38663101196289,12719459.628080225,62.25,1.1185808181762695,1.3150626420974731,1281.699951171875,14.857000350952148,110.62300109863281,26438.48046875,,2932.469970703125,8123.2900390625,,1614.97998046875,2.5,193.8800048828125,378.6700134277344,25.395158767700195,40.22999954223633,51.08745193481445
2019-05-07,41.099887352235115,41.20502718233108,40.49772519104154,40.87049102783203,14820045.89241572,61.400001525878906,1.1201846599578857,1.3099292516708374,1283.5,14.859999656677246,110.80500030517578,25965.08984375,7260.5,2884.050048828125,7963.759765625,21923.720703125,1582.31005859375,2.447999954223633,189.77000427246094,370.4599914550781,25.34534454345703,38.619998931884766,50.83610153198242
2019-05-08,40.8418194402559,41.06165561802305,40.488170253946215,40.66977310180664,12499049.715887977,62.119998931884766,1.1191065311431885,1.3068820238113403,1279.4000244140625,14.791999816894531,110.25700378417969,25967.330078125,7271.0,2879.419921875,7943.31982421875,21602.58984375,1574.969970703125,2.4820001125335693,189.5399932861328,364.3699951171875,25.15440559387207,38.58000183105469,50.6116828918457
2019-05-09,40.421259944754475,41.080768415975314,40.29700345731958,41.02341842651367,13022355.21562995,61.70000076293945,1.1198333501815796,1.3012022972106934,1283.5,14.706999778747559,110.02799987792969,25828.359375,7207.39990234375,2870.719970703125,7910.58984375,21402.130859375,1570.06005859375,2.4570000171661377,188.64999389648438,362.75,25.22081756591797,38.790000915527344,50.70145034790039
2019-05-10,40.81314361177928,41.31016592985192,40.35435462112702,41.24325942993164,12360073.938776013,61.65999984741211,1.1222084760665894,1.3009653091430664,1285.699951171875,14.72599983215332,109.80699920654297,25942.369140625,7203.2998046875,2881.39990234375,7916.93994140625,21344.919921875,1572.989990234375,2.4549999237060547,188.33999633789062,361.0400085449219,25.420063018798828,38.45000076293945,51.08745193481445
2019-05-13,40.68889119947724,41.15724039199839,40.277892003835554,40.411705017089844,16352690.57681328,61.040000915527344,1.1236460208892822,1.3010668754577637,1300.0999755859375,14.713000297546387,109.65399932861328,25324.990234375,7163.7001953125,2811.8701171875,7647.02001953125,21191.279296875,1523.0,2.4049999713897705,181.5399932861328,345.260009765625,25.295536041259766,36.59000015258789,50.94382095336914
2019-05-14,40.40214772094409,41.47265545227289,40.40214772094409,41.01386642456055,15859396.002239924,61.779998779296875,1.1232547760009766,1.2963106632232666,1294.699951171875,14.751999855041504,109.15399932861328,25532.05078125,7241.60009765625,2834.409912109375,7734.490234375,21067.23046875,1543.06005859375,2.4189999103546143,180.72999572753906,345.6099853515625,25.81024742126465,36.93000030517578,50.7642822265625
2019-05-15,40.86093994801274,41.02342614620097,40.28745453000195,40.612430572509766,35621563.8446437,62.02000045776367,1.1204482316970825,1.2906556129455566,1296.300048828125,14.751999855041504,109.6709976196289,25648.01953125,7297.0,2850.9599609375,7822.14990234375,21188.560546875,1548.27001953125,2.378999948501587,186.27000427246094,354.989990234375,25.94307518005371,37.900001525878906,50.99768829345703
2019-05-16,40.688892077934334,41.38663398077505,40.535962395751866,41.281494140625,16816259.471070435,62.869998931884766,1.1207244396209717,1.2847524881362915,1285.0,14.479000091552734,109.4749984741211,25862.6796875,7353.5,2876.320068359375,7898.0498046875,21062.98046875,1557.239990234375,2.4049999713897705,186.99000549316406,359.30999755859375,26.250242233276367,38.29999923706055,51.509376525878906
2019-05-17,41.15723881299047,41.874097338891254,41.119005483204326,41.61602783203125,13300975.414110174,62.7599983215332,1.1173559427261353,1.2797706127166748,1274.5,14.347999572753906,109.87100219726562,25764.0,7348.60009765625,2859.530029296875,7816.27978515625,21250.08984375,1535.760009765625,2.3929998874664307,185.3000030517578,354.45001220703125,26.399669647216797,37.5,52.146732330322266
2019-05-20,41.4630954467146,41.4630954467146,40.53595731376963,40.88960647583008,13471300.118640833,63.099998474121094,1.1165324449539185,1.2731555700302124,1276.0999755859375,14.409000396728516,110.16000366210938,25679.900390625,7310.89990234375,2840.22998046875,7702.3798828125,21301.73046875,1524.9599609375,2.4159998893737793,182.72000122070312,348.1099853515625,26.72344207763672,37.150001525878906,52.972591400146484
2019-05-21,41.157242811577966,41.3961956767601,40.79403343558434,41.377079010009766,15753780.07687377,62.9900016784668,1.1168566942214966,1.2729123830795288,1272.0,14.373000144958496,110.06999969482422,25877.330078125,7328.89990234375,2864.360107421875,7785.72021484375,21272.44921875,1545.25,2.4260001182556152,184.82000732421875,354.2699890136719,26.906082153320312,37.470001220703125,53.4124755859375
2019-05-22,41.34839768262708,41.57779401251097,41.17635499287787,41.38663101196289,11435613.813882414,61.41999816894531,,,1273.5999755859375,14.413999557495117,,25776.609375,7334.2001953125,2856.27001953125,7750.83984375,21283.369140625,1531.6300048828125,2.3929998874664307,185.32000732421875,359.7300109863281,26.79815673828125,38.58000183105469,53.188053131103516
2019-05-23,41.09988927289798,41.243262438116325,40.62198358367824,40.841819763183594,14102996.888874644,57.90999984741211,1.1155484914779663,1.2664159536361694,1284.800048828125,14.57699966430664,110.22100067138672,25490.470703125,7231.0,2822.239990234375,7628.27978515625,21151.140625,1501.3800048828125,2.2960000038146973,180.8699951171875,352.2099914550781,26.681934356689453,37.189998626708984,52.846927642822266
2019-05-24,40.91828625968775,41.1572391033404,40.74623992056735,40.78446960449219,8948114.926829686,58.630001068115234,1.1184556484222412,1.2664639949798584,1283.0,14.520000457763672,109.55799865722656,25585.689453125,7277.7001953125,2826.06005859375,7637.009765625,21117.220703125,1514.1099853515625,2.3239998817443848,181.05999755859375,354.3900146484375,26.789857864379883,37.40999984741211,53.250885009765625
2019-05-28,40.956513167637304,41.12855949509664,40.55507416765271,40.59330749511719,14551844.867593093,59.13999938964844,1.1193821430206299,1.2682307958602905,1276.5,14.281000137329102,109.50900268554688,25347.76953125,7269.0,2802.389892578125,7607.35009765625,21260.140625,1504.02001953125,2.2679998874664307,184.30999755859375,355.05999755859375,26.507596969604492,37.290000915527344,52.72124481201172
2019-05-29,40.37346700575606,40.49771983750689,39.905117909822444,40.067604064941406,15790001.146593217,58.810001373291016,1.1170687675476074,1.2659670114517212,1280.5999755859375,14.371999740600586,109.34600067138672,25126.41015625,7185.2998046875,2783.02001953125,7547.31005859375,21003.369140625,1489.949951171875,2.2360000610351562,182.19000244140625,349.19000244140625,26.49099349975586,36.849998474121094,52.22752380371094
2019-05-30,40.36391052538654,40.37347068016384,39.5897020643076,39.895565032958984,21662411.595372315,56.59000015258789,1.1137346029281616,1.2629451751708984,1287.0999755859375,14.460000038146973,109.54199981689453,25169.880859375,7218.2001953125,2788.860107421875,7567.72021484375,20942.529296875,1485.530029296875,2.2269999980926514,183.00999450683594,351.8500061035156,26.449485778808594,37.13999938964844,51.01564025878906
2019-05-31,39.56102875964262,39.6470519216964,38.96842678001139,39.188262939453125,21137193.21824981,53.5,1.1131147146224976,1.2609704732894897,1305.800048828125,14.529999732971191,109.35700225830078,24815.0390625,7161.7001953125,2752.06005859375,7453.14990234375,20601.189453125,1465.489990234375,2.1419999599456787,177.47000122070312,343.2799987792969,25.38685417175293,36.439998626708984,48.789371490478516
2019-06-03,39.21693854630506,39.43677471939584,38.88240603206493,39.15003204345703,21224555.688043438,53.25,1.1174057722091675,1.2639508247375488,1322.699951171875,14.70300006866455,108.21199798583984,24819.779296875,7184.7998046875,2744.449951171875,7333.02001953125,20410.880859375,1469.97998046875,2.0810000896453857,164.14999389648438,336.6300048828125,25.81024742126465,34.43000030517578,50.6116828918457
2019-06-04,39.61838463002496,40.01982368177183,39.42722161418448,39.570594787597656,20949952.89576976,53.47999954223633,1.124631643295288,1.2664159536361694,1323.4000244140625,14.732000350952148,108.0270004272461,25332.1796875,7214.2998046875,2803.27001953125,7527.1201171875,20408.5390625,1508.56005859375,2.11899995803833,167.5,353.3999938964844,26.134016036987305,36.099998474121094,50.46805191040039
2019-06-05,39.91467457084877,39.94335138655017,39.39853928791892,39.47500228881836,23250394.453143742,51.68000030517578,1.1254037618637085,1.2702767848968506,1328.300048828125,14.753999710083008,108.25399780273438,25539.5703125,7220.2001953125,2826.14990234375,7575.47998046875,20776.099609375,1506.7900390625,2.122999906539917,168.1699981689453,355.7300109863281,26.300052642822266,36.33000183105469,51.19518280029297
2019-06-06,39.44633085093388,39.513237346956984,39.00665854960195,39.331634521484375,22937271.707332358,52.59000015258789,1.1229015588760376,1.2688584327697754,1337.5999755859375,14.868000030517578,108.3280029296875,25720.66015625,7259.89990234375,2843.489990234375,7615.5498046875,20774.0390625,1499.2900390625,2.124000072479248,168.3300018310547,357.1300048828125,26.648725509643555,36.59000015258789,51.65300369262695
2019-06-07,39.52279247073479,39.752188767728796,39.283839665842486,39.64704895019531,30860850.33296293,53.9900016784668,1.1276500225067139,1.269841194152832,1341.199951171875,14.994000434875488,108.4540023803711,25983.939453125,7331.89990234375,2873.340087890625,7742.10009765625,20884.7109375,1514.3900146484375,2.0840001106262207,173.35000610351562,360.8699951171875,26.972497940063477,37.93000030517578,51.383689880371094
2019-06-10,39.647053125099525,39.79042628158453,39.302960466440176,39.465450286865234,16040138.83249941,53.2599983215332,1.1320157051086426,1.2722970247268677,1324.699951171875,14.604999542236328,108.4489974975586,26062.6796875,7375.5,2886.72998046875,7823.169921875,21134.419921875,1523.56005859375,2.1429998874664307,174.82000732421875,352.010009765625,26.507596969604492,37.63999938964844,50.40521240234375
2019-06-11,39.73307297252055,39.962469274518504,39.216934027623054,39.39854049682617,16149099.974744521,53.27000045776367,1.1318106651306152,1.2691160440444946,1326.4000244140625,14.706000328063965,108.35900115966797,26048.509765625,7398.5,2885.719970703125,7822.56982421875,21204.279296875,1519.1099853515625,2.140000104904175,178.10000610351562,351.2699890136719,26.657028198242188,37.209999084472656,51.01564025878906
2019-06-12,39.465451828879175,39.943357507661055,39.427218499505194,39.61838150024414,23640942.53684634,51.13999938964844,1.1329518556594849,1.2724426984786987,1331.9000244140625,14.722000122070312,108.4739990234375,26004.830078125,7367.60009765625,2879.840087890625,7792.72021484375,21129.720703125,1519.7900390625,2.127000093460083,175.0399932861328,345.55999755859375,26.71514320373535,37.4900016784668,51.49142074584961
2019-06-13,39.62793832913822,39.88600783529758,39.54191516041843,39.847774505615234,24999150.677573156,52.279998779296875,1.1295605897903442,1.2693415880203247,1339.199951171875,14.871000289916992,108.48799896240234,26106.76953125,7368.60009765625,2891.639892578125,7837.1298828125,21032.0,1535.800048828125,2.0910000801086426,177.47000122070312,343.42999267578125,26.80646324157715,36.34000015258789,51.72481918334961
2019-06-14,40.115404087047374,40.62198294286709,39.857334581404025,40.44038009643555,20018226.45083589,52.5099983215332,1.1280443668365479,1.268005609512329,1340.0999755859375,14.781999588012695,108.32099914550781,26089.609375,7345.7998046875,2886.97998046875,7796.66015625,21116.890625,1522.5,2.0929999351501465,181.3300018310547,339.7300109863281,26.856271743774414,36.150001525878906,52.31728744506836
2019-06-17,40.46905306750798,40.88960875266964,40.23010022786661,40.6793327331543,13918525.003430627,51.93000030517578,1.1217050552368164,1.2596044540405273,1338.699951171875,14.814000129699707,108.57599639892578,26112.529296875,7357.2998046875,2889.669921875,7845.02001953125,21124.0,1532.75,2.0859999656677246,189.00999450683594,350.6199951171875,26.814760208129883,36.439998626708984,51.733795166015625
2019-06-18,41.080770985098525,41.682933150646626,41.05209781163987,41.33884048461914,20847487.895079155,53.900001525878906,1.1224603652954102,1.2541544437408447,1346.5999755859375,14.979999542236328,108.53900146484375,26465.5390625,7443.0,2917.75,7953.8798828125,20972.7109375,1550.22998046875,2.059999942779541,188.47000122070312,357.1199951171875,26.930986404418945,36.650001525878906,51.46448516845703
2019-06-19,41.31017027616721,41.826305666122764,41.16679710632162,41.23370361328125,14206894.044226438,53.7599983215332,1.1198208332061768,1.2566603422164917,1344.5999755859375,14.944999694824219,108.572998046875,26504.0,7403.5,2926.4599609375,7987.31982421875,21333.869140625,1555.5799560546875,2.0290000438690186,187.47999572753906,363.5199890136719,26.906082153320312,36.290000915527344,51.733795166015625
2019-06-20,41.71161026510094,41.83586677204662,41.39619438886189,41.74984359741211,17363270.45539695,56.650001525878906,1.1238480806350708,1.2656625509262085,1392.9000244140625,15.468999862670898,108.11499786376953,26753.169921875,7424.39990234375,2954.179931640625,8051.33984375,21462.859375,1563.489990234375,2.000999927520752,189.52999877929688,365.2099914550781,27.014007568359375,35.439998626708984,51.47346115112305
2019-06-21,41.51089058823416,41.84542312940843,41.36751741565591,41.63514709472656,23588948.125110507,57.43000030517578,1.1295605897903442,1.2707933187484741,1396.199951171875,15.27299976348877,107.2770004272461,26719.130859375,7407.5,2950.4599609375,8031.7099609375,21258.640625,1549.6300048828125,2.068000078201294,191.13999938964844,369.2099914550781,26.939289093017578,35.02000045776367,51.85947036743164
2019-06-24,41.62558052654075,41.921883336031556,41.510884193824914,41.673370361328125,12132399.323853636,57.900001525878906,1.1384724378585815,1.2750873565673828,1414.300048828125,15.368000030517578,107.31199645996094,26727.5390625,7416.7001953125,2945.35009765625,8005.7001953125,21285.990234375,1530.0799560546875,2.0209999084472656,192.60000610351562,371.0400085449219,27.047218322753906,35.58000183105469,52.30831527709961
2019-06-25,41.596906504787135,41.63513983028794,40.80358140823317,40.860931396484375,18755119.720423292,57.83000183105469,1.140029788017273,1.2739664316177368,1414.9000244140625,15.291000366210938,107.3270034790039,26548.220703125,7422.39990234375,2917.3798828125,7884.72021484375,21193.810546875,1521.0400390625,1.99399995803833,188.83999633789062,360.29998779296875,27.022306442260742,34.720001220703125,52.0659294128418
2019-06-26,40.77491351934048,40.95651636979905,40.08672815569776,40.24921798706055,16953800.014711633,59.380001068115234,1.1369967460632324,1.2690677642822266,1411.5999755859375,15.282999992370605,107.16600036621094,26536.8203125,7416.39990234375,2913.780029296875,7909.97021484375,21086.58984375,1521.8900146484375,2.0490000247955322,187.66000366210938,362.20001220703125,27.00570297241211,35.220001220703125,51.15927505493164
2019-06-27,40.42125963070984,40.44993280215255,39.58014468912734,40.144073486328125,18169303.24103946,59.43000030517578,1.1374752521514893,1.269841194152832,1408.4000244140625,15.204999923706055,107.73799896240234,26526.580078125,7402.2998046875,2924.919921875,7967.759765625,21338.169921875,1546.550048828125,2.005000114440918,189.5,370.0199890136719,27.37928581237793,34.75,51.392662048339844
