Date,Open,High,Low,Close,Volume,CL=F,EURUSD=X,GBPUSD=X,GC=F,SI=F,USDJPY=X,^DJI,^FTSE,^GSPC,^IXIC,^N225,^RUT,^TNX,BAC,C,JPM,RF,WFC
2012-03-16,15.121866833334508,15.183369028975974,14.837418262037724,15.014238357543945,24412012.919332244,107.05999755859375,1.3078734874725342,1.5703518390655518,1655.5,32.573001861572266,83.49199676513672,13232.6201171875,5965.60009765625,1404.1700439453125,3055.260009765625,10129.830078125,830.1799926757812,2.2980000972747803,8.490494728088379,31.61863899230957,33.87681198120117,5.024686336517334,25.459529876708984
2012-03-19,14.95273906525625,15.759955723077692,14.84510910223931,15.421692848205566,24679552.517510097,108.08999633789062,1.3177140951156616,1.5837068557739258,1666.9000244140625,32.92599868774414,83.44999694824219,13239.1298828125,5961.10009765625,1409.75,3078.320068359375,10141.990234375,837.77001953125,2.378999948501587,8.256571769714355,32.03229904174805,34.20365905761719,4.977652549743652,25.7299747467041
2012-03-20,15.26025178760467,15.91371373176145,15.214125493407854,15.690767288208008,22833718.272484146,105.61000061035156,1.3229262828826904,1.5888147354125977,1646.699951171875,31.80500030517578,83.37000274658203,13170.1904296875,5891.39990234375,1405.52001953125,3074.14990234375,,829.239990234375,2.371999979019165,8.499160766601562,32.816505432128906,34.49248123168945,5.0638813972473145,25.782556533813477
2012-03-21,15.652327226389044,15.744579804599802,15.375566559100188,15.421692848205566,17712268.286919437,107.2699966430664,1.323766827583313,1.586294412612915,1650.0,32.19900131225586,83.6500015258789,13124.6201171875,5892.0,1402.8900146484375,3075.320068359375,10086.490234375,829.9199829101562,2.2939999103546143,8.507818222045898,32.57521438598633,34.29486083984375,5.16578483581543,25.55718994140625
2012-03-22,15.229494431213663,15.31406049521883,14.88354515054583,15.06036376953125,13570625.383451069,105.3499984741211,1.3218770027160645,1.58755362033844,1642.300048828125,31.319000244140625,83.2030029296875,13046.1396484375,5845.7001953125,1392.780029296875,3063.320068359375,10127.080078125,821.4400024414062,2.2750000953674316,8.317217826843262,31.79960823059082,33.9376220703125,5.048203945159912,25.135257720947266
2012-03-23,15.121865667975012,15.72151312901376,15.0680514342269,15.62925910949707,25830791.057452664,106.87000274658203,1.3204805850982666,1.5827794075012207,1662.300048828125,32.24800109863281,82.51000213623047,13080.73046875,5854.89990234375,1397.1099853515625,3067.919921875,10011.4697265625,830.030029296875,2.236999988555908,8.533812522888184,31.997831344604492,34.32526779174805,5.040363788604736,25.26333999633789
2012-03-26,15.84451858529789,16.290409866155798,15.821454712272688,16.275033950805664,25419650.242986485,107.02999877929688,1.328303575515747,1.5878056287765503,1685.5,32.72600173950195,82.58899688720703,13241.6298828125,5902.7001953125,1416.510009765625,3122.570068359375,10018.240234375,846.1300048828125,2.24399995803833,8.603120803833008,32.25636291503906,35.092952728271484,5.18146276473999,25.91131591796875
2012-03-27,16.082839088272898,16.275033627345795,15.929082870483398,15.929082870483398,24924018.4604198,107.33000183105469,1.3360053300857544,1.596169114112854,1684.800048828125,32.60100173950195,82.98699951171875,13197.73046875,5869.60009765625,1412.52001953125,3120.35009765625,10255.150390625,839.97998046875,2.187000036239624,8.317217826843262,31.696212768554688,34.880126953125,5.1579461097717285,25.617464065551758
2012-03-28,15.906022751806553,16.059777525380692,15.437067539799846,15.56007194519043,20361323.031140763,105.41000366210938,1.3328713178634644,1.5954052209854126,1657.9000244140625,31.81599998474121,83.0479965209961,13126.2099609375,5809.0,1405.5400390625,3104.9599609375,10182.5703125,834.4500122070312,2.196000099182129,8.447174072265625,31.937496185302734,35.16896438598633,5.134429931640625,25.971590042114258
2012-03-29,15.414001939691216,15.490880051042716,14.898920499862584,15.175681114196777,16868684.60004377,102.77999877929688,1.3326226472854614,1.5893198251724243,1652.199951171875,31.97800064086914,82.83200073242188,13145.8203125,5742.0,1403.280029296875,3095.360107421875,10114.7900390625,832.219970703125,2.1589999198913574,8.256571769714355,31.46352195739746,34.7129020690918,5.1109137535095215,25.572246551513672
2012-03-30,15.244873715943315,15.298687962632952,14.883548440792724,15.09880542755127,12409619.388277147,103.0199966430664,1.3313806056976318,1.595914363861084,1669.300048828125,32.46900177001953,82.27300262451172,13212.0400390625,5768.5,1408.469970703125,3091.570068359375,10083.5595703125,830.2999877929688,2.2160000801086426,8.291226387023926,31.497995376586914,34.94852066040039,5.16578483581543,25.722951889038086
2012-04-02,15.098804592710863,15.41400356274645,14.945049820145892,15.229496955871582,12467968.972198058,105.2300033569336,1.3358268737792969,1.6014091968536377,1677.5,33.08300018310547,82.87000274658203,13264.490234375,5874.89990234375,1419.0400390625,3119.699951171875,10109.8701171875,840.6300048828125,2.193000078201294,8.386526107788086,31.773754119873047,35.06255340576172,5.1579461097717285,26.001731872558594
2012-04-03,15.15261666678069,15.237182732696045,14.760541099766478,14.891233444213867,16386506.304146372,104.01000213623047,1.3333333730697632,1.6038492918014526,1670.0,33.25,81.54000091552734,13199.5498046875,5838.2998046875,1413.3800048828125,3113.570068359375,10050.3896484375,834.7999877929688,2.2839999198913574,8.221915245056152,31.34287452697754,34.74887466430664,5.2128190994262695,25.979116439819336
2012-04-04,14.552971055546942,14.683663403664344,14.299274317004691,14.368464469909668,17068566.759669896,101.47000122070312,1.3225239515304565,1.590659737586975,1612.300048828125,31.02899932861328,82.83000183105469,13074.75,5703.7998046875,1398.9599609375,3068.090087890625,9819.990234375,820.3800048828125,2.243000030517578,7.970666408538818,30.196718215942383,33.976165771484375,5.071718692779541,25.527055740356445
2012-04-05,14.283900930969399,14.506847344548111,14.084018394552427,14.137832641601562,15291999.986807246,103.30999755859375,1.314405918121338,1.5903308391571045,1628.5,31.715999603271484,82.44000244140625,13060.1396484375,5723.7001953125,1398.0799560546875,3080.5,9767.6103515625,818.1799926757812,2.174999952316284,7.996656894683838,29.981266021728516,33.9226188659668,5.040363788604736,25.414031982421875
2012-04-09,13.807254967236373,13.961011184848557,13.676564088492368,13.822630882263184,14339250.154614056,102.45999908447266,1.3079075813293457,1.5880577564239502,1642.5,31.51300048828125,81.33000183105469,12929.58984375,,1382.199951171875,3047.080078125,9546.259765625,803.4600219726562,2.0369999408721924,7.736746788024902,29.274614334106445,33.578346252441406,4.875748157501221,25.180465698242188
2012-04-10,13.968702163513234,14.014828452241899,13.269114008093977,13.307552337646484,26604573.233429838,101.0199966430664,1.311131477355957,1.5908114910125732,1659.5,31.670000076293945,81.64299774169922,12715.9296875,5595.60009765625,1358.5899658203125,2991.219970703125,9538.01953125,784.1500244140625,1.9880000352859497,7.398856163024902,28.318035125732422,32.8668327331543,4.766005516052246,24.803728103637695
2012-04-11,13.738068168810843,13.838008697553224,13.392117364840747,13.461307525634766,18741430.20170511,102.69999694824219,1.3073604106903076,1.5855399370193481,1659.0,31.51099967956543,80.69400024414062,12805.3896484375,5634.7001953125,1368.7099609375,3016.4599609375,9458.740234375,796.5900268554688,2.0280001163482666,7.67609977722168,28.94713592529297,33.670143127441406,4.85223388671875,25.331151962280273
2012-04-12,13.54587342837568,14.02251512287202,13.453619393067406,14.007139205932617,17424666.570950285,103.63999938964844,1.311991572380066,1.5923566818237305,1679.5,32.51499938964844,81.00800323486328,12986.580078125,5710.5,1387.5699462890625,3055.550048828125,9524.7900390625,808.5900268554688,2.0490000247955322,7.944677829742432,29.843385696411133,34.305152893066406,4.938459396362305,25.632532119750977
2012-04-13,13.922577564794638,13.922577564794638,13.269115618782724,13.284491539001465,23521621.263045553,102.83000183105469,1.318913221359253,1.595914363861084,1659.0999755859375,31.3799991607666,80.93000030517578,12849.58984375,5651.7998046875,1370.260009765625,3011.330078125,9637.990234375,796.2899780273438,1.9980000257492065,7.5201520919799805,28.792009353637695,33.05809020996094,4.789522647857666,24.743453979492188
2012-04-16,13.538183158346717,13.684249945346632,13.238358694534067,13.453617095947266,17672363.90598842,102.93000030517578,1.30565345287323,1.5850372314453125,1648.699951171875,31.36400032043457,80.9020004272461,12921.41015625,5666.2998046875,1369.5699462890625,2988.39990234375,9470.6396484375,798.0800170898438,1.9739999771118164,7.615451335906982,29.30046272277832,33.149906158447266,4.867908477783203,24.97702407836914
2012-04-17,13.730376631492064,13.86106896044671,13.615058749340248,13.722688674926758,18780479.242330614,104.19999694824219,1.3126804828643799,1.5895723104476929,1650.300048828125,31.665000915527344,80.38099670410156,13115.5400390625,5767.0,1390.780029296875,3042.820068359375,9464.7099609375,810.6300048828125,2.009000062942505,7.72808313369751,30.23118019104004,33.58599853515625,4.9306206703186035,25.376359939575195
2012-04-18,13.499746745847741,13.761131489189461,13.453620457707514,13.576624870300293,19830944.065985624,102.66999816894531,1.3135426044464111,1.594209909439087,1638.800048828125,31.47800064086914,81.05999755859375,13032.75,5745.2998046875,1385.1400146484375,3031.449951171875,9667.259765625,803.3200073242188,1.9819999933242798,7.72808313369751,30.23118019104004,33.11929702758789,4.867908477783203,25.293481826782227
2012-04-19,14.24546157426629,14.253149532765542,13.661189925276421,13.891822814941406,38274009.76389409,102.2699966430664,1.311991572380066,1.6023072004318237,1640.5999755859375,31.770999908447266,81.30000305175781,12964.099609375,5744.60009765625,1376.9200439453125,3007.56005859375,9588.3798828125,798.9000244140625,1.9520000219345093,7.598126411437988,30.03297233581543,33.06576156616211,4.797359943389893,24.954421997070312
2012-04-20,13.937949450368528,13.937949450368528,13.407493497524078,13.438243865966797,20733488.764865153,103.05000305175781,1.314578652381897,1.6061676740646362,1642.0999755859375,31.643999099731445,81.60900115966797,13029.259765625,5772.2001953125,1378.530029296875,3000.449951171875,9561.3603515625,804.0499877929688,1.9700000286102295,7.242908954620361,29.20566177368164,32.6832275390625,4.758167743682861,24.86400604248047
2012-04-23,13.0000406969227,13.184547309574487,12.784782248998173,13.053854942321777,22255439.475765552,103.11000061035156,1.3204805850982666,1.6131634712219238,1631.9000244140625,30.524999618530273,81.5999984741211,12927.169921875,5665.60009765625,1366.93994140625,2970.449951171875,9542.169921875,791.8499755859375,1.9329999685287476,7.086962699890137,28.654130935668945,32.782676696777344,4.773844242095947,24.630430221557617
2012-04-24,13.099980365361953,13.384427459403984,12.877033998270889,13.376739501953125,20661450.903124116,103.55000305175781,1.3152011632919312,1.6121231317520142,1643.0,30.739999771118164,81.08000183105469,13001.5595703125,5709.5,1371.969970703125,2961.60009765625,9468.0400390625,798.0499877929688,1.9609999656677246,7.1129536628723145,28.800622940063477,33.111656188964844,5.056041240692139,24.9167537689209
2012-04-25,13.530498643197594,13.592000849771427,12.984665276817594,13.176859855651855,23204958.425796345,104.12000274658203,1.3197835683822632,1.614465594291687,1641.4000244140625,30.35099983215332,81.38999938964844,13090.7197265625,5718.89990234375,1390.68994140625,3029.6298828125,9561.009765625,812.1199951171875,1.9839999675750732,7.1562724113464355,29.02469253540039,33.01984786987305,5.2128190994262695,25.12771987915039
2012-04-26,12.999525898737293,13.385039701469779,12.960973636092975,13.269384384155273,17507723.837293066,104.55000305175781,1.323276400566101,1.6178088188171387,1659.5999755859375,31.202999114990234,81.30000305175781,13204.6201171875,5748.7001953125,1399.97998046875,3050.610107421875,9561.830078125,818.3300170898438,1.9589999914169312,7.1649370193481445,29.197044372558594,33.50948715209961,5.291205883026123,25.496910095214844
2012-04-27,13.323353384852657,13.361904164821405,12.960969582427273,13.068914413452148,27346027.530297585,104.93000030517578,1.319087266921997,1.617861270904541,1664.0,31.347000122070312,81.05799865722656,13228.3095703125,5777.10009765625,1403.3599853515625,3069.199951171875,9520.8896484375,825.469970703125,1.9329999685287476,7.147608280181885,28.869571685791016,33.15755844116211,5.393111228942871,25.444177627563477
2012-04-30,12.96868133319064,13.431298092302004,12.922420098464945,13.323354721069336,20433537.95027582,104.87000274658203,1.3241524696350098,1.6281341314315796,1663.4000244140625,30.958999633789062,80.3499984741211,13213.6298828125,5737.7998046875,1397.9100341796875,3046.360107421875,,816.8800048828125,1.9149999618530273,7.026314735412598,28.473146438598633,32.882137298583984,5.28336763381958,25.180465698242188
2012-05-01,13.284802238646646,13.63176516968076,13.184569320024632,13.485269546508789,15899279.498608312,106.16000366210938,1.3239772319793701,1.6233766078948975,1661.699951171875,30.87700080871582,79.9209976196289,13279.3203125,5812.2001953125,1405.8199462890625,3050.43994140625,9350.9501953125,815.8900146484375,1.9559999704360962,7.199590682983398,28.95574378967285,33.5018310546875,5.361756324768066,25.685274124145508
2012-05-02,13.331063834970006,13.354193714704058,13.03036216286541,13.068914413452148,16216324.629091037,105.22000122070312,1.3239772319793701,1.6223231554031372,1653.4000244140625,30.591999053955078,80.20999908447266,13268.5703125,5758.10009765625,1402.31005859375,3059.85009765625,9380.25,818.5999755859375,1.9220000505447388,7.06963586807251,28.180152893066406,33.050437927246094,5.338241100311279,25.457775115966797
2012-05-03,13.084334995187682,13.115176798372794,12.490644990055456,12.513774871826172,36199429.53130461,102.54000091552734,1.3147515058517456,1.6193020343780518,1634.199951171875,29.958999633789062,80.12100219726562,13206.58984375,5766.60009765625,1391.5699462890625,3024.300048828125,,806.5900268554688,1.9240000247955322,6.931013584136963,27.999120712280273,32.90509033203125,5.471499919891357,25.321264266967773
2012-05-04,12.413542171393374,12.452092955435774,12.259336093987486,12.33643913269043,24062918.453013897,98.48999786376953,1.3156163692474365,1.619197130203247,1644.699951171875,30.3799991607666,80.20999908447266,13038.26953125,5655.10009765625,1369.0999755859375,2956.340087890625,,791.8400268554688,1.8799999952316284,6.7057576179504395,27.240524291992188,31.94112777709961,5.252012729644775,25.048261642456055
2012-05-07,12.220785475760506,12.536906615175477,12.205364573687053,12.452093124389648,14100010.400766436,97.94000244140625,1.297033667564392,1.6123050451278687,1638.5999755859375,30.07200050354004,79.81800079345703,13008.5302734375,,1369.5799560546875,2957.760009765625,9119.1396484375,793.8099975585938,1.8769999742507935,6.896358489990234,27.300867080688477,31.96407127380371,5.259852886199951,25.404691696166992
