Date,Open,High,Low,Close,Volume,CL=F,EURUSD=X,GBPUSD=X,GC=F,SI=F,USDJPY=X,^DJI,^FTSE,^GSPC,^IXIC,^N225,^RUT,^TNX,AMD,CSCO,INTC,MSFT,MU
2013-04-24,53.96559575557325,56.9339742107949,53.81477382333962,55.59196472167969,232700402.19968724,91.43000030517578,1.2994438409805298,1.522997260093689,1423.4000244140625,22.82900047302246,99.677001953125,14676.2998046875,6431.7998046875,1578.7900390625,3269.64990234375,13843.4599609375,934.1099853515625,1.6979999542236328,2.609999895095825,15.739846229553223,18.68791961669922,26.752519607543945,9.414999961853027
2013-04-25,56.4266824331014,56.754368227228056,55.802840850088344,55.99205017089844,92337124.09273598,93.63999938964844,1.3017443418502808,1.5279772281646729,1461.800048828125,24.139999389648438,99.41999816894531,14700.7998046875,6442.60009765625,1585.1600341796875,3289.989990234375,13926.080078125,940.280029296875,1.7109999656677246,2.680000066757202,15.932826042175293,18.466758728027344,26.90414047241211,9.529999732971191
2013-04-26,56.18811264512775,57.41646115452556,55.97422337227345,57.2020263671875,183289125.5095733,93.0,1.3007283210754395,1.5436862707138062,1453.5999755859375,23.757999420166016,99.34200286865234,14712.5498046875,6426.39990234375,1582.239990234375,3279.260009765625,13884.1298828125,935.25,1.6629999876022339,2.640000104904175,15.955986022949219,18.48255729675293,26.777795791625977,9.430000305175781
2013-04-29,57.66065091271499,59.45223765452574,57.585241772142076,58.97277069091797,153638490.37504783,94.5,1.3042571544647217,1.5491867065429688,1467.4000244140625,24.121999740600586,97.84200286865234,14818.75,6458.0,1593.6099853515625,3307.02001953125,,942.4299926757812,1.6679999828338623,2.680000066757202,16.195283889770508,18.766902923583984,27.468502044677734,9.350000381469727
2013-04-30,59.656929353577524,61.04720396336482,59.24012338902004,60.70854568481445,165926440.72020718,93.45999908447266,1.3095861673355103,1.549426794052124,1472.199951171875,24.143999099731445,97.86399841308594,14839.7998046875,6430.10009765625,1597.5699462890625,3328.7900390625,13860.8603515625,947.4600219726562,1.6749999523162842,2.819999933242798,16.14897346496582,18.916982650756836,27.88124656677246,9.420000076293945
2013-05-01,60.94437249354661,61.00332832321284,59.55821304339682,60.23004150390625,121685946.10928212,91.02999877929688,1.3168290853500366,1.5537601709365845,1446.300048828125,23.30500030517578,97.26899719238281,14700.9501953125,6451.2998046875,1582.699951171875,3299.1298828125,13799.349609375,924.2100219726562,1.6390000581741333,3.2200000286102295,15.732123374938965,18.948570251464844,27.561161041259766,9.199999809265137
2013-05-02,60.601605513170675,61.50514217824966,60.41376914849528,61.084224700927734,101259975.97296867,93.98999786376953,1.3182177543640137,1.557195782661438,1467.699951171875,23.790000915527344,97.13200378417969,14831.580078125,6460.7001953125,1597.5899658203125,3340.6201171875,13694.0400390625,939.8499755859375,1.63100004196167,3.4100000858306885,16.002302169799805,19.04335594177246,27.931795120239258,9.319999694824219
2013-05-03,61.878080398364,62.14132591392962,61.581928278059934,61.69573211669922,86744282.96796876,95.61000061035156,1.3065063953399658,1.5537117719650269,1464.300048828125,23.975000381469727,97.94599914550781,14973.9599609375,6521.5,1614.4200439453125,3378.6298828125,,954.4199829101562,1.7519999742507935,3.5999999046325684,16.079500198364258,19.1031494140625,28.209768295288086,9.630000114440918
2013-05-06,62.52111347367509,63.37117869140439,62.28939799099719,63.16688537597656,119163198.05647813,96.16000366210938,1.3123359680175781,1.5578750371932983,1468.0999755859375,23.917999267578125,99.0999984741211,14968.8896484375,,1617.5,3392.969970703125,,959.7999877929688,1.7710000276565552,3.609999895095825,16.06406021118164,19.06328773498535,28.428768157958984,9.760000228881836
2013-05-07,63.78800087603355,63.8579219245383,62.205774464576514,62.88555145263672,116070811.3578812,95.62000274658203,1.3070186376571655,1.5537601709365845,1449.0,23.770999908447266,99.34400177001953,15056.2001953125,6557.2998046875,1625.9599609375,3396.6298828125,14180.240234375,967.8200073242188,1.7829999923706055,3.5399999618530273,15.732123374938965,19.254640579223633,28.058135986328125,9.970000267028809
2013-05-08,62.976304872812484,63.80580893140531,62.495058666438275,63.596031188964844,113393994.95418265,96.62000274658203,1.3077024221420288,1.5479875802993774,1473.9000244140625,23.892000198364258,98.7760009765625,15105.1201171875,6583.5,1632.68994140625,3413.27001953125,14285.6904296875,970.4099731445312,1.7599999904632568,3.8299999237060547,15.994584083557129,19.334367752075195,27.788593292236328,10.234999656677246
2013-05-09,63.15829172918944,63.58540311839976,62.56638372967987,62.72980880737305,95832994.03405496,96.38999938964844,1.3161357641220093,1.5542914867401123,1468.800048828125,23.878999710083008,98.87799835205078,15082.6201171875,6592.7001953125,1626.6700439453125,3409.169921875,14191.48046875,966.260009765625,1.812999963760376,3.859999895095825,16.079500198364258,19.42206573486328,27.5106201171875,10.711000442504883
2013-05-10,62.89872559980944,63.133565686287156,61.865976365391084,62.20793533325195,80475672.08344455,96.04000091552734,1.303441047668457,1.5445923805236816,1436.800048828125,23.631999969482422,100.76499938964844,15118.490234375,6625.0,1633.699951171875,3436.580078125,14607.5400390625,975.1599731445312,1.899999976158142,3.950000047683716,16.287914276123047,19.533693313598633,27.535888671875,10.819999694824219
2013-05-13,62.01018554222067,62.88499595911138,62.00606361009498,62.451026916503906,76211998.86352277,95.16999816894531,1.2965291738510132,1.5341894626617432,1434.5,23.670000076293945,101.9229965209961,15091.6796875,6631.7998046875,1633.77001953125,3438.7900390625,14782.2099609375,973.7899780273438,1.9229999780654907,4.170000076293945,16.419147491455078,19.198827743530273,27.82228660583496,10.65999984741211
2013-05-14,62.33567096821857,62.514204923318005,60.722000374296655,60.95684051513672,107456942.96353257,94.20999908447266,1.2988024950027466,1.530901312828064,1424.699951171875,23.354999542236328,101.66699981689453,15215.25,6686.10009765625,1650.3399658203125,3462.610107421875,14758.419921875,985.9600219726562,1.9520000219345093,4.260000228881836,16.419147491455078,19.007476806640625,28.44149398803711,10.649999618530273
2013-05-15,60.30999231690287,60.5640595477042,58.004163781255585,58.89545822143555,178234340.95663592,94.30000305175781,1.2937111854553223,1.5227190256118774,1396.5,22.64299964904785,102.20999908447266,15275.6904296875,6693.60009765625,1658.780029296875,3471.6201171875,15096.0302734375,988.5399780273438,1.9429999589920044,4.380000114440918,16.372831344604492,19.29450035095215,28.708694458007812,10.869999885559082
2013-05-16,58.0687031275748,60.131451111717716,57.52898314420413,59.68209457397461,145033099.23110327,95.16000366210938,1.2882447242736816,1.523995280265808,1387.0999755859375,22.64299964904785,102.25800323486328,15233.2197265625,6687.7998046875,1650.469970703125,3465.239990234375,15037.240234375,985.3400268554688,1.8650000095367432,3.8299999237060547,18.439311981201172,19.087203979492188,28.908037185668945,11.0600004196167
2013-05-17,60.289392282340344,60.439083684850615,59.19209661689729,59.501094818115234,102881827.75185382,96.0199966430664,1.2883278131484985,1.527697205543518,1364.9000244140625,22.339000701904297,102.13500213623047,15354.400390625,6723.10009765625,1667.469970703125,3498.969970703125,15138.1201171875,996.280029296875,1.9490000009536743,4.070000171661377,18.711809158325195,19.166942596435547,29.578144073486328,11.3100004196167
2013-05-20,59.29509791024045,61.223259909561975,59.06712280468454,60.8291130065918,108528855.40915598,96.70999908447266,1.2835652828216553,1.5181187391281128,1384.300048828125,22.56800079345703,102.70099639892578,15335.2802734375,6755.60009765625,1666.2900390625,3496.429931640625,15360.8095703125,997.97998046875,1.965000033378601,4.099999904632568,18.484088897705078,19.198827743530273,29.756269454956055,11.210000038146973
2013-05-21,60.13832281862327,61.17931232211056,59.63019202901306,60.38003158569336,109663476.17537196,96.16000366210938,1.2891082763671875,1.5262281894683838,1377.800048828125,22.441999435424805,102.16600036621094,15387.580078125,6803.89990234375,1669.1600341796875,3502.1201171875,15381.01953125,998.780029296875,1.944000005722046,4.019999980926514,18.534259796142578,19.254640579223633,29.561176300048828,11.229999542236328
2013-05-22,60.9472147906471,61.57344402083557,60.18226642544655,60.6126708984375,106530113.28893465,94.27999877929688,1.2919062376022339,1.5160013437271118,1367.5999755859375,22.45800018310547,102.44200134277344,15307.169921875,6840.2998046875,1655.3499755859375,3463.300048828125,15627.259765625,982.260009765625,2.0260000228881836,3.9600000381469727,18.01706314086914,19.190853118896484,29.35760498046875,10.920000076293945
2013-05-23,59.87876970926209,61.27270155739699,59.84855565300233,60.72062301635742,84929308.4655689,94.25,1.2842081785202026,1.5035107135772705,1392.0,22.493999481201172,103.1760025024414,15294.5,6696.7998046875,1650.510009765625,3459.419921875,14483.98046875,984.280029296875,2.0230000019073486,4.010000228881836,18.148298263549805,19.17490577697754,28.967405319213867,11.390000343322754
2013-05-24,60.502261296720064,61.204034896117264,60.47616550630222,61.133995056152344,66434582.4720701,94.1500015258789,1.2925074100494385,1.5095024108886719,1386.800048828125,22.48200035095215,102.41000366210938,15303.099609375,6654.2998046875,1649.5999755859375,3459.139892578125,14612.4501953125,984.280029296875,2.010999917984009,4.050000190734863,18.163732528686523,19.073650360107422,29.0683536529541,11.59000015258789
2013-05-28,61.80007075276497,61.95250891815187,60.54347170269495,60.624359130859375,92803563.21833454,95.01000213623047,1.2933933734893799,1.5108935832977295,1379.0999755859375,22.18000030517578,101.1050033569336,15409.3896484375,6762.0,1660.06005859375,3488.889892578125,14311.98046875,997.3499755859375,2.134999990463257,4.050000190734863,18.44162940979004,19.198827743530273,29.70538330078125,11.779999732971191
2013-05-29,60.45419302776691,61.45672460771695,60.344323740057945,61.10652542114258,79498180.11546789,93.12999725341797,1.2846370935440063,1.502606987953186,1391.300048828125,22.44499969482422,102.44599914550781,15302.7998046875,6627.2001953125,1648.3599853515625,3467.52001953125,14326.4599609375,986.9600219726562,2.124000072479248,3.9800000190734863,18.61917495727539,19.350313186645508,29.586624145507812,11.829999923706055
2013-05-30,61.20267710042055,62.41808265051453,61.046120649390566,62.017066955566406,85009516.65482621,93.61000061035156,1.294783353805542,1.5131338834762573,1411.5,22.673999786376953,100.91600036621094,15324.5302734375,6657.0,1654.4100341796875,3491.300048828125,13589.0302734375,994.4299926757812,2.124000072479248,4.039999961853027,18.812166213989258,19.30247688293457,29.713855743408203,11.890000343322754
2013-05-31,62.136526886047086,62.77513297919893,61.73139670610648,61.763668060302734,92360233.62436536,91.97000122070312,1.3043931722640991,1.5229045152664185,1392.5999755859375,22.22800064086914,101.0999984741211,15115.5703125,6583.10009765625,1630.739990234375,3455.909912109375,13774.5400390625,984.1500244140625,2.1640000343322754,4.0,18.61532211303711,19.35828399658203,29.603588104248047,11.680000305175781
2013-06-03,61.863237479394485,62.12417340217563,60.767320539072294,61.898948669433594,89488542.00095278,93.44999694824219,1.2996464967727661,1.520912528038025,1411.699951171875,22.71500015258789,100.47599792480469,15254.0302734375,6525.10009765625,1640.4200439453125,3465.3701171875,13261.8203125,990.530029296875,2.134000062942505,3.9600000381469727,18.819881439208984,20.12368392944336,30.18887710571289,11.729999542236328
2013-06-04,62.23953347737142,62.40845201962482,61.441624215431105,61.70530319213867,70351909.14528522,93.30999755859375,1.3072919845581055,1.5321444272994995,1397.0999755859375,22.399999618530273,99.73799896240234,15177.5400390625,6558.60009765625,1631.3800048828125,3445.260009765625,13533.759765625,981.969970703125,2.13700008392334,4.010000228881836,18.804443359375,20.219364166259766,29.679931640625,11.710000038146973
2013-06-05,61.20267145523987,61.898955391020145,60.936245705675056,61.12851333618164,69838390.3256995,93.73999786376953,1.3073433637619019,1.5303858518600464,1398.4000244140625,22.46500015258789,100.25,14960.58984375,6419.2998046875,1608.9000244140625,3401.47998046875,13014.8701171875,968.1599731445312,2.0999999046325684,3.9100000858306885,18.77356719970703,19.693151473999023,29.501798629760742,12.020000457763672
2013-06-06,61.128505034293234,61.38806575014607,59.60959499349509,60.21523666381836,100236850.79467374,94.76000213623047,1.3093289136886597,1.5403337478637695,1415.699951171875,22.701000213623047,98.9520034790039,15040.6201171875,6336.10009765625,1622.56005859375,3424.050048828125,12904.01953125,979.4600219726562,2.075000047683716,3.940000057220459,18.951112747192383,19.65328025817871,29.65449333190918,12.350000381469727
2013-06-07,59.91585102421821,60.871691927859814,59.433808640061244,60.67544174194336,97273277.56453896,96.02999877929688,1.3245558738708496,1.5602571964263916,1383.0,21.73699951171875,97.3270034790039,15248.1201171875,6412.0,1643.3800048828125,3469.219970703125,12877.5302734375,987.6199951171875,2.1610000133514404,3.9100000858306885,18.904796600341797,19.605449676513672,30.25672721862793,12.649999618530273
2013-06-10,61.084555697034354,61.673577568103134,59.98726001446051,60.27428436279297,108235705.64207844,95.7699966430664,1.3224014043807983,1.5531085729599,1386.199951171875,21.92099952697754,98.23799896240234,15238.58984375,6400.5,1642.81005859375,3473.77001953125,13514.2001953125,992.6699829101562,2.2149999141693115,4.059999942779541,18.804443359375,19.9403076171875,30.087085723876953,12.949999809265137
2013-06-11,59.87739109582669,60.80574991779666,59.509339978516245,60.09712600708008,68827709.12240341,95.37999725341797,1.3224014043807983,1.5531085729599,1377.0,21.645000457763672,98.8489990234375,15122.01953125,6340.10009765625,1626.1300048828125,3436.949951171875,13317.6201171875,981.4500122070312,2.194999933242798,3.9600000381469727,18.580577850341797,19.701120376586914,29.552696228027344,12.8100004196167
2013-06-12,60.3580672523361,60.59840085762663,59.25939986632221,59.35416030883789,63790949.02202705,95.87999725341797,1.3224014043807983,1.5531085729599,1391.800048828125,21.79599952697754,96.10199737548828,14995.23046875,6299.5,1612.52001953125,3400.429931640625,13289.3203125,972.3099975585938,2.2300000190734863,3.9000000953674316,18.51882553100586,19.50179672241211,29.68840789794922,12.48900032043457
2013-06-13,59.367898332860236,60.033964544836515,58.881737621286604,59.872596740722656,68762416.20252773,96.69000244140625,1.3339558839797974,1.568135380744934,1377.5999755859375,21.582000732421875,95.92900085449219,15176.080078125,6304.60009765625,1636.3599853515625,3445.360107421875,12445.3798828125,989.6900024414062,2.1740000247955322,3.950000047683716,18.796724319458008,19.924365997314453,29.446659088134766,12.90999984741211
