Date,Open,High,Low,Close,Volume,CL=F,EURUSD=X,GBPUSD=X,GC=F,SI=F,USDJPY=X,^DJI,^FTSE,^GSPC,^IXIC,^N225,^RUT,^TNX,EBAY,F,GM,MGM,SBUX
2010-10-15,4.177999973297119,4.179999828338623,4.050000190734863,4.107999801635742,1423500.0,81.25,1.4072020053863525,1.6006401777267456,1371.0999755859375,24.27199935913086,81.47000122070312,11062.7802734375,5703.39990234375,1176.18994140625,2468.77001953125,9500.25,703.1599731445312,2.5759999752044678,10.431551933288574,9.497106552124023,,10.4507474899292,11.522628784179688
2010-10-18,4.104000091552734,4.127999782562256,4.044000148773193,4.046000003814697,814000.0,83.08000183105469,1.3964334726333618,1.5979036092758179,1371.199951171875,24.39699935913086,81.37799835205078,11143.6904296875,5742.5,1184.7099609375,2480.659912109375,9498.490234375,710.1300048828125,2.490999937057495,10.44780158996582,9.552160263061523,,10.5546875,11.443131446838379
2010-10-19,4.039999961853027,4.081999778747559,4.0,4.010000228881836,1226000.0,79.48999786376953,1.3935922384262085,1.589395523071289,1335.0999755859375,23.763999938964844,81.197998046875,10978.6201171875,5703.89990234375,1165.9000244140625,2436.949951171875,9539.4501953125,694.1500244140625,2.4749999046325684,10.370620727539062,9.166769027709961,,10.18617057800293,11.33016586303711
2010-10-20,4.0320000648498535,4.138000011444092,4.007999897003174,4.130000114440918,1562500.0,81.7699966430664,1.3739094734191895,1.5703023672103882,1343.300048828125,23.847999572753906,81.54199981689453,11107.9697265625,5728.89990234375,1178.1700439453125,2457.389892578125,9381.599609375,702.1099853515625,2.4700000286102295,10.423428535461426,9.386992454528809,,10.34680461883545,11.484973907470703
2010-10-21,4.122000217437744,4.190000057220459,4.090000152587891,4.150000095367432,2085500.0,80.55999755859375,1.3963165283203125,1.5845098495483398,1324.699951171875,23.12299919128418,81.05500030517578,11146.5703125,5757.89990234375,1180.260009765625,2459.669921875,9376.48046875,698.1199951171875,2.5309998989105225,11.048995971679688,9.503987312316895,,10.394052505493164,11.41802978515625
2010-10-22,4.136000156402588,4.185999870300293,4.110000133514404,4.144000053405762,805500.0,81.69000244140625,1.3916915655136108,1.571190595626831,1324.4000244140625,23.125,81.30000305175781,11132.5595703125,5741.39990234375,1183.0799560546875,2479.389892578125,9426.7099609375,703.4299926757812,2.562999963760376,11.4024019241333,9.600332260131836,,10.620832443237305,11.9201021194458
2010-10-25,4.188000202178955,4.196000099182129,4.145999908447266,4.170000076293945,592500.0,82.5199966430664,1.3944084644317627,1.56788969039917,1338.300048828125,23.54400062561035,81.30899810791016,11164.0498046875,5752.0,1185.6199951171875,2490.85009765625,9401.16015625,707.8900146484375,2.553999900817871,11.34553337097168,9.7379732131958,,10.384602546691895,11.878264427185059
2010-10-26,4.159999847412109,4.374000072479248,4.1020002365112305,4.271999835968018,3304500.0,82.55000305175781,1.3948947191238403,1.570968508720398,1338.0,23.823999404907227,80.82499694824219,11169.4599609375,5707.2998046875,1185.6400146484375,2497.2900390625,9377.3798828125,706.9299926757812,2.635999917984009,11.678627967834473,9.882492065429688,,10.365706443786621,11.936841011047363
2010-10-27,4.25,4.276000022888184,4.130000114440918,4.199999809265137,1782500.0,81.94000244140625,1.3854252099990845,1.5850121974945068,1322.199951171875,23.398000717163086,81.33699798583984,11126.2802734375,5646.0,1182.449951171875,2503.260009765625,9387.0302734375,704.22998046875,2.7119998931884766,11.893918991088867,9.79302978515625,,10.318458557128906,11.823871612548828
2010-10-28,4.2779998779296875,4.300000190734863,4.191999912261963,4.23799991607666,1121000.0,82.18000030517578,1.377808928489685,1.5774115324020386,1342.0999755859375,23.871000289916992,81.67900085449219,11113.9501953125,5677.89990234375,1183.780029296875,2507.3701171875,9366.0302734375,701.030029296875,2.6610000133514404,12.072656631469727,9.786148071289062,,10.394052505493164,11.811320304870605
2010-10-29,4.228000164031982,4.369999885559082,4.210000038146973,4.368000030517578,1403000.0,81.43000030517578,1.377808928489685,1.5774115324020386,1357.0999755859375,24.559999465942383,81.67900085449219,11118.490234375,5675.2001953125,1183.260009765625,2507.409912109375,9202.4501953125,703.3499755859375,2.611999988555908,12.129523277282715,9.724210739135742,,10.327910423278809,11.94939136505127
2010-11-01,4.388000011444092,4.550000190734863,4.26200008392334,4.2820000648498535,2279000.0,82.94999694824219,1.397506833076477,1.6048015356063843,1350.199951171875,24.54800033569336,80.40599822998047,11124.6201171875,5694.60009765625,1184.3800048828125,2504.840087890625,9154.7197265625,698.5599975585938,2.628000020980835,11.92641830444336,9.79302978515625,,10.318458557128906,12.053988456726074
2010-11-02,4.335999965667725,4.375999927520752,4.210000038146973,4.25,1612500.0,83.9000015258789,1.3910914659500122,1.6059871912002563,1356.4000244140625,24.832000732421875,80.55899810791016,11188.7197265625,5757.39990234375,1193.5699462890625,2533.52001953125,9159.98046875,712.8900146484375,2.5940001010894775,12.214828491210938,9.930667877197266,,10.535788536071777,12.08327865600586
2010-11-03,4.25600004196167,4.5,4.23199987411499,4.354000091552734,1863000.0,84.69000244140625,1.4036072492599487,1.6032320261001587,1337.0999755859375,24.43199920654297,80.66799926757812,11215.1298828125,5749.0,1197.9599609375,2540.27001953125,,715.1400146484375,2.61899995803833,12.23107624053955,10.446813583374023,,11.631892204284668,12.17532730102539
2010-11-04,4.519999980926514,5.065999984741211,4.429999828338623,4.980000019073486,9370000.0,86.48999786376953,1.4127286672592163,1.6106950044631958,1382.699951171875,26.038999557495117,81.05000305175781,11434.83984375,5862.7998046875,1221.06005859375,2577.340087890625,9358.7802734375,733.4600219726562,2.4839999675750732,12.247325897216797,10.914790153503418,,11.641338348388672,12.447284698486328
2010-11-05,4.973999977111816,4.99399995803833,4.74399995803833,4.888000011444092,5055000.0,86.8499984741211,1.422798991203308,1.6276041269302368,1397.300048828125,26.743999481201172,80.7760009765625,11444.080078125,5875.39990234375,1225.8499755859375,2578.97998046875,9625.990234375,736.5900268554688,2.5360000133514404,12.539799690246582,11.155658721923828,,11.442903518676758,12.915884971618652
2010-11-08,4.900000095367432,5.0,4.806000232696533,4.995999813079834,2547500.0,87.05999755859375,1.407578468322754,1.6209557056427002,1402.800048828125,27.42799949645996,81.13999938964844,11406.83984375,5850.0,1223.25,2580.050048828125,9732.919921875,736.77001953125,2.562999963760376,12.527612686157227,11.293295860290527,,12.20828628540039,12.815472602844238
2010-11-09,5.0,5.138000011444092,4.809999942779541,4.926000118255615,4782000.0,86.72000122070312,1.3869625329971313,1.6116294860839844,1409.800048828125,28.902000427246094,81.08999633789062,11346.75,5875.2001953125,1213.4000244140625,2562.97998046875,9694.490234375,725.97998046875,2.6589999198913574,12.401686668395996,11.059309005737305,,12.283880233764648,12.623008728027344
2010-11-10,4.895999908447266,5.99399995803833,4.809999942779541,5.872000217437744,15302500.0,87.80999755859375,1.377201795578003,1.600000023841858,1399.0999755859375,26.861000061035156,81.58300018310547,11357.0400390625,5816.89990234375,1218.7099609375,2578.780029296875,9830.51953125,734.8699951171875,2.6480000019073486,12.564172744750977,11.444700241088867,,12.642946243286133,12.748525619506836
2010-11-11,5.71999979019165,5.820000171661377,5.466000080108643,5.607999801635742,9726500.0,87.80999755859375,1.3775622844696045,1.6122270822525024,1403.0999755859375,27.400999069213867,82.2040023803711,11283.099609375,5815.2001953125,1213.5400390625,2555.52001953125,9861.4599609375,731.5800170898438,2.6480000019073486,12.507303237915039,11.430935859680176,,12.548455238342285,12.861495018005371
2010-11-12,5.650000095367432,6.099999904632568,5.613999843597412,5.9679999351501465,13645500.0,84.87999725341797,1.3621008396148682,1.610565423965454,1365.4000244140625,25.937999725341797,82.41000366210938,11192.580078125,5796.89990234375,1199.2099609375,2518.2099609375,9724.8095703125,719.27001953125,2.75600004196167,12.243264198303223,11.217597007751465,,12.20828628540039,12.631379127502441
2010-11-15,6.044000148773193,6.5879998207092285,6.044000148773193,6.159999847412109,13114500.0,84.86000061035156,1.3693190813064575,1.6129032373428345,1368.4000244140625,26.08799934387207,82.47000122070312,11201.9697265625,5820.39990234375,1197.75,2513.820068359375,9827.509765625,719.9400024414062,2.9110000133514404,12.21076774597168,11.699332237243652,,12.217737197875977,12.882417678833008
2010-11-16,6.199999809265137,6.28000020980835,5.684000015258789,5.934000015258789,6738000.0,82.33999633789062,1.357478380203247,1.6043124198913574,1338.300048828125,25.229000091552734,83.16200256347656,11023.5,5681.89990234375,1178.3399658203125,2469.840087890625,9797.099609375,705.3400268554688,2.8469998836517334,12.092964172363281,11.362116813659668,,11.688584327697754,12.537873268127441
2010-11-17,6.039999961853027,6.150000095367432,5.7220001220703125,5.8979997634887695,3750000.0,80.44000244140625,1.3490543365478516,1.5887137651443481,1336.800048828125,25.506999969482422,83.37999725341797,11007.8798828125,5692.60009765625,1178.5899658203125,2476.010009765625,9811.66015625,707.77001953125,2.864000082015991,12.243264198303223,11.479110717773438,,11.168879508972168,12.600899696350098
2010-11-18,6.133999824523926,6.1479997634887695,5.783999919891357,5.978000164031982,4780500.0,81.8499984741211,1.355399250984192,1.5921032428741455,1352.9000244140625,26.829999923706055,83.0999984741211,11181.23046875,5768.7001953125,1196.68994140625,2514.39990234375,10013.6298828125,720.8400268554688,2.9019999504089355,12.417935371398926,11.093722343444824,26.155519485473633,11.395661354064941,12.848798751831055
2010-11-19,6.0320000648498535,6.27400016784668,5.940000057220459,6.197999954223633,5752500.0,81.51000213623047,1.365728497505188,1.605188012123108,1352.199951171875,27.174999237060547,83.54000091552734,11203.5498046875,5732.7998046875,1199.72998046875,2518.1201171875,10022.3896484375,724.3599853515625,2.875,12.308257102966309,11.203831672668457,26.209070205688477,11.480705261230469,12.924431800842285
2010-11-22,6.314000129699707,6.690000057220459,6.300000190734863,6.679999828338623,7648500.0,81.73999786376953,1.3744381666183472,1.6004352569580078,1357.699951171875,27.457000732421875,83.48500061035156,11178.580078125,5680.7998046875,1197.8399658203125,2532.02001953125,10115.1904296875,727.3300170898438,2.812999963760376,12.446371078491211,11.148776054382324,26.07136344909668,12.009854316711426,12.970649719238281
2010-11-23,6.6579999923706055,7.136000156402588,6.438000202178955,6.914000034332275,7889000.0,81.25,1.3601926565170288,1.5946674346923828,1377.5,27.56800079345703,83.29000091552734,11036.3701171875,5581.2998046875,1180.72998046875,2494.949951171875,,719.9299926757812,2.76200008392334,12.25951099395752,10.804678916931152,25.436412811279297,11.499598503112793,12.773170471191406
2010-11-24,7.053999900817871,7.193999767303467,6.866000175476074,7.093999862670898,7125000.0,83.86000061035156,1.3386342525482178,1.580502986907959,1372.9000244140625,27.52400016784668,83.26899719238281,11187.2802734375,5657.10009765625,1198.3499755859375,2543.1201171875,10030.1103515625,736.530029296875,2.9140000343322754,12.677912712097168,10.976725578308105,25.61237144470215,11.754727363586426,13.22695541381836
2010-11-26,7.119999885559082,7.199999809265137,6.949999809265137,7.064000129699707,1753000.0,83.76000213623047,1.3339736461639404,1.5759695768356323,1362.300048828125,26.69499969482422,83.62999725341797,11091.8701171875,5668.7001953125,1189.4000244140625,2534.56005859375,10039.5595703125,732.72998046875,2.864000082015991,12.65353775024414,11.0799560546875,25.857168197631836,11.612992286682129,13.084095001220703
2010-11-29,7.081999778747559,7.190000057220459,6.665999889373779,6.866000175476074,5728000.0,85.7300033569336,1.3238019943237305,1.559016466140747,1366.0,27.148000717163086,84.15699768066406,11052.490234375,5551.0,1187.760009765625,2525.219970703125,10125.990234375,731.9500122070312,2.822000026702881,12.27982234954834,11.05242919921875,25.857168197631836,11.584643363952637,12.937037467956543
2010-11-30,6.748000144958496,7.065999984741211,6.682000160217285,7.065999984741211,11113000.0,84.11000061035156,1.3103927373886108,1.5556211471557617,1385.0,28.184999465942383,84.25399780273438,11006.01953125,5528.2998046875,1180.550048828125,2498.22998046875,9937.0400390625,727.010009765625,2.796999931335449,11.83704948425293,10.96984577178955,26.16316795349121,11.546850204467773,12.857209205627441
2010-12-01,7.173999786376953,7.283999919891357,6.690000057220459,6.869999885559082,6496000.0,86.75,1.2992074489593506,1.5568078756332397,1387.300048828125,28.38800048828125,83.6780014038086,11255.7802734375,5642.5,1206.0699462890625,2549.429931640625,9988.0498046875,743.1400146484375,2.9639999866485596,11.885795593261719,11.327705383300781,26.60686683654785,11.69803524017334,13.319393157958984
2010-12-02,6.802000045776367,6.860000133514404,6.239999771118164,6.46999979019165,10035000.0,88.0,1.3124909400939941,1.561036467552185,1388.5,28.54199981689453,84.12300109863281,11362.41015625,5767.60009765625,1221.530029296875,2579.35009765625,10168.51953125,751.2000122070312,3.0,12.149832725524902,11.547930717468262,26.53037452697754,12.142143249511719,13.764768600463867
2010-12-03,6.4019999504089355,6.449999809265137,6.173999786376953,6.297999858856201,5800500.0,89.19000244140625,1.3215975761413574,1.5590895414352417,1405.4000244140625,29.240999221801758,83.7490005493164,11382.08984375,5745.2998046875,1224.7099609375,2591.4599609375,10178.3203125,756.4199829101562,3.0169999599456787,12.027968406677246,11.561692237854004,26.430923461914062,12.75633716583252,13.747965812683105
2010-12-06,6.269999980926514,6.289999961853027,5.9120001792907715,6.061999797821045,6372000.0,89.37999725341797,1.341597557067871,1.5767897367477417,1415.300048828125,29.704999923706055,82.77999877929688,11362.1904296875,5770.2998046875,1223.1199951171875,2594.919921875,10167.23046875,760.8599853515625,2.940999984741211,11.979226112365723,11.45846176147461,26.37736701965332,12.539007186889648,13.747965812683105
2010-12-07,6.0980000495910645,6.480000019073486,6.010000228881836,6.311999797821045,6556500.0,88.69000244140625,1.328691840171814,1.57086980342865,1408.300048828125,29.74799919128418,82.66999816894531,11359.16015625,5808.5,1223.75,2598.489990234375,10141.099609375,764.4199829101562,3.1649999618530273,12.186392784118652,11.396524429321289,26.53037452697754,12.76578426361084,13.773173332214355
2010-12-08,6.495999813079834,6.498000144958496,6.303999900817871,6.473999977111816,3300000.0,88.27999877929688,1.3244681358337402,1.5753240585327148,1382.5,28.224000930786133,83.47899627685547,11372.48046875,5794.5,1228.280029296875,2609.159912109375,10232.330078125,764.0399780273438,3.2360000610351562,12.247325897216797,11.485989570617676,26.35442543029785,13.020914077758789,13.6891450881958
2010-12-09,6.501999855041504,6.544000148773193,6.329999923706055,6.409999847412109,2030000.0,88.37000274658203,1.3250824213027954,1.5796539783477783,1392.0999755859375,28.788999557495117,84.0999984741211,11370.0595703125,5808.0,1233.0,2616.669921875,10285.8798828125,767.6300048828125,3.2230000495910645,12.328568458557129,11.53416633605957,25.811264038085938,12.652397155761719,13.613510131835938
2010-12-10,6.409999847412109,6.584000110626221,6.22599983215332,6.303999900817871,2147000.0,87.79000091552734,1.3242051601409912,1.577510952949524,1384.300048828125,28.576000213623047,83.81600189208984,11410.3203125,5813.0,1240.4000244140625,2637.5400390625,10211.9501953125,776.8300170898438,3.2960000038146973,12.466681480407715,11.513522148132324,25.864816665649414,12.52010726928711,13.693344116210938
