Date,Open,High,Low,Close,Volume,CL=F,EURUSD=X,GBPUSD=X,GC=F,SI=F,USDJPY=X,^DJI,^FTSE,^GSPC,^IXIC,^N225,^RUT,^TNX,ABT,BMY,BSX,GILD,MRK
2018-01-10,31.375131472589707,31.608243740735677,31.349231207303394,31.48737144470215,15363701.618617574,63.56999969482422,1.1929330825805664,1.353234887123108,1317.4000244140625,16.96299934387207,112.75499725341797,25369.130859375,7748.5,2748.22998046875,7153.56982421875,23788.19921875,1559.800048828125,2.549999952316284,55.09505844116211,55.25288009643555,27.520000457763672,69.0828628540039,51.23105239868164
2018-01-11,31.634137656683407,31.685941470381458,31.444193633312945,31.5650691986084,12371196.263862474,63.79999923706055,1.1956144571304321,1.351278305053711,1320.5999755859375,16.893999099731445,111.44400024414062,25574.73046875,7762.89990234375,2767.56005859375,7211.77978515625,23710.4296875,1586.7900390625,2.5309998989105225,55.47145462036133,55.66276550292969,27.43000030517578,69.39004516601562,51.49928283691406
2018-01-12,31.625513695158162,31.772286265820508,31.478737830972552,31.547809600830078,16580002.722939296,64.30000305175781,1.2042099237442017,1.3541878461837769,1333.4000244140625,17.069000244140625,111.29399871826172,25803.189453125,7778.60009765625,2786.239990234375,7261.06005859375,23653.8203125,1591.969970703125,2.552000045776367,55.36793518066406,55.9657096862793,27.459999084472656,69.35493469238281,52.447017669677734
2018-01-16,31.573705297117147,31.927689832585575,31.487368890816665,31.599605560302734,25013973.387058064,63.72999954223633,1.2268433570861816,1.379824161529541,1335.4000244140625,17.121999740600586,110.58100128173828,25792.859375,7755.89990234375,2776.419921875,7223.68994140625,23951.810546875,1572.969970703125,2.5439999103546143,54.991546630859375,53.39063262939453,26.979999542236328,70.43450927734375,55.4958381652832
2018-01-17,31.789559698161817,32.26441667060599,31.742073671565016,32.10037612915039,20750827.79814793,63.970001220703125,1.227129340171814,1.3798813819885254,1338.0,17.104999542236328,110.38800048828125,26115.650390625,7725.39990234375,2802.56005859375,7298.27978515625,23868.33984375,1586.6600341796875,2.578000068664551,55.509090423583984,55.11030960083008,27.25,71.74224853515625,55.46007537841797
2018-01-18,32.09173569393828,32.09173569393828,31.685950564172575,31.936330795288086,16339030.154098706,63.95000076293945,1.218397855758667,1.382800817489624,1326.0,16.89299964904785,111.3759994506836,26017.810546875,7701.0,2798.030029296875,7296.0498046875,23763.369140625,1576.72998046875,2.6110000610351562,55.58436584472656,55.09249496459961,27.399999618530273,71.2419662475586,54.655399322509766
2018-01-19,32.10900613588623,32.18671023802083,31.513276881870055,31.89316177368164,25502961.10966594,63.369998931884766,1.2236607074737549,1.3894678354263306,1331.9000244140625,16.975000381469727,111.0260009765625,26071.720703125,7730.7998046875,2810.300048828125,7336.3798828125,23808.060546875,1597.6300048828125,2.63700008392334,55.81020736694336,55.493465423583984,27.649999618530273,71.0752182006836,54.789512634277344
2018-01-22,31.84999322573353,32.005401428371975,31.711852967113085,31.88452911376953,17513735.691855926,63.4900016784668,1.2255502939224243,1.3891589641571045,1330.9000244140625,16.930999755859375,110.68399810791016,26214.599609375,7715.39990234375,2832.969970703125,7408.02978515625,23816.330078125,1605.1700439453125,2.6649999618530273,56.05485916137695,56.38448715209961,27.709999084472656,71.45262908935547,54.76268768310547
2018-01-23,31.789548873901367,32.01402879474664,31.547804307012033,31.789548873901367,15176474.078804787,64.47000122070312,1.2256253957748413,1.3984841108322144,1335.699951171875,16.854999542236328,110.96600341796875,26210.810546875,7731.7998046875,2839.1298828125,7460.2900390625,24124.150390625,1610.7099609375,2.624000072479248,55.73493194580078,56.51815414428711,27.81999969482422,71.04887390136719,55.165035247802734
2018-01-24,31.936332945823533,32.0054870599845,31.712715870285454,31.88452911376953,15296025.54810702,65.61000061035156,1.2310267686843872,1.401738166809082,1355.9000244140625,17.424999237060547,110.10700225830078,26252.119140625,7643.39990234375,2837.5400390625,7415.06005859375,23940.779296875,1601.77001953125,2.6540000438690186,58.0780029296875,56.81219482421875,27.90999984741211,71.35607147216797,54.700103759765625
2018-01-25,31.919062759294917,32.23851146737579,31.858626606239707,32.14353942871094,15554101.786118539,65.51000213623047,1.239111304283142,1.4220906496047974,1362.4000244140625,17.551000595092773,109.32599639892578,26392.7890625,7615.7998046875,2839.25,7411.16015625,23669.490234375,1601.6700439453125,2.621000051498413,59.48948669433594,56.59834289550781,28.260000228881836,71.25953674316406,54.807395935058594
2018-01-26,32.20396938423501,33.74941538585637,32.20396938423501,33.68034362792969,42137865.655548565,66.13999938964844,1.239234209060669,1.4150274991989136,1351.5999755859375,17.381999969482422,109.7040023803711,26616.7109375,7665.5,2872.8701171875,7505.77001953125,23631.880859375,1608.06005859375,2.6619999408721924,59.67768478393555,57.24880599975586,28.420000076293945,75.00725555419922,55.46902084350586
2018-01-29,33.67171978810149,34.04297234668295,33.47314337431756,33.688987731933594,30127267.067984417,65.55999755859375,1.2428072690963745,1.4149274826049805,,,108.63899993896484,26439.48046875,7671.5,2853.530029296875,7466.509765625,23629.33984375,1598.1099853515625,2.6989998817443848,59.57417678833008,57.409183502197266,28.329999923706055,77.93872833251953,55.102439880371094
2018-01-30,32.9896505048409,33.455875103175956,32.24714539494214,32.63566589355469,39715104.98970809,64.5,1.2381141185760498,1.4076577425003052,1335.4000244140625,17.01300048828125,108.9260025024414,26076.890625,7588.0,2822.429931640625,7402.47998046875,23291.970703125,1582.8199462890625,2.7260000705718994,58.75551223754883,56.990394592285156,28.030000686645508,76.61343383789062,54.22623825073242
2018-01-31,32.73926565532995,32.79970509640846,31.79818755953081,31.979496002197266,29374456.237680968,64.7300033569336,1.2409565448760986,1.4155884981155396,1339.0,17.20400047302246,108.73200225830078,26149.390625,7533.60009765625,2823.81005859375,7411.47998046875,23098.2890625,1574.97998046875,2.7200000286102295,58.49203872680664,55.77859115600586,27.959999084472656,73.55030059814453,52.97452163696289
2018-02-01,31.885936176421076,32.56964157428456,31.885936176421076,32.07754898071289,24540568.355593465,65.80000305175781,1.241865873336792,1.420051097869873,1344.300048828125,17.118000030517578,109.20099639892578,26186.7109375,7490.39990234375,2821.97998046875,7385.85986328125,23486.109375,1579.8699951171875,2.7730000019073486,58.5108528137207,55.956790924072266,27.6299991607666,73.27821350097656,53.51991271972656
2018-02-02,31.877227158562672,32.4433541300844,31.798840398235946,31.88593864440918,21145133.29515675,65.44999694824219,1.2510008811950684,1.4266760349273682,1333.699951171875,16.676000595092773,109.40599822998047,25520.9609375,7443.39990234375,2762.1298828125,7240.9501953125,23274.529296875,1547.27001953125,2.8540000915527344,58.049766540527344,56.56270217895508,27.389999389648438,71.73348236083984,52.35760498046875
2018-02-05,31.772713399308888,31.96432622333882,29.61272667577118,30.196269989013672,35089450.668896586,64.1500015258789,1.244694471359253,1.411133885383606,1333.0,16.638999938964844,110.03500366210938,24345.75,7335.0,2648.93994140625,6967.52978515625,22682.080078125,1491.0899658203125,2.7939999103546143,55.26443099975586,54.317298889160156,26.399999618530273,68.78443908691406,50.42637634277344
2018-02-06,29.75207360926794,30.897387898281202,29.612719766793102,30.727550506591797,46304046.843262754,63.38999938964844,1.2367818355560303,1.3943694829940796,1326.0999755859375,16.54800033569336,109.09500122070312,24912.76953125,7141.39990234375,2695.139892578125,7115.8798828125,21610.240234375,1507.1700439453125,2.7679998874664307,55.38676452636719,54.26383972167969,26.719999313354492,70.54859924316406,49.5859375
2018-02-07,30.596912330835096,31.049813211405514,30.457558469310207,30.466266632080078,25580169.34323606,61.790000915527344,1.2381294965744019,1.395868182182312,1311.5999755859375,16.20599937438965,109.62699890136719,24893.349609375,7279.39990234375,2681.659912109375,7051.97998046875,21645.369140625,1507.969970703125,2.8440001010894775,55.207969665527344,55.805320739746094,26.31999969482422,72.63749694824219,49.96146011352539
2018-02-08,30.48367989076105,30.63174188402232,29.26433136614763,29.290462493896484,37888347.76734397,61.150001525878906,1.2268133163452148,1.3879250288009644,1316.9000244140625,16.31399917602539,109.19599914550781,23860.4609375,7170.7001953125,2581.0,6777.16015625,21890.859375,1463.7900390625,2.8510000705718994,52.949588775634766,55.85878372192383,25.200000762939453,68.65279388427734,48.933258056640625
2018-02-09,29.77820682194862,29.987239284834303,28.9159558033836,29.752079010009766,41194506.68583199,59.20000076293945,1.2260762453079224,1.3934950828552246,1313.0999755859375,16.115999221801758,108.52899932861328,24190.900390625,7092.39990234375,2619.550048828125,6874.490234375,21382.619140625,1477.8399658203125,2.8289999961853027,53.79648971557617,55.86770248413086,25.920000076293945,69.61824798583984,49.05842590332031
2018-02-12,30.004655910399237,30.370458530518732,29.637544241848072,30.187557220458984,32015436.596125916,59.290000915527344,1.2252799272537231,1.3827433586120605,1324.199951171875,16.54800033569336,108.80000305175781,24601.26953125,7177.10009765625,2656.0,6981.9599609375,,1490.97998046875,2.8570001125335693,54.02233123779297,56.27756881713867,26.18000030517578,70.33795166015625,49.55911636352539
2018-02-13,30.10917559797735,30.509817580377184,29.969821720513995,30.43143081665039,17815520.101001702,59.189998626708984,1.2303755283355713,1.3852334022521973,1328.0999755859375,16.506999969482422,108.69000244140625,24640.44921875,7168.0,2662.93994140625,7013.509765625,21244.6796875,1494.949951171875,2.8399999141693115,54.2387580871582,56.91019821166992,26.110000610351562,70.908447265625,49.08525848388672
2018-02-14,30.222402027896436,30.779817544504194,30.10046779894581,30.649171829223633,20241028.28340356,60.599998474121094,1.235376238822937,1.3886960744857788,1355.5,16.857999801635742,107.76399993896484,24893.490234375,7214.0,2698.6298828125,7143.6201171875,21154.169921875,1522.0999755859375,2.9130001068115234,54.84098434448242,58.22892761230469,26.809999465942383,71.81246948242188,49.08525848388672
2018-02-15,30.805940584771523,31.11948759488959,30.553364002139116,31.102067947387695,18665647.445852287,61.34000015258789,1.2467273473739624,1.401581048965454,1352.0999755859375,16.777000427246094,106.58699798583984,25200.369140625,7234.7998046875,2731.199951171875,7256.43017578125,21464.98046875,1537.199951171875,2.8910000324249268,55.98899841308594,61.463375091552734,27.09000015258789,71.57550048828125,50.059810638427734
2018-02-16,31.145617309712154,31.929484882946973,31.075942037901417,31.581098556518555,22856202.754946668,61.68000030517578,1.2503595352172852,1.4104173183441162,1353.199951171875,16.69499969482422,106.11100006103516,25219.380859375,7294.7001953125,2732.219970703125,7239.47021484375,21720.25,1543.550048828125,2.877000093460083,56.61945724487305,61.44556427001953,27.200000762939453,70.8294448852539,50.328033447265625
2018-02-20,31.372076660863634,31.783779169067394,31.25014241520267,31.363365173339844,22478418.381891575,61.900001525878906,1.2398641109466553,1.3992668390274048,1328.800048828125,16.424999237060547,106.70899963378906,24964.75,7246.7998046875,2716.260009765625,7234.31005859375,21925.099609375,1529.989990234375,2.8929998874664307,55.63141632080078,60.0109977722168,26.829999923706055,71.04011535644531,49.156776428222656
2018-02-21,31.32852501262749,31.86852088102281,31.119492531900413,31.145620346069336,21379300.674337912,61.68000030517578,1.233532428741455,1.4001091718673706,1330.0,16.604000091552734,107.38099670410156,24797.779296875,7281.60009765625,2701.330078125,7218.22998046875,21970.810546875,1531.8399658203125,2.943000078201294,55.509090423583984,59.28033447265625,26.770000457763672,70.82068634033203,48.77232360839844
2018-02-22,31.241423261359355,31.485295015296703,31.01497447819417,31.12820053100586,19818493.44910459,62.77000045776367,1.2281843423843384,1.3910139799118042,1330.5999755859375,16.57900047302246,107.55500030517578,24962.48046875,7252.39990234375,2703.9599609375,7210.08984375,21736.439453125,1529.989990234375,2.9170000553131104,55.509090423583984,58.754638671875,26.479999542236328,69.68846893310547,48.79021072387695
2018-02-23,31.293682661304615,31.615937853653044,31.206587740926633,31.581098556518555,14824561.152721664,63.54999923706055,1.2326656579971313,1.3953033685684204,1328.199951171875,16.47599983215332,106.81400299072266,25309.990234375,7244.39990234375,2747.300048828125,7337.39013671875,21892.779296875,1549.18994140625,2.871000051498413,56.186607360839844,60.54560089111328,27.200000762939453,71.01377868652344,49.05842590332031
2018-02-26,31.60723148454669,32.4085154293694,31.537552886322928,32.30400085449219,20995099.935574915,63.90999984741211,1.228712558746338,1.3968042135238647,1330.699951171875,16.54199981689453,107.0739974975586,25709.26953125,7289.60009765625,2779.60009765625,7421.4599609375,22153.630859375,1559.3299560546875,2.8589999675750732,56.95821762084961,61.15151596069336,27.6200008392334,71.78614044189453,50.12239074707031
2018-02-27,32.28658241325904,32.43029203563005,31.99916649097557,32.051422119140625,19454611.79452506,63.0099983215332,1.2315573692321777,1.3966480493545532,1315.5,16.34600067138672,107.06900024414062,25410.029296875,7282.5,2744.280029296875,7330.35009765625,22389.859375,1536.469970703125,2.9079999923706055,56.97703552246094,60.447608947753906,27.450000762939453,70.53105163574219,48.92431640625
2018-02-28,32.25173977820465,32.46948039960211,31.624649047851562,31.624649047851562,23435770.595040012,61.63999938964844,1.2230321168899536,1.3906078338623047,1315.5,16.323999404907227,107.4260025024414,25029.19921875,7231.89990234375,2713.830078125,7273.009765625,22068.240234375,1512.449951171875,2.868000030517578,56.77002716064453,58.986305236816406,27.260000228881836,69.10042572021484,48.47727584838867
2018-03-01,31.459168035314107,31.589202421301085,30.65352829855494,31.032398223876953,25023974.729189157,60.9900016784668,1.2191256284713745,1.375421166419983,1302.9000244140625,16.200000762939453,106.63999938964844,24608.98046875,7175.60009765625,2677.669921875,7180.56005859375,21724.470703125,1507.3900146484375,2.803999900817871,55.320892333984375,58.531883239746094,26.5,68.04718017578125,48.01235580444336
2018-03-02,30.96271747756085,31.415618394789398,30.83207509068968,31.31110382080078,18403728.408627603,61.25,1.2270842790603638,1.377543330192566,1321.0999755859375,16.392000198364258,106.16300201416016,24538.060546875,7069.89990234375,2691.25,7257.8701171875,21181.640625,1533.1700439453125,2.8570001125335693,55.95135498046875,58.95957946777344,26.770000457763672,69.06529998779297,48.60244369506836
