Date,Open,High,Low,Close,Volume,CL=F,EURUSD=X,GBPUSD=X,GC=F,SI=F,USDJPY=X,^DJI,^FTSE,^GSPC,^IXIC,^N225,^RUT,^TNX,BAC,C,JPM,MS,RF
2011-09-26,17.838921779527464,18.531334272552925,17.682571304367897,18.45688247680664,34559785.24537012,80.23999786376953,1.3547013998031616,1.549330711364746,1592.5,29.927000045776367,76.54000091552734,11043.8603515625,5089.39990234375,1162.949951171875,2516.68994140625,8374.1298828125,665.6199951171875,1.9040000438690186,5.699802398681641,23.0117130279541,23.676223754882812,11.167336463928223,2.81010365486145
2011-09-27,18.90360007813522,19.357763444133788,18.41221081200568,18.583452224731445,37779727.93161635,84.44999694824219,1.351807951927185,1.5552583932876587,1650.5999755859375,31.496999740600586,76.33599853515625,11190.6904296875,5294.10009765625,1175.3800048828125,2546.830078125,8609.9501953125,680.22998046875,2.0160000324249268,5.596169471740723,23.244243621826172,23.616374969482422,11.442506790161133,2.817910671234131
2011-09-28,18.583451695730655,18.858928177120077,18.17396112563838,18.20374298095703,29988003.932898153,81.20999908447266,1.3582342863082886,1.5639907121658325,1616.300048828125,30.084999084472656,76.80799865722656,11010.900390625,5217.60009765625,1151.06005859375,2491.580078125,8615.650390625,651.969970703125,2.002000093460083,5.319815158843994,22.322736740112305,22.793502807617188,10.823373794555664,2.677405595779419
2011-09-29,18.672793114476608,18.814254066425992,17.950600269398787,18.605785369873047,31597225.03806111,82.13999938964844,1.3537662029266357,1.5576082468032837,1615.5,30.472000122070312,76.54000091552734,11153.98046875,5196.7998046875,1160.4000244140625,2480.760009765625,8701.23046875,662.7999877929688,1.9570000171661377,5.483901023864746,23.166723251342773,23.48172950744629,11.534229278564453,2.7710752487182617
2011-09-30,18.3005326169398,18.665351852963987,17.95060430975182,17.958049774169922,29933953.46844457,79.19999694824219,1.3585848808288574,1.5599408149719238,1620.4000244140625,30.041000366210938,76.76499938964844,10913.3798828125,5128.5,1131.4200439453125,2415.39990234375,8700.2900390625,644.1599731445312,1.9240000247955322,5.285270690917969,22.064374923706055,22.53168296813965,10.326539039611816,2.599346399307251
2011-10-03,17.905931858014533,18.233525198150065,17.243301133263323,17.25819206237793,33325583.32429304,77.61000061035156,1.336094617843628,1.5583120584487915,1656.0,30.75,77.19000244140625,10655.2998046875,5075.5,1099.22998046875,2335.830078125,8545.48046875,609.489990234375,1.784999966621399,4.775743007659912,19.90271759033203,21.432029724121094,9.531599044799805,2.357365131378174
2011-10-04,17.057163732138275,18.069723891067955,16.833805541822255,18.02505111694336,45416280.863832794,75.66999816894531,1.3195048570632935,1.5435909032821655,1614.699951171875,29.795000076293945,76.59200286865234,10808.7099609375,4944.39990234375,1123.949951171875,2404.820068359375,8456.1201171875,648.6400146484375,1.781000018119812,4.9743733406066895,21.005077362060547,22.83568000793457,10.708719253540039,2.490065097808838
2011-10-05,17.95805569286966,18.39732687769764,17.57834540286258,18.240976333618164,30843257.391209505,79.68000030517578,1.3330134153366089,1.547029733657837,1640.300048828125,30.316999435424805,76.76000213623047,10939.9501953125,5102.2001953125,1144.030029296875,2460.510009765625,8382.98046875,658.1099853515625,1.9049999713897705,4.983008861541748,21.28066635131836,23.273372650146484,11.067971229553223,2.599346399307251
2011-10-06,18.181404743467507,18.95571444213363,17.82403103639083,18.888708114624023,30908983.590742692,82.58999633789062,1.333991527557373,1.54659903049469,1651.9000244140625,31.969999313354492,76.78199768066406,11123.330078125,5291.2998046875,1164.969970703125,2506.820068359375,8522.01953125,673.7999877929688,1.9859999418258667,5.423447608947754,22.408863067626953,24.43553352355957,11.603021621704102,2.8569390773773193
2011-10-07,18.992940986331583,19.000386449102983,18.270748138427734,18.270748138427734,31505275.801031988,82.9800033569336,1.3428946733474731,1.5434480905532837,1634.5,30.95800018310547,76.65799713134766,11103.1201171875,5303.39990234375,1155.4599609375,2479.35009765625,8605.6201171875,656.2100219726562,2.068000078201294,5.095277786254883,21.21176528930664,23.167720794677734,10.884523391723633,2.6539876461029053
2011-10-10,18.829150182226307,19.46199906892061,18.784477393458527,19.454553604125977,29012525.34911671,85.41000366210938,1.3385984897613525,1.5533015727996826,1669.5999755859375,31.944000244140625,76.7699966430664,11433.1796875,5399.0,1194.8900146484375,2566.050048828125,,684.9000244140625,2.0759999752044678,5.423447608947754,22.813631057739258,24.375160217285156,11.687101364135742,2.81010365486145
2011-10-11,19.298208414255917,19.596019987608496,19.112076003400855,19.394996643066406,25067345.205423284,85.80999755859375,1.3635495901107788,1.5658273696899414,1659.699951171875,31.96299934387207,76.66000366210938,11416.2998046875,5395.7001953125,1195.5400390625,2583.030029296875,8773.6796875,688.969970703125,2.1600000858306885,5.501172065734863,23.97627830505371,24.375160217285156,11.76353931427002,2.8335213661193848
2011-10-12,19.625798576121664,20.5043436357924,19.54389987460333,20.06507110595703,40721446.41986779,85.56999969482422,1.3645730018615723,1.5588949918746948,1681.300048828125,32.75400161743164,76.66699981689453,11518.849609375,5441.7998046875,1207.25,2604.72998046875,8738.900390625,700.3800048828125,2.2260000705718994,5.682529449462891,25.14752960205078,25.054351806640625,12.107501983642578,2.981832981109619
2011-10-13,19.789592076567022,19.789592076567022,19.104624948180017,19.44710922241211,30977040.188842114,84.2300033569336,1.379196286201477,1.5747783184051514,1667.300048828125,31.632999420166016,77.18000030517578,11478.1298828125,5403.39990234375,1203.6600341796875,2620.239990234375,8823.25,698.8200073242188,2.1689999103546143,5.371632099151611,23.80402946472168,23.846904754638672,11.572446823120117,2.872551202774048
2011-10-14,19.797035608956474,19.945942047580374,19.20885673847682,19.856597900390625,29442859.980629005,86.80000305175781,1.3735508918762207,1.5745056867599487,1681.800048828125,32.13999938964844,76.87999725341797,11644.490234375,5466.39990234375,1224.5799560546875,2667.85009765625,8747.9599609375,712.4600219726562,2.2320001125335693,5.345724105834961,24.458559036254883,24.06576156616211,11.633599281311035,2.888162612915039
2011-10-17,18.79192574948222,18.911050364369796,18.09206757195967,18.181411743164062,57898638.507556714,86.37999725341797,1.3879058361053467,1.5826289653778076,1675.5,31.791000366210938,77.22000122070312,11397.0,5436.7001953125,1200.8599853515625,2614.919921875,8879.599609375,688.5999755859375,2.1549999713897705,5.207547664642334,24.053783416748047,23.424304962158203,11.656530380249023,2.700822114944458
2011-10-18,18.501557479985856,19.506672541247184,18.255862813462176,19.25353240966797,51720898.39573249,88.33999633789062,1.3744003772735596,1.5745056867599487,1651.699951171875,31.801000595092773,76.83100128173828,11577.0498046875,5410.39990234375,1225.3800048828125,2657.429931640625,8741.91015625,709.3400268554688,2.1510000228881836,5.734347820281982,25.733158111572266,24.805307388305664,12.711349487304688,2.9896390438079834
2011-10-19,19.201407108841057,19.491773017604192,18.687681607118364,18.747243881225586,31924069.21546919,86.11000061035156,1.3740037679672241,1.57086980342865,1646.0,31.25200080871582,76.7770004272461,11504.6201171875,5450.5,1209.8800048828125,2604.0400390625,8772.5400390625,694.3699951171875,2.1589999198913574,5.5270819664001465,25.311159133911133,24.33742904663086,12.718992233276367,2.9037744998931885
2011-10-20,18.791923395852844,19.290758190746093,18.553674195917665,19.179079055786133,26331177.782454006,85.30000305175781,1.3765003681182861,1.5777100324630737,1611.9000244140625,30.266000747680664,76.80000305175781,11541.7802734375,5384.7001953125,1215.3900146484375,2598.6201171875,8682.150390625,696.4199829101562,2.180000066757202,5.587534427642822,25.905399322509766,25.001523971557617,12.696063995361328,2.8803560733795166
2011-10-21,19.42476988879202,19.71513586642268,19.290754385246498,19.588565826416016,36947341.608684406,87.4000015258789,1.377903938293457,1.579604148864746,1635.0999755859375,31.17300033569336,76.86000061035156,11808.7900390625,5488.7001953125,1238.25,2637.4599609375,8678.8896484375,712.4199829101562,2.203000068664551,5.578896999359131,26.09486961364746,25.220365524291992,13.009451866149902,2.9506099224090576
2011-10-24,19.37265601735982,19.908716693184676,19.350319623338173,19.74492073059082,27865949.56184923,91.2699966430664,1.3847730159759521,1.5943114757537842,1651.5,31.6200008392334,76.20999908447266,11913.6201171875,5548.10009765625,1254.18994140625,2699.43994140625,8843.98046875,736.030029296875,2.2339999675750732,5.8034348487854,27.214452743530273,26.088212966918945,13.108819007873535,3.044280767440796
2011-10-25,19.506675228392275,19.506675228392275,18.925941654756688,19.022729873657227,29317415.220172238,93.16999816894531,1.3922340869903564,1.5996673107147217,1699.5999755859375,33.034000396728516,76.13200378417969,11706.6201171875,5525.5,1229.050048828125,2638.419921875,8762.3095703125,713.6500244140625,2.128000020980835,5.578896999359131,26.61159896850586,25.273195266723633,12.627267837524414,2.8959693908691406
2011-10-26,19.387547815768038,19.424773720728943,18.896157065805173,19.179079055786133,39499595.88562839,90.19999694824219,1.3904531002044678,1.599846363067627,1722.699951171875,33.29100036621094,76.10900115966797,11869.0400390625,5553.2001953125,1242.0,2650.669921875,8748.4697265625,727.1500244140625,2.203000068664551,5.691166877746582,26.8268985748291,25.793903350830078,12.718992233276367,2.9974453449249268
2011-10-27,20.072516423905224,20.474563071306232,19.61090888808642,20.154415130615234,49748199.91518041,93.95999908447266,1.387694001197815,1.5959653854370117,1746.699951171875,35.095001220703125,76.18399810791016,12208.5498046875,5713.7998046875,1284.5899658203125,2738.6298828125,8926.5400390625,765.4299926757812,2.3949999809265137,6.235239505767822,29.427764892578125,27.937110900878906,14.880988121032715,3.3096776008605957
2011-10-28,19.96827788703968,20.370324436748877,19.70024685390021,20.161855697631836,26803206.77735628,93.31999969482422,1.4173942804336548,1.608777403831482,1746.199951171875,35.27000045776367,75.93000030517578,12231.1103515625,5702.2001953125,1285.0899658203125,2737.14990234375,9050.4697265625,761.0,2.305999994277954,6.347506523132324,29.419166564941406,27.688072204589844,14.804327011108398,3.333097219467163
2011-10-31,19.633238539450307,19.849151301019344,19.268417927698316,19.290754318237305,30911889.078710116,93.19000244140625,1.4140071868896484,1.6111880540847778,1724.199951171875,34.33700180053711,75.73999786376953,11955.009765625,5544.2001953125,1253.300048828125,2684.409912109375,8988.3896484375,741.0599975585938,2.174999952316284,5.898433208465576,27.205842971801758,26.231597900390625,13.523990631103516,3.067697048187256
2011-11-01,18.449437269723813,19.067396555517657,18.270750401309847,18.441991806030273,39318072.66385988,92.19000244140625,1.386001467704773,1.6080013513565063,1711.0,32.72200012207031,78.30799865722656,11657.9599609375,5421.60009765625,1218.280029296875,2606.9599609375,8835.51953125,713.8900146484375,2.000999927520752,5.5270819664001465,25.1216983795166,24.684566497802734,12.442992210388184,2.888162612915039
2011-11-02,18.793623484132105,19.033032464173647,18.636510449111043,18.950735092163086,29345434.083966263,92.51000213623047,1.3655978441238403,1.5940066576004028,1728.699951171875,33.92900085449219,78.30599975585938,11836.0400390625,5484.10009765625,1237.9000244140625,2639.97998046875,8640.419921875,733.260009765625,2.00600004196167,5.8034348487854,25.690095901489258,25.386396408081055,12.849328994750977,3.02866792678833
2011-11-03,19.16770248703445,19.37718465418866,18.741253588920006,19.309850692749023,23045981.831739035,94.06999969482422,1.3690004348754883,1.5911911725997925,1764.199951171875,34.487998962402344,78.13899993896484,12044.4697265625,5545.60009765625,1261.1500244140625,2697.969970703125,,751.530029296875,2.065999984741211,5.967520236968994,26.51714515686035,25.944835662841797,12.994990348815918,3.114531993865967
2011-11-04,19.077916995039768,19.279918811582437,18.83850806891057,19.003101348876953,20327632.78125602,94.26000213623047,1.382991909980774,1.6037206649780273,1755.300048828125,34.06999969482422,78.0530014038086,11983.240234375,5527.2001953125,1253.22998046875,2686.14990234375,8801.400390625,746.489990234375,2.049999952316284,5.6048054695129395,26.138084411621094,25.63542938232422,12.818658828735352,3.1379504203796387
2011-11-07,19.00310870787077,19.130294927503755,18.748736268604794,19.0180721282959,18395533.21321239,95.5199966430664,1.3789299726486206,1.6032835245132446,1790.300048828125,34.8120002746582,78.12999725341797,12068.3896484375,5510.7998046875,1261.1199951171875,2695.25,8767.08984375,745.27001953125,1.99399995803833,5.5702619552612305,26.318992614746094,25.839183807373047,12.971994400024414,3.2472317218780518
2011-11-08,19.107846372474537,19.92333260073212,19.10036466416154,19.84851837158203,31956861.904871114,96.80000305175781,1.3760079145431519,1.6061934232711792,1798.4000244140625,35.137001037597656,78.0770034790039,12170.1796875,5567.2998046875,1275.9200439453125,2727.489990234375,8655.509765625,755.27001953125,2.065000057220459,5.639350414276123,27.068504333496094,26.427812576293945,13.27865982055664,3.418959140777588
2011-11-09,19.392154630629214,19.489414037265696,18.57666653478905,18.69637107849121,35117156.95351466,95.73999786376953,1.3826478719711304,1.6098912954330444,1790.9000244140625,34.347999572753906,77.70800018310547,11780.9404296875,5460.39990234375,1229.0999755859375,2621.64990234375,8755.4404296875,718.8599853515625,1.9550000429153442,5.319815158843994,24.85443878173828,24.556278228759766,12.082660675048828,3.1847851276397705
2011-11-10,18.868443496664927,19.025556579785647,18.591627313866802,18.763702392578125,22797898.476334162,97.77999877929688,1.3526674509048462,1.5914950370788574,1758.9000244140625,34.095001220703125,77.75800323486328,11893.8603515625,5444.7998046875,1239.699951171875,2625.14990234375,8500.7998046875,725.47998046875,2.055999994277954,5.207547664642334,24.664907455444336,24.707216262817383,12.159326553344727,3.231619358062744
2011-11-11,19.03303387289419,19.26496116110166,19.003107034678937,19.19014549255371,19327282.37526553,98.98999786376953,1.3610072135925293,1.594209909439087,1787.5,34.67100143432617,77.6520004272461,12153.6796875,5545.39990234375,1263.8499755859375,2678.75,8514.4697265625,744.6400146484375,2.055999994277954,5.3629961013793945,25.267959594726562,25.114717483520508,12.542659759521484,3.255037307739258
2011-11-14,19.10036810842602,19.13029352008435,18.66643893695367,18.778661727905273,21904448.195766006,98.13999938964844,1.3787018060684204,1.6076911687850952,1777.800048828125,34.01300048828125,77.15599822998047,12078.98046875,5519.0,1251.780029296875,2657.219970703125,8603.7001953125,732.8900146484375,2.0429999828338623,5.224820137023926,24.44953155517578,24.56381607055664,12.205324172973633,3.1379504203796387
