Date,Open,High,Low,Close,Volume,CL=F,EURUSD=X,GBPUSD=X,GC=F,SI=F,USDJPY=X,^DJI,^FTSE,^GSPC,^IXIC,^N225,^RUT,^TNX,KR,MDLZ,MO,PG,WMT
2010-04-19,17.87376798530362,17.98430061340332,17.85426178970645,17.98430061340332,17209662.394863095,81.44999694824219,1.348726749420166,1.533530592918396,1135.199951171875,17.725000381469727,92.45999908447266,11092.0498046875,5727.89990234375,1197.52001953125,2480.110107421875,10908.76953125,711.4000244140625,3.806999921798706,8.690779685974121,15.891768455505371,10.944275856018066,44.2432861328125,41.10068130493164
2010-04-20,17.951797330717095,17.97455394619912,17.659210502887458,17.707975387573242,21136956.760733116,83.44999694824219,1.343508243560791,1.5363816022872925,1138.5999755859375,17.815000534057617,93.1709976196289,11117.0595703125,5783.7001953125,1207.1700439453125,2500.31005859375,10900.6796875,721.5499877929688,3.805000066757202,8.65749454498291,15.716279983520508,11.069768905639648,44.222293853759766,41.198917388916016
2010-04-21,17.740485889642407,17.743737543621798,17.55518129738146,17.6169490814209,12524776.606211796,83.68000030517578,1.3389928340911865,1.5413308143615723,1148.199951171875,18.072999954223633,93.05400085449219,11124.919921875,5723.39990234375,1205.93994140625,2504.610107421875,11090.0498046875,726.1900024414062,3.73799991607666,8.690779685974121,15.613061904907227,11.221407890319824,44.53022384643555,41.16114044189453
2010-04-22,17.600691229662587,17.72097636133649,17.555178003631514,17.65595817565918,13196032.247796435,83.69999694824219,1.3269991874694824,1.5373972654342651,1142.300048828125,18.006000518798828,93.39800262451172,11134.2900390625,5665.2998046875,1208.6700439453125,2519.070068359375,10949.08984375,734.3099975585938,3.7720000743865967,8.757349967956543,15.5820894241333,11.127288818359375,44.502227783203125,41.17625045776367
2010-04-23,17.704725511801247,17.704725511801247,17.470657266174392,17.516170501708984,14093169.805723023,85.12000274658203,1.338401436805725,1.5382012128829956,1153.0999755859375,18.18899917602539,93.94999694824219,11204.2802734375,5723.7001953125,1217.280029296875,2530.14990234375,10914.4599609375,741.9199829101562,3.816999912261963,8.764745712280273,15.530473709106445,11.169124603271484,44.46724319458008,41.206478118896484
2010-04-26,17.55517754103888,17.668960603118297,17.4674015045166,17.4674015045166,11632450.753748829,84.19999694824219,1.3401232957839966,1.5467904806137085,1153.5,18.333999633789062,93.9000015258789,11205.0302734375,5753.89990234375,1212.050048828125,2522.949951171875,11165.7900390625,738.8599853515625,3.815000057220459,8.7240629196167,15.530473709106445,11.111601829528809,44.747154235839844,40.836204528808594
2010-04-27,17.444648437253864,17.5096678745737,17.178069860370886,17.187822341918945,17945556.321159855,82.44000244140625,1.3170719146728516,1.5247621536254883,1161.699951171875,18.115999221801758,93.14399719238281,10991.990234375,5603.5,1183.7099609375,2471.469970703125,11212.66015625,721.27001953125,3.690000057220459,8.472588539123535,15.225955963134766,10.939045906066895,44.16630172729492,40.836204528808594
2010-04-28,17.233335957172095,17.415390137665845,17.087043770144998,17.34712028503418,16095240.588306952,83.22000122070312,1.321283221244812,1.520426869392395,1171.300048828125,18.10700035095215,93.95999908447266,11045.26953125,5586.60009765625,1191.3599853515625,2471.72998046875,10924.7900390625,722.3900146484375,3.7730000019073486,8.539154052734375,15.354989051818848,10.991332054138184,44.54853057861328,40.511253356933594
2010-04-29,17.43164113454637,17.616945691146583,17.412136174994174,17.470653533935547,11337784.091861088,85.16999816894531,1.3262951374053955,1.5356029272079468,1168.4000244140625,18.548999786376953,94.01300048828125,11167.3203125,5617.7998046875,1206.780029296875,2511.919921875,,737.739990234375,3.7279999256134033,8.320958137512207,15.437576293945312,11.075000762939453,43.864479064941406,40.57927322387695
2010-04-30,17.431638989803623,17.54217162752186,17.36011874667458,17.376373291015625,12580949.217309061,86.1500015258789,1.3298048973083496,1.5300110578536987,1180.0999755859375,18.611000061035156,93.83000183105469,11008.6103515625,5553.2998046875,1186.68994140625,2461.18994140625,11057.400390625,716.5999755859375,3.6630001068115234,8.221108436584473,15.277565002441406,11.080228805541992,43.83626937866211,40.53392791748047
2010-05-03,17.460903043426185,17.53892661649267,17.317861272970685,17.477157592773438,10483304.00034457,86.19000244140625,1.3199926614761353,1.524924874305725,1182.699951171875,18.812999725341797,94.69200134277344,11151.830078125,,1202.260009765625,2498.739990234375,,732.8200073242188,3.7049999237060547,8.40971565246582,15.432408332824707,11.190035820007324,44.20296859741211,40.60950469970703
2010-05-04,17.356874596155208,17.490163901593082,17.246341910659694,17.288604736328125,15138289.734676976,82.73999786376953,1.2963947057724,1.5127906799316406,1168.5999755859375,17.81800079345703,94.70999908447266,10926.76953125,5411.10009765625,1173.5999755859375,2424.25,,709.7000122070312,3.61299991607666,8.357938766479492,15.262086868286133,11.11683177947998,43.5189208984375,40.82109069824219
2010-05-05,17.369876822498775,17.522672316854152,17.295104902321764,17.44464874267578,15390302.451465514,79.97000122070312,1.2814927101135254,1.5097986459732056,1174.5999755859375,17.51099967956543,93.78099822998047,10866.830078125,5341.89990234375,1165.8699951171875,2402.2900390625,,698.5800170898438,3.549999952316284,8.339449882507324,15.354989051818848,11.095911979675293,43.83626937866211,41.38783645629883
2010-05-06,17.447900755564667,17.620202469291062,16.64816493762133,17.002519607543945,31151997.37362101,77.11000061035156,1.263296127319336,1.4863920211791992,1196.9000244140625,17.493000030517578,90.83000183105469,10520.3203125,5261.0,1128.1500244140625,2319.639892578125,10695.6904296875,672.22998046875,3.3980000019073486,8.139748573303223,15.076275825500488,10.850151062011719,42.841915130615234,40.22410202026367
2010-05-07,16.96675683044427,17.17806968959735,16.7554452114338,17.122802734375,28306493.891704023,75.11000061035156,1.2756078243255615,1.4783058166503906,1210.0,18.429000854492188,91.58000183105469,10380.4296875,5123.0,1110.8800048828125,2265.639892578125,10364.58984375,653.0,3.428999900817871,7.969628810882568,15.52015209197998,10.855382919311523,42.53160858154297,39.59690856933594
2010-05-10,17.506414880137502,17.58443844697545,17.31135782325641,17.56818389892578,22959184.249394793,76.80000305175781,1.2779226303100586,1.4861931800842285,1200.4000244140625,18.530000686645508,93.18000030517578,10785.1396484375,5387.39990234375,1159.72998046875,2374.669921875,10530.7001953125,689.6099853515625,3.5390000343322754,8.21371078491211,15.752416610717773,11.284159660339355,44.019622802734375,39.7329216003418
2010-05-11,17.431646639213255,17.57794008276408,17.3926354676473,17.428396224975586,15061827.25738853,76.37000274658203,1.2629930973052979,1.4920918941497803,1219.9000244140625,19.27199935913086,92.48999786376953,10748.259765625,5334.2001953125,1155.7900390625,2375.31005859375,10411.099609375,695.47998046875,3.5350000858306885,8.195219039916992,15.674989700317383,11.289387702941895,43.98436737060547,39.642242431640625
2010-05-12,17.49016214777081,17.587690686335957,17.36662533751221,17.561683654785156,15608116.891305633,75.6500015258789,1.2639029026031494,1.483701467514038,1242.699951171875,19.639999389648438,93.16899871826172,10896.91015625,5383.5,1171.6700439453125,2425.02001953125,10394.0302734375,716.1099853515625,3.566999912261963,8.251174926757812,15.690478324890137,11.331218719482422,44.442752838134766,39.88774490356445
2010-05-13,17.53892715888764,17.555181708737567,17.376379180103033,17.38938331604004,12561577.76209141,74.4000015258789,1.2541072368621826,1.4613901376724243,1228.800048828125,19.47599983215332,92.7770004272461,10782.9501953125,5433.7001953125,1157.43994140625,2394.360107421875,10620.5498046875,709.8499755859375,3.563999891281128,8.404109001159668,15.644023895263672,11.310302734375,44.25233840942383,39.826942443847656
2010-05-14,17.347118293339822,17.441396406707266,17.184570335179053,17.34061622619629,16819292.365177378,71.61000061035156,1.2360023260116577,1.4538053274154663,1227.4000244140625,19.20199966430664,92.45999908447266,10620.16015625,5262.89990234375,1135.6800537109375,2346.85009765625,10462.509765625,693.97998046875,3.441999912261963,8.295934677124023,15.499504089355469,11.299847602844238,44.104244232177734,39.61411666870117
2010-05-17,17.386131327463588,17.408887944844167,17.181320530895736,17.363374710083008,11309047.83917505,70.08000183105469,1.2392956018447876,1.4480162858963013,1227.699951171875,18.834999084472656,92.55000305175781,10625.830078125,5262.5,1136.93994140625,2354.22998046875,10235.759765625,695.7100219726562,3.4719998836517334,8.236251831054688,15.76789665222168,11.346907615661621,44.696632385253906,40.077754974365234
2010-05-18,17.45765639235661,17.464158461525464,17.256097208693763,17.262598037719727,13287064.353930352,69.41000366210938,1.217893362045288,1.4296742677688599,1214.300048828125,18.854999542236328,91.9010009765625,10510.9501953125,5307.2998046875,1120.800048828125,2317.260009765625,10242.6396484375,682.75,3.375999927520752,8.351886749267578,15.499504089355469,11.174351692199707,44.57674789428711,40.822601318359375
2010-05-19,17.230085208072996,17.343868293578694,17.054533098884818,17.26909637451172,13731532.661371142,69.87000274658203,1.2393416166305542,1.4416700601577759,1192.5999755859375,18.090999603271484,91.54000091552734,10444.3701171875,5158.10009765625,1115.050048828125,2298.3701171875,10186.83984375,674.4000244140625,3.3589999675750732,8.385458946228027,15.633702278137207,11.142974853515625,44.583797454833984,40.313392639160156
2010-05-20,17.067541178967918,17.067541178967918,16.75219764033935,16.755449295043945,19044385.072321597,68.01000213623047,1.2478941679000854,1.4348437786102295,1187.800048828125,17.694000244140625,89.37000274658203,10068.009765625,5073.10009765625,1071.5899658203125,2204.010009765625,10030.3095703125,640.0399780273438,3.2639999389648438,8.02363109588623,15.034985542297363,10.808321952819824,43.44839096069336,38.99086380004883
2010-05-21,16.527874186631188,16.813958901309718,16.352322118068745,16.771696090698242,22258274.055171065,70.04000091552734,1.2567076683044434,1.4481000900268555,1175.699951171875,17.631000518798828,89.98600006103516,10193.3896484375,5062.89990234375,1087.68994140625,2229.0400390625,9784.5400390625,649.2899780273438,3.200000047683716,7.930375576019287,15.324017524719238,10.986106872558594,43.61764144897461,39.04408645629883
2010-05-24,16.6481609908232,16.862724238432534,16.586393215348945,16.729434967041016,10944418.656672051,70.20999908447266,1.234994888305664,1.4409013986587524,1193.800048828125,17.98200035095215,90.19000244140625,10066.5703125,5069.60009765625,1073.6500244140625,2213.550048828125,9758.400390625,641.2100219726562,3.2269999980926514,7.71029806137085,14.93175983428955,10.902443885803223,43.30030059814453,38.76287841796875
2010-05-25,16.375083961942234,16.49211871171122,16.23529259306736,16.456357955932617,18656477.830089822,68.75,1.2345983982086182,1.4415037631988525,1197.800048828125,17.76300048828125,90.33200073242188,10043.75,4940.7001953125,1074.030029296875,2210.949951171875,9459.8896484375,640.02001953125,3.1579999923706055,7.538708686828613,14.64272689819336,10.667135238647461,43.053470611572266,38.21562576293945
2010-05-26,16.52463141934677,16.540885972443583,16.23529491759467,16.28080940246582,21201332.165468276,71.51000213623047,1.217300295829773,1.4383935928344727,1213.300048828125,18.29199981689453,89.97000122070312,9974.4501953125,5038.10009765625,1067.949951171875,2195.8798828125,9522.66015625,642.6199951171875,3.2179999351501465,7.393228054046631,14.658211708068848,10.541641235351562,42.62330627441406,38.01800537109375
2010-05-27,16.453103971815924,16.66116515286303,16.339319660832846,16.6546630859375,14735687.12423128,74.55000305175781,1.2347966432571411,1.4560492038726807,1211.9000244140625,18.457000732421875,90.87899780273438,10258.990234375,5195.2001953125,1103.06005859375,2277.679931640625,9639.7197265625,670.510009765625,3.3380000591278076,7.404422760009766,14.998859405517578,10.740341186523438,42.982948303222656,38.53485107421875
2010-05-28,16.638405123865155,16.888729068481037,16.579887773687823,16.70992660522461,15329569.17804854,73.97000122070312,1.227400541305542,1.4452955722808838,1212.199951171875,18.410999298095703,91.052001953125,10136.6298828125,5188.39990234375,1089.4100341796875,2257.0400390625,9762.98046875,661.6099853515625,3.3010001182556152,7.508867263793945,14.761433601379395,10.609620094299316,43.08168411254883,38.42843246459961
2010-06-01,16.618904491795313,16.940750025537977,16.492117270671503,16.674171447753906,15783278.215438686,72.58000183105469,1.2233014106750488,1.4667057991027832,1224.800048828125,18.540000915527344,91.0999984741211,10024.01953125,5163.2998046875,1070.7099609375,2222.330078125,9711.830078125,640.9600219726562,3.2960000038146973,7.411879539489746,14.916275024414062,10.520723342895508,43.13105392456055,38.702056884765625
2010-06-02,16.755445452280863,17.038278579711914,16.635159058656033,17.038278579711914,12186026.549375946,72.86000061035156,1.223900318145752,1.46500825881958,1220.5999755859375,18.304000854492188,92.19000244140625,10249.5400390625,5151.2998046875,1098.3800048828125,2281.070068359375,9603.240234375,660.52001953125,3.3340001106262207,7.482752323150635,15.241440773010254,10.6566801071167,43.540077209472656,39.31010055541992
2010-06-03,17.122799260185378,17.23008149495057,17.051279010484272,17.148807525634766,15321378.580362763,74.61000061035156,1.216944694519043,1.4634003639221191,1208.300048828125,17.920000076293945,92.62300109863281,10255.2802734375,5211.2001953125,1102.8299560546875,2303.030029296875,9914.1904296875,667.3699951171875,3.378999948501587,7.456642150878906,15.112409591674805,10.76648998260498,43.582393646240234,39.31010055541992
2010-06-04,16.95050242197731,16.95050242197731,16.58639530978402,16.66766929626465,15567414.428067362,71.51000213623047,1.1971030235290527,1.445797085762024,1216.199951171875,17.290000915527344,91.87999725341797,9931.9697265625,5126.0,1064.8800048828125,2219.169921875,9901.1904296875,633.969970703125,3.194999933242798,7.206722259521484,14.714982986450195,10.46843433380127,42.877166748046875,38.30682373046875
2010-06-07,16.65465908757515,16.742435109783308,16.505115304617032,16.514867782592773,13119437.171191676,71.44000244140625,1.1922929286956787,1.4474084377288818,1239.300048828125,18.152999877929688,91.51599884033203,9816.490234375,5069.10009765625,1050.469970703125,2173.89990234375,9520.7998046875,618.489990234375,3.184000015258789,7.147036552429199,14.61691665649414,10.363855361938477,42.75022506713867,38.565242767333984
2010-06-08,16.511623601468276,16.846472033190246,16.423847546133437,16.761947631835938,14583674.281564752,71.98999786376953,1.197203278541565,1.4448988437652588,1244.0,18.468000411987305,91.41000366210938,9939.98046875,5028.2001953125,1062.0,2170.570068359375,9537.9404296875,617.6900024414062,3.1679999828338623,7.326085567474365,14.782078742980957,10.5625581741333,43.82215118408203,38.59564208984375
