Date,Open,High,Low,Close,Volume,CL=F,EURUSD=X,GBPUSD=X,GC=F,SI=F,USDJPY=X,^DJI,^FTSE,^GSPC,^IXIC,^N225,^RUT,^TNX,C,JPM,MS,RF,WFC
2014-12-10,15.355279304862018,15.530969674229608,15.258651109666626,15.267434120178223,91017048.32659616,60.939998626708984,1.2394952774047852,1.5687997341156006,1228.9000244140625,17.132999420166016,119.34200286865234,17533.150390625,6500.0,2026.1400146484375,4684.02001953125,17412.580078125,1161.8599853515625,2.1689999103546143,47.063377380371094,49.78129196166992,29.667219161987305,8.210406303405762,44.09738540649414
2014-12-11,15.320143244073574,15.504616636087679,15.320143244073574,15.346495628356934,70428039.48419827,59.95000076293945,1.2473959922790527,1.5747040510177612,1225.0999755859375,17.05900001525879,117.70899963378906,17596.33984375,6461.7001953125,2035.3299560546875,4708.16015625,17257.400390625,1166.9599609375,2.177999973297119,47.09793472290039,50.158668518066406,29.675153732299805,8.234698295593262,44.23556137084961
2014-12-12,15.258654013181188,15.328929839199251,15.04782485961914,15.04782485961914,78082403.65012811,57.810001373291016,1.2394952774047852,1.572252869606018,1222.0,17.018999099731445,119.00700378417969,17280.830078125,6300.60009765625,2002.3299560546875,4653.60009765625,17371.580078125,1152.43994140625,2.1029999256134033,46.138877868652344,49.2562370300293,28.762680053710938,8.105145454406738,43.64228439331055
2014-12-15,15.19716073665267,15.205945424075951,14.72279934435013,14.801859855651855,88991463.97658071,55.90999984741211,1.2463544607162476,1.5727968215942383,1207.199951171875,16.527000427246094,118.16500091552734,17180.83984375,6182.7001953125,1989.6300048828125,4605.16015625,17099.400390625,1140.300048828125,2.115999937057495,45.611812591552734,48.53429412841797,28.508773803710938,7.98369026184082,43.2277946472168
2014-12-16,14.705226727235003,15.100529196585716,14.57345979595391,14.687657356262207,84429393.66644299,55.93000030517578,1.2443537712097168,1.5645290613174438,1193.9000244140625,15.71500015258789,117.74099731445312,17068.869140625,6331.7998046875,1972.739990234375,4547.830078125,16755.3203125,1139.3699951171875,2.071000099182129,44.21209716796875,47.93540573120117,28.183456420898438,8.032273292541504,42.886470794677734
2014-12-17,14.819430047137898,15.17080918589321,14.775506607601047,15.16202449798584,80961416.60415864,56.470001220703125,1.2512043714523315,1.5745303630828857,1194.300048828125,15.890999794006348,116.61299896240234,17356.869140625,6336.5,2012.8900146484375,4644.31005859375,16819.73046875,1174.8399658203125,2.1480000019073486,45.31804656982422,49.034725189208984,29.143543243408203,8.27518367767334,43.715431213378906
2014-12-18,15.346496132835725,15.39920425415039,15.232298554336024,15.39920425415039,69690838.08599302,54.11000061035156,1.2338976860046387,1.5573413372039795,1194.699951171875,15.894000053405762,118.7959976196289,17778.150390625,6466.0,2061.22998046875,4748.39990234375,17210.05078125,1192.1600341796875,2.2039999961853027,46.74368667602539,50.43760681152344,30.230567932128906,8.453317642211914,44.86946487426758
2014-12-19,15.364059874464523,15.54853488042577,15.364059874464523,15.478259086608887,92753782.03541276,56.52000045776367,1.229044795036316,1.5670051574707031,1195.9000244140625,15.991000175476074,118.93800354003906,17804.80078125,6545.2998046875,2070.64990234375,4765.3798828125,17621.400390625,1195.9599609375,2.1760001182556152,46.665916442871094,50.80678176879883,30.555885314941406,8.46141529083252,44.25179672241211
2014-12-22,15.504617960906902,15.574893784180114,15.416772762938441,15.557324409484863,62342868.450526,55.2599983215332,1.2225985527038574,1.5629639625549316,1179.699951171875,15.64900016784668,119.49700164794922,17959.439453125,6576.7001953125,2078.5400390625,4781.419921875,17635.140625,1201.8599853515625,2.1619999408721924,46.62272644042969,50.81496810913086,30.603487014770508,8.509997367858887,44.674415588378906
2014-12-23,15.662739402032557,15.803291052346863,15.618817639624774,15.750584602355957,82930161.11104013,57.119998931884766,1.2223743200302124,1.557778000831604,1177.9000244140625,15.729999542236328,120.1500015258789,18024.169921875,6598.2001953125,2082.169921875,4765.419921875,,1202.43994140625,2.256999969482422,47.020172119140625,51.25798416137695,30.90500831604004,8.631454467773438,45.08077621459961
2014-12-24,15.781328926741942,15.89991968650115,15.741798673488873,15.79450511932373,30825862.350247458,55.84000015258789,1.217492938041687,1.5522165298461914,1173.5,15.67300033569336,120.69000244140625,18030.2109375,6609.89990234375,2081.8798828125,4773.47021484375,17854.23046875,1206.780029296875,2.2639999389648438,47.123870849609375,51.25798416137695,30.79392433166504,8.63955020904541,44.97511672973633
2014-12-26,15.829643866885439,15.855996252049016,15.768152734160154,15.79450511932373,30185651.65833906,54.72999954223633,1.2210012674331665,1.5562022924423218,1195.300048828125,16.11199951171875,120.37000274658203,18053.7109375,,2088.77001953125,4806.85986328125,17818.9609375,1215.2099609375,2.25,47.0288200378418,51.31542205810547,30.722511291503906,8.647647857666016,44.926353454589844
2014-12-29,15.785715135950282,15.978974831681041,15.733008707799684,15.908699035644531,51275805.76644659,53.61000061035156,1.216944694519043,1.5553550720214844,1181.699951171875,15.744000434875488,120.42400360107422,18038.23046875,6633.5,2090.570068359375,4806.91015625,17729.83984375,1219.1099853515625,2.2070000171661377,47.28801727294922,51.65177536010742,30.912933349609375,8.688133239746094,45.275814056396484
2014-12-30,15.847210712862314,15.970192958695867,15.820856656394794,15.92626953125,36397213.76023185,54.119998931884766,1.215347409248352,1.5515903234481812,1200.199951171875,16.239999771118164,120.63200378417969,17983.0703125,6547.0,2080.35009765625,4777.43994140625,17450.76953125,1213.050048828125,2.190000057220459,47.383056640625,51.807655334472656,30.944671630859375,8.66384220123291,45.04013442993164
2014-12-31,15.978984022870865,15.996551725354664,15.715448379516602,15.715448379516602,50791533.263970666,53.27000045776367,1.2162047624588013,1.5569047927856445,1183.9000244140625,15.5649995803833,119.45800018310547,17823.0703125,6566.10009765625,2058.89990234375,4736.0498046875,,1204.699951171875,2.1700000762939453,46.7523193359375,51.34001922607422,30.785987854003906,8.550483703613281,44.55250549316406
2015-01-02,15.803291280176447,15.838430031015521,15.531059789613769,15.724230766296387,43001057.42833899,52.689998626708984,1.2089413404464722,1.5579720735549927,1186.0,15.734000205993652,119.87000274658203,17832.990234375,6547.7998046875,2058.199951171875,4726.81005859375,,1198.800048828125,2.122999906539917,46.88192367553711,51.59598159790039,30.714580535888672,8.509997367858887,44.45498275756836
2015-01-05,15.6232063641692,15.645167241463264,15.188375297021098,15.267434120178223,92768979.44889502,50.040000915527344,1.194643259048462,1.5284910202026367,1203.9000244140625,16.179000854492188,120.43399810791016,17501.650390625,6417.2001953125,2020.5799560546875,4652.56982421875,17408.7109375,1181.3499755859375,2.0390000343322754,45.40445327758789,49.99419403076172,29.75449562072754,8.218504905700684,43.235923767089844
2015-01-06,15.302573918515911,15.320143291764609,14.74036737861882,14.810643196105957,127298087.69775534,47.93000030517578,1.193901538848877,1.5258322954177856,1219.300048828125,16.60300064086914,119.42500305175781,17371.640625,6366.5,2002.6099853515625,4592.740234375,16883.189453125,1161.31005859375,1.9630000591278076,43.806007385253906,48.69789123535156,28.89756965637207,7.943204879760742,42.333824157714844
2015-01-07,15.05660720274114,15.091745948032404,14.819427374055504,14.880918502807617,91889049.55167344,48.650001525878906,1.1875356435775757,1.5137982368469238,1210.5999755859375,16.510000228881836,118.6729965209961,17584.51953125,6419.7998046875,2025.9000244140625,4650.47021484375,16885.330078125,1175.969970703125,1.9539999961853027,44.21209716796875,48.77219772338867,29.310157775878906,7.991789817810059,42.58576202392578
2015-01-08,15.074180014973035,15.232301053848161,15.021473560517318,15.188379287719727,64468033.496020384,48.790000915527344,1.1836000680923462,1.5107566118240356,1208.4000244140625,16.35099983215332,119.28900146484375,17907.869140625,6570.0,2062.139892578125,4736.18994140625,17167.099609375,1196.1300048828125,2.0160000324249268,44.87738800048828,49.862083435058594,29.746570587158203,8.113243103027344,43.52850341796875
2015-01-09,15.267435733350304,15.267435733350304,14.889704247661324,14.916056632995605,73916689.29965357,48.36000061035156,1.1796069145202637,1.5087963342666626,1216.0,16.38599967956543,119.79199981689453,17737.369140625,6501.10009765625,2044.81005859375,4704.06982421875,17197.73046875,1185.6800537109375,1.9709999561309814,43.87512969970703,48.9951286315918,29.26256561279297,7.878429889678955,42.813323974609375
2015-01-12,14.95558526036861,14.959978441118457,14.634951761438524,14.652521133422852,81487079.22204888,46.06999969482422,1.187070369720459,1.5189489126205444,1232.699951171875,16.53499984741211,118.21199798583984,17640.83984375,6501.39990234375,2028.260009765625,4664.7099609375,,1180.0899658203125,1.9119999408721924,43.52952194213867,48.574039459228516,28.857891082763672,7.724583625793457,42.30131149291992
2015-01-13,14.775505512054458,14.83699664733882,14.336281202300126,14.450480461120605,88587527.01036021,45.88999938964844,1.1831519603729248,1.5170363187789917,1234.300048828125,17.125,118.3280029296875,17613.6796875,6542.2001953125,2023.030029296875,4661.5,17087.7109375,1180.6400146484375,1.8899999856948853,43.218475341796875,48.58230209350586,28.588123321533203,7.6031270027160645,42.138771057128906
2015-01-14,14.055178974455323,14.244045575965199,13.853136178819424,14.090317726135254,144750557.48634633,48.47999954223633,1.1778285503387451,1.5170363187789917,1234.4000244140625,16.95599937438965,117.79499816894531,17427.08984375,6388.5,2011.27001953125,4639.31982421875,16795.9609375,1177.06005859375,1.8370000123977661,42.38036346435547,46.906192779541016,27.93748664855957,7.416896343231201,41.651153564453125
2015-01-15,13.695013185889438,13.844349508125545,13.308495350306403,13.352417945861816,169752514.50358114,46.25,1.1785920858383179,1.5234380960464478,1264.699951171875,17.072999954223633,117.38999938964844,17320.7109375,6498.7998046875,1992.6700439453125,4570.81982421875,17108.69921875,1154.7099609375,1.774999976158142,40.80784606933594,45.403472900390625,27.437610626220703,7.279245376586914,41.220420837402344
2015-01-16,13.3172820157124,13.528109500399522,13.15037713310692,13.510540962219238,131593397.98371047,48.689998626708984,1.1637378931045532,1.5181187391281128,1276.9000244140625,17.73900032043457,116.12999725341797,17511.5703125,6550.2998046875,2019.4200439453125,4634.3798828125,16864.16015625,1176.6500244140625,1.815000057220459,41.136165618896484,46.179603576660156,27.6835880279541,7.344019889831543,41.968101501464844
2015-01-20,13.695012609925334,13.730150517341121,13.352417384306062,13.40512466430664,108402983.69427651,46.38999938964844,1.1597968339920044,1.5090012550354004,1294.199951171875,17.94700050354004,117.71199798583984,17515.23046875,6620.10009765625,2022.550048828125,4654.85009765625,17366.30078125,1170.25,1.8070000410079956,40.83376693725586,45.99795913696289,27.572505950927734,7.076819896697998,42.26067352294922
2015-01-21,13.422694471564785,13.677444533917157,13.308496052199395,13.536892890930176,88770891.29588844,47.779998779296875,1.1546944379806519,1.5147384405136108,1293.699951171875,18.179000854492188,118.64900207519531,17554.279296875,6728.0,2032.1199951171875,4667.419921875,17280.48046875,1166.25,1.8530000448226929,41.248497009277344,46.14657974243164,27.556631088256836,7.05252742767334,42.341957092285156
2015-01-22,13.659872341408935,14.222079600638143,13.554458637382268,14.134234428405762,160793009.15101466,46.310001373291016,1.1615345478057861,1.5144860744476318,1300.699951171875,18.34600067138672,117.86000061035156,17813.98046875,6796.60009765625,2063.14990234375,4750.39990234375,17329.01953125,1190.3699951171875,1.8960000276565552,42.82966613769531,47.550209045410156,28.191394805908203,7.44118595123291,43.69916915893555
2015-01-23,14.090317268919014,14.22208423242725,13.817996978759766,13.817996978759766,90811266.50843999,45.59000015258789,1.1346745491027832,1.5013211965560913,1292.5999755859375,18.284000396728516,118.7509994506836,17672.599609375,6832.7998046875,2051.820068359375,4757.8798828125,17511.75,1188.9300537109375,1.8170000314712524,42.00883865356445,46.798851013183594,27.889892578125,7.295438766479492,43.28468322753906
2015-01-26,13.809211999000894,13.993686235470987,13.791642625168572,13.923410415649414,61464417.681445226,45.150001525878906,1.1125450134277344,1.4995876550674438,1279.4000244140625,17.966999053955078,117.36100006103516,17678.69921875,6852.39990234375,2057.090087890625,4771.759765625,17468.51953125,1200.739990234375,1.8279999494552612,42.242122650146484,46.87315368652344,27.858144760131836,7.3521199226379395,43.54476547241211
2015-01-27,13.659876307040564,13.87070377629973,13.598384333524555,13.730152130126953,75708415.81978594,46.22999954223633,1.1247708797454834,1.5085458755493164,1291.699951171875,18.06800079345703,118.5199966430664,17387.2109375,6811.60009765625,2029.550048828125,4681.5,17768.30078125,1194.6600341796875,1.8250000476837158,41.740997314453125,46.40253829956055,27.50109100341797,7.263051509857178,43.04900360107422
2015-01-28,13.80921159923198,13.817995448139998,13.33484941029195,13.352417945861816,92553178.65685637,44.45000076293945,1.1367381811141968,1.5188103914260864,1285.9000244140625,18.06800079345703,117.7750015258789,17191.369140625,6825.89990234375,2002.1600341796875,4637.990234375,17795.73046875,1175.1199951171875,1.7239999771118164,40.704166412353516,45.205322265625,26.872455596923828,7.076819896697998,42.390716552734375
2015-01-29,13.449047753059487,13.607167923373861,13.352417875793886,13.554461479187012,66846255.251272656,44.529998779296875,1.1281461715698242,1.5142338275909424,1254.5999755859375,16.757999420166016,117.59200286865234,17416.849609375,6810.60009765625,2021.25,4683.41015625,17606.220703125,1190.1800537109375,1.7510000467300415,41.15354537963867,45.96492385864258,27.34990692138672,7.165887832641602,42.87834930419922
2015-01-30,13.378772298946986,13.589600607882664,13.308496475219727,13.308496475219727,87708354.27358405,48.2400016784668,1.13355553150177,1.5079090595245361,1278.5,17.191999435424805,118.24800109863281,17164.94921875,6749.39990234375,1994.989990234375,4635.240234375,17674.390625,1165.3900146484375,1.6749999523162842,40.57453918457031,44.899818420410156,26.90428352355957,7.044432640075684,42.19566345214844
2015-02-02,13.413910450770965,13.607168538531392,13.282142658839186,13.580815315246582,89238688.6349471,49.56999969482422,1.1309019327163696,1.5087052583694458,1276.199951171875,17.235000610351562,117.18399810791016,17361.0390625,6782.60009765625,2020.8499755859375,4676.68994140625,17558.0390625,1175.510009765625,1.6729999780654907,41.23997497558594,45.799800872802734,27.389692306518555,7.23066520690918,42.91897201538086
