Date,Open,High,Low,Close,Volume,CL=F,EURUSD=X,GBPUSD=X,GC=F,SI=F,USDJPY=X,^DJI,^FTSE,^GSPC,^IXIC,^N225,^RUT,^TNX,AAL,CSX,DAL,LUV,UAL
2017-07-31,23.04739702503841,23.18275788058005,23.002277933579364,23.110565185546875,29895640.265621383,50.16999816894531,1.1747292280197144,1.3144922256469727,1266.5999755859375,16.75,110.51000213623047,21891.119140625,7372.0,2470.300048828125,6348.1201171875,19925.1796875,1425.1400146484375,2.2920000553131104,48.955448150634766,48.462371826171875,45.97407531738281,53.73169708251953,67.68000030517578
2017-08-01,23.128614338691403,23.155686151781712,22.857892626623794,22.957157135009766,40923779.93119241,49.15999984741211,1.182410478591919,1.3195397853851318,1272.5999755859375,16.72800064086914,110.35900115966797,21963.919921875,7423.7001953125,2476.35009765625,6362.93994140625,19985.7890625,1428.3299560546875,2.250999927520752,49.55720520019531,47.73553466796875,46.635372161865234,53.93497085571289,67.86000061035156
2017-08-02,22.957153664914447,23.074465434100915,22.912032789529352,23.02934455871582,26745230.700076137,49.59000015258789,1.1811256408691406,1.3207945823669434,1271.800048828125,16.69700050354004,110.43199920654297,22016.240234375,7411.39990234375,2477.570068359375,6362.64990234375,20080.0390625,1412.9000244140625,2.26200008392334,48.96516036987305,47.283721923828125,46.57948684692383,53.915611267089844,67.44000244140625
2017-08-03,23.09251966498205,23.263976881092336,22.893990633819065,23.245927810668945,30192441.864332113,49.029998779296875,1.1851149797439575,1.3228389024734497,1267.800048828125,16.5939998626709,110.75700378417969,22026.099609375,7474.7998046875,2472.159912109375,6340.33984375,20029.259765625,1405.22998046875,2.2279999256134033,49.06221389770508,48.393619537353516,47.101070404052734,54.31247329711914,68.19000244140625
2017-08-04,23.236903444948688,23.327143425976704,23.11959164867051,23.26397705078125,22767890.84962233,49.58000183105469,1.1884952783584595,1.314405918121338,1258.300048828125,16.222000122070312,109.9000015258789,22092.810546875,7511.7001953125,2476.830078125,6351.56005859375,19952.330078125,1412.3199462890625,2.2669999599456787,49.30485153198242,47.873050689697266,47.13833236694336,54.76742172241211,68.91000366210938
2017-08-07,23.22787701888372,23.272996106955638,23.056419828696946,23.128612518310547,18429065.26920172,49.38999938964844,1.1778424978256226,1.3046995401382446,1258.199951171875,16.22100067138672,110.78600311279297,22118.419921875,7531.89990234375,2480.909912109375,6383.77001953125,20055.890625,1414.1700439453125,2.256999969482422,49.091331481933594,48.73739242553711,47.26872253417969,53.59618377685547,68.38999938964844
2017-08-08,23.128616811712522,23.36324041063711,23.024840024951484,23.065446853637695,26400260.03412288,49.16999816894531,1.1800941228866577,1.3037809133529663,1256.4000244140625,16.360000610351562,110.75,22085.33984375,7542.7001953125,2474.919921875,6370.4599609375,19996.009765625,1410.1500244140625,2.2829999923706055,48.52840042114258,49.248146057128906,46.858909606933594,53.05412673950195,67.79000091552734
2017-08-09,23.056423956914376,23.20983210687419,22.975206718911725,23.200807571411133,28972250.048837207,49.560001373291016,1.1754610538482666,1.2986170053482056,1273.0,16.833999633789062,110.10199737548828,22048.69921875,7498.10009765625,2474.02001953125,6352.330078125,19738.7109375,1396.949951171875,2.240999937057495,47.9460563659668,49.79818344116211,46.26280212402344,52.93796157836914,67.05999755859375
2017-08-10,23.200808378177133,23.200808378177133,22.803752081567318,22.83082389831543,28981795.64186105,48.59000015258789,1.1761523485183716,1.3014055490493774,1283.699951171875,17.035999298095703,110.04900360107422,21844.009765625,7389.89990234375,2438.2099609375,6216.8701171875,19729.740234375,1372.5400390625,2.2119998931884766,47.216651916503906,48.95348358154297,45.676025390625,52.279754638671875,65.23999786376953
2017-08-11,22.921057502781455,22.966178378521,22.731551257140964,22.740575790405273,18765708.004993267,48.81999969482422,1.177024483680725,1.2976733446121216,1287.699951171875,17.041000366210938,109.10600280761719,21858.3203125,7310.0,2441.320068359375,6256.56005859375,,1374.22998046875,2.188999891281128,47.02214431762695,49.375831604003906,46.085838317871094,52.40559005737305,65.87000274658203
2017-08-14,22.812769394051426,23.056419267925826,22.785697583750284,22.88496208190918,23722667.018522013,47.59000015258789,1.182550311088562,1.3005930185317993,1284.199951171875,17.093000411987305,109.2300033569336,21993.7109375,7353.89990234375,2465.840087890625,6340.22998046875,19537.099609375,1394.31005859375,2.2190001010894775,47.46950912475586,49.84729766845703,46.635372161865234,52.96700668334961,66.70999908447266
2017-08-15,22.749607686289895,22.848872212576993,22.650343160002794,22.686439514160156,26693969.921482824,47.54999923706055,1.1775789260864258,1.2965123653411865,1273.699951171875,16.690000534057617,109.93199920654297,21998.990234375,7383.89990234375,2464.610107421875,6333.009765625,19753.310546875,1383.239990234375,2.2660000324249268,47.187477111816406,50.22052764892578,46.49565505981445,53.43162536621094,66.95999908447266
2017-08-16,22.668386286874313,22.785698064180096,22.60521634073031,22.65033721923828,26829842.979125366,46.779998779296875,1.1741223335266113,1.2867032289505005,1276.9000244140625,16.91699981689453,110.59600067138672,22024.869140625,7433.0,2468.110107421875,6345.10986328125,19729.279296875,1383.530029296875,2.2260000705718994,47.08050537109375,49.483882904052734,46.69125747680664,53.538108825683594,66.91999816894531
2017-08-17,22.623266431782923,22.65033824387952,22.30742384910344,22.334497451782227,30487326.500374157,47.09000015258789,1.1774264574050903,1.2891582250595093,1286.4000244140625,17.030000686645508,109.9990005493164,21750.73046875,7387.89990234375,2430.010009765625,6221.91015625,19702.630859375,1358.93994140625,2.1989998817443848,44.76586151123047,48.010555267333984,44.26960754394531,51.447303771972656,64.69999694824219
2017-08-18,22.226213134195493,22.325477660023985,22.054755900385818,22.154022216796875,33470203.374022532,48.5099983215332,1.1715501546859741,1.2865046262741089,1285.699951171875,16.979999542236328,109.3280029296875,21674.509765625,7324.0,2425.550048828125,6216.52978515625,19470.41015625,1357.7900390625,2.194000005722046,44.29904556274414,47.91232681274414,44.26960754394531,51.46665573120117,64.75
2017-08-21,22.09987449645996,22.194626744381125,21.94646635086127,22.09987449645996,44978434.65694815,47.369998931884766,1.1756268739700317,1.2873657941818237,1290.800048828125,16.9950008392334,109.31999969482422,21703.75,7318.89990234375,2428.3701171875,6213.1298828125,19393.130859375,1356.9000244140625,2.180000066757202,44.454647064208984,47.83375549316406,44.817996978759766,51.82480239868164,64.8499984741211
2017-08-22,22.172066826772266,22.32547496980972,22.0928353482632,22.199138641357422,29266495.514193416,47.63999938964844,1.1811953783035278,1.289823293685913,1285.0999755859375,16.961999893188477,108.94400024414062,21899.890625,7381.7001953125,2452.510009765625,6297.47998046875,19383.83984375,1371.5400390625,2.2149999141693115,44.16289138793945,49.03205490112305,44.19929885864258,51.839359283447266,64.69999694824219
2017-08-23,22.1269515631885,22.16304792199938,21.96000657515672,22.009639739990234,33723297.589784026,48.40999984741211,1.176221489906311,1.2823965549468994,1288.9000244140625,17.031999588012695,109.73100280761719,21812.08984375,7382.7001953125,2444.0400390625,6278.41015625,19434.640625,1369.739990234375,2.1710000038146973,42.7624397277832,48.000736236572266,43.28999710083008,50.18027114868164,62.83000183105469
2017-08-24,22.045728873796026,22.144993380348485,21.928415298461914,21.928415298461914,24948345.893196423,47.43000030517578,1.1816558837890625,1.28037691116333,1286.5,16.95199966430664,108.91000366210938,21783.400390625,7407.10009765625,2438.969970703125,6271.330078125,19353.76953125,1373.8800048828125,2.194000005722046,41.741268157958984,47.51945495605469,42.38070297241211,49.200340270996094,61.47999954223633
2017-08-25,22.00963451614205,22.19913901198438,21.973538165898407,22.09987449645996,22329819.849368468,47.869998931884766,1.1802195310592651,1.280393362045288,1292.5,17.038000106811523,109.51399993896484,21813.669921875,7401.5,2443.050048828125,6265.64013671875,19452.609375,1377.449951171875,2.1689999103546143,44.007286071777344,47.98109436035156,43.75871658325195,51.11168670654297,63.36000061035156
2017-08-28,22.13597079364077,22.25914853658477,21.97353811322495,22.08182716369629,23375022.72475731,46.56999969482422,1.1951857805252075,1.2905224561691284,1309.699951171875,17.430999755859375,109.34600067138672,21808.400390625,,2444.239990234375,6283.02001953125,19449.900390625,1382.22998046875,2.1589999198913574,43.71552658081055,48.61952590942383,44.011817932128906,50.20937728881836,63.150001525878906
2017-08-29,21.955489630587618,22.072801419234427,21.910368747717616,22.054752349853516,23350340.896843605,46.439998626708984,1.1963869333267212,1.2927078008651733,1313.0999755859375,17.422000885009766,108.73699951171875,21865.369140625,7337.39990234375,2446.300048828125,6301.89013671875,19362.55078125,1383.6800537109375,2.135999917984009,43.33623123168945,48.96049118041992,43.70246505737305,49.928001403808594,62.88999938964844
2017-08-30,22.099876291631272,22.099876291631272,21.793058184928704,21.910371780395508,33079757.057256155,45.959999084472656,1.1970456838607788,1.292657732963562,1308.0999755859375,17.40399932861328,109.79000091552734,21892.4296875,7365.2998046875,2457.590087890625,6368.31005859375,19506.5390625,1391.3199462890625,2.1429998874664307,43.102821350097656,49.58012390136719,43.89932632446289,49.98622512817383,62.02000045776367
2017-08-31,22.027684082538514,22.28938130603339,21.910372275006008,22.154022216796875,53981101.770293884,47.22999954223633,1.1893434524536133,1.2920564413070679,1316.199951171875,17.479999542236328,110.45999908447266,21948.099609375,7430.60009765625,2471.64990234375,6428.66015625,19646.240234375,1405.280029296875,2.121000051498413,43.511295318603516,49.373573303222656,44.23678970336914,50.587764739990234,61.959999084472656
2017-09-01,22.199141418909644,22.8308249307896,22.099876892622547,22.686439514160156,57466727.18502178,47.290000915527344,1.1910432577133179,1.2941633462905884,1324.5,17.7189998626709,110.12899780273438,21987.560546875,7438.5,2476.550048828125,6435.330078125,19691.470703125,1413.5699462890625,2.1570000648498535,44.065635681152344,48.96049118041992,44.546146392822266,50.63627624511719,62.43000030517578
2017-09-05,22.614241019197205,22.614241019197205,22.17323675872301,22.343521118164062,45756183.44061349,48.65999984741211,1.1893434524536133,1.2924071550369263,1339.199951171875,17.844999313354492,109.80999755859375,21753.310546875,7372.89990234375,2457.85009765625,6375.56982421875,19385.810546875,1399.6600341796875,2.069999933242798,42.71381378173828,48.18350601196289,42.97127914428711,49.61752700805664,61.099998474121094
2017-09-06,22.46083559536961,22.578149178105612,22.39766743181266,22.48790740966797,53737005.10634334,49.15999984741211,1.1924067735671997,1.3041210174560547,1333.9000244140625,17.81599998474121,108.60199737548828,21807.640625,7354.10009765625,2465.5400390625,6393.31005859375,19357.970703125,1402.199951171875,2.1080000400543213,43.093101501464844,49.3834114074707,44.424285888671875,50.131752014160156,60.33000183105469
2017-09-07,22.117923965901117,22.154020316795968,21.50428779127103,21.675745010375977,78234941.28179915,49.09000015258789,1.1927765607833862,1.3049719333648682,1345.0999755859375,18.016000747680664,109.13400268554688,21784.779296875,7397.0,2465.10009765625,6397.8701171875,19396.51953125,1398.6700439453125,2.061000108718872,42.636009216308594,50.6226692199707,44.17117691040039,50.65568542480469,58.58000183105469
2017-09-08,21.612577763154178,21.65769865133737,21.278687846113016,21.49526596069336,43556413.36088883,47.47999954223633,1.2029062509536743,1.3104785680770874,1346.0,18.027000427246094,108.2699966430664,21797.7890625,7377.60009765625,2461.429931640625,6360.18994140625,19274.8203125,1399.4300537109375,2.061000108718872,42.4025993347168,50.2981071472168,44.48052215576172,51.296024322509766,58.380001068115234
2017-09-11,21.477216277633563,21.55843351593419,21.314783591614745,21.4050235748291,42291172.9976697,48.06999969482422,1.2017642259597778,1.3197661638259888,1331.0,17.80699920654297,108.23100280761719,22057.369140625,7413.60009765625,2488.110107421875,6432.259765625,19545.76953125,1414.8299560546875,2.125,44.60053253173828,51.21279525756836,45.764793395996094,52.00429916381836,60.459999084472656
2017-09-12,21.4952654175001,21.576480865478516,21.396000898471517,21.576480865478516,48495853.908790216,48.22999954223633,1.1959433555603027,1.3169677257537842,1328.0,17.795000076293945,109.3949966430664,22118.859375,7400.7001953125,2496.47998046875,6454.27978515625,19776.619140625,1423.4599609375,2.1710000038146973,45.01872253417969,51.06526565551758,45.97101974487305,52.34387969970703,61.2400016784668
2017-09-13,21.594523449252822,21.820126044817883,21.585500706272583,21.756956100463867,37712339.062872626,49.29999923706055,1.1974613666534424,1.3289213180541992,1323.4000244140625,17.77199935913086,110.22599792480469,22158.1796875,7379.7001953125,2498.3701171875,6460.18994140625,19865.8203125,1426.8900146484375,2.194999933242798,45.709224700927734,51.21279525756836,45.91477584838867,53.03274154663086,61.65999984741211
2017-09-14,21.747935129733595,21.901343259883646,21.603549743299048,21.892318725585938,41088398.653448135,49.88999938964844,1.1890605688095093,1.3206027746200562,1324.699951171875,17.697999954223633,110.51499938964844,22203.48046875,7295.39990234375,2495.6201171875,6429.080078125,19807.439453125,1425.02001953125,2.197000026702881,44.92147445678711,51.222625732421875,45.24920654296875,52.73196792602539,61.25
2017-09-15,21.965301268826106,22.02910078050335,21.64630371043991,21.81035804748535,65651846.078163385,49.88999938964844,1.1921650171279907,1.3399077653884888,1320.4000244140625,17.611000061035156,109.91899871826172,22268.33984375,7215.5,2500.22998046875,6448.47021484375,19909.5,1431.7099609375,2.2019999027252197,44.73668670654297,51.61604309082031,45.230464935302734,53.090965270996094,59.79999923706055
2017-09-18,21.83769998759758,22.375440223402983,21.81035579243851,22.293411254882812,51786972.15018345,49.90999984741211,1.193716287612915,1.3575152158737183,1306.300048828125,17.070999145507812,111.1969985961914,22331.349609375,7253.2998046875,2503.8701171875,6454.64013671875,,1441.0799560546875,2.2290000915527344,44.065635681152344,50.99640655517578,44.9586067199707,52.47971725463867,58.11000061035156
2017-09-19,22.29341071299581,22.30252544449395,21.887826863070384,22.056440353393555,44722462.09849542,49.47999954223633,1.1959290504455566,1.3516618013381958,1306.199951171875,17.19499969482422,111.49600219726562,22370.80078125,7275.2998046875,2506.64990234375,6461.31982421875,20299.380859375,1440.4000244140625,2.243000030517578,43.16118621826172,50.92756271362305,44.90237045288086,51.946083068847656,57.540000915527344
2017-09-20,22.056442084916586,22.247840610532215,22.047327352702904,22.165813446044922,39228371.24644845,50.40999984741211,1.199256420135498,1.3515340089797974,1312.0,17.250999450683594,111.5780029296875,22412.58984375,7272.0,2508.239990234375,6456.0400390625,20310.4609375,1445.4200439453125,2.2769999504089355,44.172607421875,51.940616607666016,45.033599853515625,52.634944915771484,58.060001373291016
2017-09-21,22.17492884365435,22.63975488179939,22.029100357774073,22.55772590637207,51405955.99432741,50.54999923706055,1.1872113943099976,1.3489633798599243,1290.5999755859375,16.937000274658203,112.5459976196289,22359.23046875,7263.89990234375,2500.60009765625,6422.68994140625,20347.48046875,1444.1800537109375,2.2780001163482666,45.01872253417969,51.979957580566406,45.146087646484375,53.00364303588867,58.529998779296875
2017-09-22,22.639752797860094,22.82194615602787,22.57595148480124,22.667095184326172,39173935.68990393,50.65999984741211,1.194557547569275,1.3579760789871216,1293.300048828125,16.902999877929688,112.4520034790039,22349.58984375,7310.60009765625,2502.219970703125,6426.919921875,20296.44921875,1450.780029296875,2.26200008392334,45.767578125,52.2258415222168,45.43669891357422,53.294700622558594,58.79999923706055
2017-09-25,22.71266857779862,22.949638976276866,22.649780537101375,22.885839462280273,41903095.14245446,52.220001220703125,1.1927196979522705,1.3507307767868042,1306.800048828125,17.05900001525879,112.44400024414062,22296.08984375,7301.2998046875,2496.659912109375,6370.58984375,20397.580078125,1451.9599609375,2.2200000286102295,46.39000701904297,52.45205307006836,45.29607391357422,53.47904586791992,59.439998626708984
2017-09-26,22.922299802141897,22.976984590818198,22.712671764751047,22.721786499023438,40197565.697162,51.880001068115234,1.185564637184143,1.3477815389633179,1297.0,16.804000854492188,111.76100158691406,22284.3203125,7285.7001953125,2496.840087890625,6380.16015625,20330.189453125,1456.8599853515625,2.2290000915527344,46.27329635620117,52.69793701171875,45.464813232421875,54.061195373535156,59.68000030517578
2017-09-27,22.785583271503878,22.831153320406987,22.129358652685664,22.211387634277344,55718187.66545021,52.13999938964844,1.1786059141159058,1.3448090553283691,1283.4000244140625,16.74799919128418,112.37699890136719,22340.7109375,7313.5,2507.0400390625,6453.259765625,20267.05078125,1484.81005859375,2.309000015258789,45.56333923339844,52.943824768066406,44.73362731933594,54.21641540527344,60.91999816894531
2017-09-28,22.229613072525886,22.284297849140888,22.019985081370685,22.092899322509766,35659311.89405883,51.560001373291016,1.1749638319015503,1.3398897647857666,1285.5,16.773000717163086,112.86000061035156,22381.19921875,7322.7998046875,2510.06005859375,6453.4501953125,20363.109375,1488.7900390625,2.309000015258789,46.18577194213867,52.80612564086914,45.286705017089844,54.49778747558594,61.15999984741211
2017-09-29,22.074672759581894,22.13847227161823,21.88327241499418,22.03821563720703,33215148.684283968,51.66999816894531,1.178175449371338,1.343021035194397,1281.5,16.60700035095215,112.46700286865234,22405.08984375,7372.7998046875,2519.360107421875,6495.9599609375,20356.279296875,1490.8599853515625,2.3259999752044678,46.18577194213867,53.36674880981445,45.20233917236328,54.313446044921875,60.880001068115234
2017-10-02,22.074675345563953,22.430130069760942,21.96530396562683,22.393672943115234,41919218.49653106,50.58000183105469,1.1807351112365723,1.3394052982330322,1272.699951171875,16.584999084472656,112.63800048828125,22557.599609375,7438.7998046875,2529.1201171875,6516.72021484375,20400.779296875,1509.469970703125,2.3369998931884766,46.41917419433594,51.911102294921875,45.06171798706055,54.323150634765625,60.43000030517578
2017-10-03,22.430129201857724,22.630642486411066,22.174931133691242,22.603300094604492,33444138.52759516,50.41999816894531,1.173378348350525,1.3275628089904785,1271.5,16.58099937438965,112.7699966430664,22641.669921875,7468.10009765625,2534.580078125,6531.7099609375,20614.0703125,1511.969970703125,2.3340001106262207,49.12282180786133,51.26197814941406,48.04271697998047,56.76812744140625,64.13999938964844
2017-10-04,22.67620917560296,22.68532390768048,22.266069742336175,22.3116397857666,31707732.137818392,49.97999954223633,1.1747568845748901,1.3241175413131714,1273.699951171875,16.562999725341797,112.8479995727539,22661.640625,7467.60009765625,2537.739990234375,6534.6298828125,20626.66015625,1507.760009765625,2.3299999237060547,49.33678436279297,50.966922760009766,48.33332061767578,56.64200210571289,64.47000122070312
2017-10-05,22.22961542860903,22.393671584320714,22.010872682007573,22.366329193115234,34285551.570425086,50.790000915527344,1.175723671913147,1.323276400566101,1269.9000244140625,16.582000732421875,112.822998046875,22775.390625,7508.0,2552.070068359375,6585.35986328125,20628.560546875,1512.0899658203125,2.3499999046325684,49.17145919799805,51.48819351196289,48.44580841064453,56.55467987060547,64.31999969482422
2017-10-06,22.247847641567674,22.366333772355123,21.99264952676269,22.2296199798584,40172924.64461906,49.290000915527344,1.1712344884872437,1.3112690448760986,1271.5999755859375,16.733999252319336,112.77400207519531,22773.669921875,7522.89990234375,2549.330078125,6590.18017578125,20690.7109375,1510.219970703125,2.369999885559082,49.89112854003906,51.48819351196289,48.755157470703125,56.7002067565918,65.25
2017-10-09,21.965299356849624,22.01086939923602,21.190588743016885,21.354646682739258,138392551.92259228,49.58000183105469,1.1742464303970337,1.3084039688110352,1281.800048828125,16.916000366210938,112.5510025024414,22761.0703125,7507.89990234375,2544.72998046875,6579.72998046875,,1503.56005859375,2.3610000610351562,49.210357666015625,51.940616607666016,48.502052307128906,55.94342803955078,64.69999694824219
2017-10-10,21.600732420628923,21.742276626963104,21.25439065519702,21.290847778320312,79474140.38857318,50.91999816894531,1.1741636991500854,1.314405918121338,1290.5999755859375,17.155000686645508,112.65799713134766,22830.6796875,7538.2998046875,2550.639892578125,6587.25,20823.509765625,1508.010009765625,2.3450000286102295,51.57362747192383,51.527523040771484,49.401973724365234,56.28300857543945,67.72000122070312
2017-10-11,21.081221727044028,21.208822574045545,20.871595510247868,21.02653694152832,80067764.66412202,51.29999923706055,1.1814883947372437,1.3211086988449097,1285.800048828125,17.08099937438965,112.34500122070312,22872.890625,7533.7998046875,2555.239990234375,6603.5498046875,20881.26953125,1506.9200439453125,2.3450000286102295,51.37910842895508,52.20616149902344,49.74882507324219,56.80693435668945,67.4000015258789
2017-10-12,21.008304595947266,21.044761714317794,20.807791349148616,21.008304595947266,59132526.234570585,50.599998474121094,1.1865493059158325,1.3239772319793701,1293.300048828125,17.211000442504883,112.43399810791016,22841.009765625,7556.2001953125,2550.929931640625,6591.509765625,20954.720703125,1505.1600341796875,2.322999954223633,51.20405960083008,52.69793701171875,49.786312103271484,57.05919647216797,66.63999938964844
2017-10-13,21.099449014145964,21.172363259617995,20.926279941748312,20.944507598876953,39841871.72782554,51.45000076293945,1.1831799745559692,1.326435923576355,1301.5,17.354999542236328,112.23899841308594,22871.720703125,7535.39990234375,2553.169921875,6605.7998046875,21155.1796875,1502.6600341796875,2.2799999713897705,51.252681732177734,51.960289001464844,50.5831184387207,57.35997009277344,67.56999969482422
2017-10-16,20.95362074578892,21.40021914769019,20.898935965343355,21.290847778320312,49080366.86020328,51.869998931884766,1.181404709815979,1.3288860321044922,1299.9000244140625,17.315000534057617,111.88200378417969,22956.9609375,7527.0,2557.639892578125,6624.0,21255.560546875,1502.6800537109375,2.306999921798706,50.83448791503906,51.970115661621094,50.264404296875,57.12710952758789,66.94999694824219
2017-10-17,21.163248609521606,21.19059099956079,20.962735337929274,21.135906219482422,57840724.97948194,51.880001068115234,1.1794538497924805,1.3252933025360107,1283.0,16.98699951171875,112.19499969482422,22997.439453125,7516.2001953125,2559.360107421875,6623.66015625,21336.119140625,1497.5,2.2980000972747803,50.63999557495117,53.337242126464844,49.458213806152344,56.9815788269043,67.51000213623047
2017-10-18,21.145021562926,21.217934002309736,21.026535458029702,21.072107315063477,34494560.51756559,52.040000915527344,1.1771907806396484,1.319487452507019,1279.9000244140625,16.94300079345703,112.21299743652344,23157.599609375,7542.89990234375,2561.260009765625,6624.22021484375,21363.05078125,1505.1400146484375,2.3389999866485596,50.60108184814453,52.796295166015625,49.551963806152344,57.0786018371582,67.98999786376953
2017-10-19,21.09033318983071,21.6736453149394,21.008306024278966,21.49135971069336,74545117.13798434,51.290000915527344,1.1795234680175781,1.321300745010376,1286.9000244140625,17.201000213623047,113.01300048828125,23163.0390625,7523.0,2562.10009765625,6605.06982421875,21448.51953125,1502.0400390625,2.321000099182129,50.09536361694336,53.17002487182617,48.99888229370117,56.884559631347656,59.779998779296875
2017-10-20,20.17891239717186,21.72833203356147,20.142455273064936,21.71921730041504,189784814.8987511,51.470001220703125,1.184805989265442,1.3150626420974731,1277.4000244140625,17.02199935913086,112.68000030517578,23328.630859375,7523.2001953125,2575.2099609375,6629.0498046875,21457.640625,1509.25,2.38100004196167,50.50382614135742,53.622459411621094,49.93629837036133,57.60252380371094,59.900001525878906
2017-10-23,21.363766014414942,21.363766014414942,20.215372751235556,20.342971801757812,184790324.64339414,51.900001525878906,1.175364375114441,1.3189828395843506,1277.699951171875,17.02400016784668,114.0479965209961,23273.9609375,7524.5,2564.97998046875,6586.830078125,21696.650390625,1497.489990234375,2.375999927520752,49.57991409301758,53.22904968261719,49.00825881958008,57.01068878173828,59.099998474121094
2017-10-24,20.16067967082938,20.333850514681266,19.823452713980537,19.951051712036133,131796721.56967509,52.470001220703125,1.1759172677993774,1.3206549882888794,1275.0,16.906999588012695,113.33999633789062,23441.759765625,7526.5,2569.1298828125,6598.43017578125,21805.169921875,1500.4200439453125,2.4059998989105225,50.52328109741211,53.43559265136719,49.85193634033203,57.04948806762695,59.90999984741211
2017-10-25,19.905488623815668,19.951058677042326,19.41331830452753,19.595603942871094,109013529.60696073,52.18000030517578,1.1759034395217896,1.3131976127624512,1275.4000244140625,16.868000030517578,113.94599914550781,23329.4609375,7447.2001953125,2557.14990234375,6563.89013671875,21707.619140625,1493.47998046875,2.444000005722046,49.61882019042969,52.04880142211914,48.97076416015625,55.45831298828125,59.91999816894531
2017-10-26,19.659398989932793,19.73231322867583,19.322171992105172,19.431543350219727,85108972.77584344,52.63999938964844,1.182075023651123,1.327351450920105,1266.300048828125,16.763999938964844,113.55799865722656,23400.859375,7486.5,2560.39990234375,6556.77001953125,21739.779296875,1497.4599609375,2.4519999027252197,47.275001525878906,51.48819351196289,47.74274444580078,53.469356536865234,59.95000076293945
2017-10-27,19.37685713564213,19.413314255707384,18.811774487348575,18.948488235473633,97193092.26732019,53.900001525878906,1.163724422454834,1.3130252361297607,1268.5,16.70199966430664,114.1240005493164,23434.189453125,7505.0,2581.070068359375,6701.259765625,22008.44921875,1508.3199462890625,2.427999973297119,46.25384521484375,51.67505645751953,47.395896911621094,52.49911880493164,60.25
2017-10-30,18.793550431372683,18.884692344754335,18.465438096415593,18.60215187072754,97046047.8329399,54.150001525878906,1.1604562997817993,1.3134045600891113,1274.0999755859375,16.802000045776367,113.73899841308594,23348.740234375,7487.7998046875,2572.830078125,6698.9599609375,22011.669921875,1490.9000244140625,2.369999885559082,45.952354431152344,50.750526428222656,47.180294036865234,53.10066223144531,59.040000915527344
2017-10-31,18.465440018572174,18.59303907228467,18.27404143800343,18.374298095703125,96672727.87790729,54.380001068115234,1.1652703285217285,1.3212482929229736,1267.0,16.645000457763672,112.99600219726562,23377.240234375,7493.10009765625,2575.260009765625,6727.669921875,22011.609375,1502.530029296875,2.375999927520752,45.5341682434082,49.59979248046875,46.89906692504883,52.256561279296875,58.47999954223633
2017-11-01,18.292264610832824,18.70240587582634,18.192007977732988,18.246694564819336,90465743.13583758,54.29999923706055,1.165175199508667,1.3292216062545776,1274.0999755859375,17.131999969482422,113.6500015258789,23435.009765625,7488.0,2579.360107421875,6716.52978515625,22420.080078125,1492.780029296875,2.375999927520752,46.52615737915039,49.324398040771484,47.19903564453125,52.382694244384766,58.63999938964844
2017-11-02,18.274033239306192,18.29681825768111,17.891234441433344,18.173776626586914,80421636.50021002,54.540000915527344,1.1628718376159668,1.3255391120910645,1274.9000244140625,17.0939998626709,114.1520004272461,23516.259765625,7555.2998046875,2579.85009765625,6714.93994140625,22539.119140625,1496.550048828125,2.3469998836517334,46.0593376159668,50.770198822021484,47.18967056274414,52.382694244384766,58.27000045776367
2017-11-03,18.15555616113058,18.529238567719805,18.10086956351142,18.356067657470703,66937045.986443155,55.63999938964844,1.1661807298660278,1.30532968044281,1266.5,16.79400062561035,114.01599884033203,23539.189453125,7560.39990234375,2587.840087890625,6764.43994140625,,1494.9100341796875,2.3429999351501465,46.14686584472656,50.46530532836914,47.245906829833984,52.52822494506836,59.650001525878906
2017-11-06,18.702408983810457,18.711523717919324,18.301382384768132,18.346952438354492,59853391.86998119,57.349998474121094,1.1614941358566284,1.30804443359375,1279.4000244140625,17.19499969482422,114.1780014038086,23548.419921875,7562.2998046875,2591.1298828125,6786.43994140625,22548.349609375,1497.9599609375,2.319999933242798,46.2052116394043,50.30794143676758,47.4052734375,52.89691162109375,59.91999816894531
2017-11-07,18.383405627048063,18.456319867336703,18.337835583226617,18.419862747192383,41094006.199264504,57.20000076293945,1.1612648963928223,1.3175057172775269,1273.699951171875,16.905000686645508,113.77100372314453,23557.23046875,7513.10009765625,2590.639892578125,6767.77978515625,22937.599609375,1479.0899658203125,2.306999921798706,45.184051513671875,50.966922760009766,46.78657150268555,52.26626205444336,58.709999084472656
2017-11-08,18.41986055876128,18.520117175127197,18.292261557655277,18.337833404541016,39142257.91844061,56.810001373291016,1.1601063013076782,1.3172106742858887,1281.5999755859375,17.106000900268555,113.76100158691406,23563.359375,7529.7001953125,2594.3798828125,6789.1201171875,22913.8203125,1481.72998046875,2.325000047683716,45.09652328491211,50.642337799072266,46.92719268798828,52.40209197998047,58.91999816894531
2017-11-09,18.264915021953698,18.29316887337998,18.09174421331748,18.219343185424805,50158160.06739027,57.16999816894531,1.15968918800354,1.3113033771514893,1285.5999755859375,16.94300079345703,113.927001953125,23461.939453125,7484.10009765625,2584.6201171875,6750.0498046875,22868.7109375,1475.02001953125,2.3310000896453857,44.513004302978516,49.40308380126953,46.11163330078125,51.868473052978516,58.38999938964844
