Date,Open,High,Low,Close,Volume,CL=F,EURUSD=X,GBPUSD=X,GC=F,SI=F,USDJPY=X,^DJI,^FTSE,^GSPC,^IXIC,^N225,^RUT,^TNX,BAC,C,MS,RF,WFC
2013-06-11,42.092492599860684,42.557037633194504,41.81691631040684,42.11611557006836,13858240.861190166,95.37999725341797,1.3224014043807983,1.5531085729599,1377.0,21.645000457763672,98.8489990234375,15122.01953125,6340.10009765625,1626.1300048828125,3436.949951171875,13317.6201171875,981.4500122070312,2.194999933242798,11.426730155944824,43.10627746582031,20.404956817626953,7.268662452697754,31.70644760131836
2013-06-12,42.438927669008365,42.59639809164643,41.706678790229375,41.87202453613281,14549780.446886258,95.87999725341797,1.3224014043807983,1.5531085729599,1391.800048828125,21.79599952697754,96.10199737548828,14995.23046875,6299.5,1612.52001953125,3400.429931640625,13289.3203125,972.3099975585938,2.2300000190734863,11.374476432800293,42.66615676879883,19.998271942138672,7.1737470626831055,31.40233612060547
2013-06-13,41.73030131672903,42.70663421626996,41.70668135259333,42.65151596069336,13456211.237040803,96.69000244140625,1.3339558839797974,1.568135380744934,1377.5999755859375,21.582000732421875,95.92900085449219,15176.080078125,6304.60009765625,1636.3599853515625,3445.360107421875,12445.3798828125,989.6900024414062,2.1740000247955322,11.505117416381836,43.39969253540039,20.623950958251953,7.252841472625732,31.92478370666504
2013-06-14,42.54917361509305,42.62003653243151,41.65945098707843,41.832672119140625,13531093.65172784,97.8499984741211,1.3367911577224731,1.5713881254196167,1387.300048828125,21.952999114990234,95.49400329589844,15070.1796875,6308.2998046875,1626.72998046875,3423.56005859375,12686.51953125,981.3800048828125,2.125999927520752,11.383187294006348,42.476287841796875,20.201616287231445,7.10256290435791,31.316545486450195
2013-06-17,42.281456198554665,42.722378208025475,42.15547805248359,42.399559020996094,13272282.76407092,97.7699966430664,1.3348639011383057,1.5723023414611816,1382.800048828125,21.756999969482422,94.24199676513672,15179.849609375,6330.5,1639.0400390625,3452.1298828125,13033.1201171875,987.8400268554688,2.1710000038146973,11.505117416381836,42.59711456298828,20.49881362915039,7.094655513763428,31.667449951171875
2013-06-18,42.541291793996876,42.730260545901004,42.29721078541805,42.60428237915039,10439741.898382558,98.44000244140625,1.3363088369369507,1.571783423423767,1366.5999755859375,21.676000595092773,94.68000030517578,15318.23046875,6374.2001953125,1651.81005859375,3482.179931640625,13007.2802734375,999.989990234375,2.181999921798706,11.557371139526367,43.15805435180664,20.584848403930664,7.205385684967041,31.8468074798584
2013-06-19,42.50979898802434,42.91922577231757,42.139736813638734,42.16335678100586,16408671.66825369,98.23999786376953,1.3389928340911865,1.5636972188949585,1373.5999755859375,21.621999740600586,95.51699829101562,15112.1904296875,6348.7998046875,1628.9300537109375,3443.199951171875,13245.2197265625,986.5,2.311000108718872,11.487700462341309,42.743812561035156,20.42060661315918,7.1737470626831055,31.70644760131836
2013-06-20,41.79330130388235,41.87203653776899,41.15553509659665,41.32088088989258,25083144.932918243,95.4000015258789,1.329186201095581,1.5482512712478638,1285.9000244140625,19.82200050354004,96.58999633789062,14758.3203125,6159.5,1588.18994140625,3364.639892578125,13014.580078125,960.52001953125,2.4189999103546143,11.226414680480957,41.3371467590332,19.66979217529297,7.165839195251465,31.261953353881836
2013-06-21,41.69881375402868,41.71456140088858,40.69886070509924,40.91144943237305,34968581.726234235,93.69000244140625,1.323556661605835,1.5517107248306274,1291.5999755859375,19.95800018310547,97.14099884033203,14799.400390625,6116.2001953125,1592.4300537109375,3357.25,13230.1298828125,963.6799926757812,2.5139999389648438,11.052227973937988,40.448272705078125,19.482086181640625,7.197478294372559,31.94036865234375
2013-06-24,40.06109422976257,40.50989161588524,39.4548233915577,40.092586517333984,24200821.48081429,95.18000030517578,1.3105300664901733,1.5389113426208496,1276.800048828125,19.493000030517578,98.4229965209961,14659.5595703125,6029.10009765625,1573.0899658203125,3320.760009765625,13062.7802734375,951.0499877929688,2.5480000972747803,10.71256160736084,39.21418762207031,19.08321762084961,7.197478294372559,31.03582000732422
2013-06-25,40.557127692547105,41.38386248647746,40.557127692547105,41.00592803955078,16496381.92246672,95.31999969482422,1.313232183456421,1.5447354316711426,1274.800048828125,19.525999069213867,97.53099822998047,14760.3095703125,6101.89990234375,1588.030029296875,3347.889892578125,12969.33984375,961.260009765625,2.5889999866485596,11.034809112548828,40.560462951660156,19.575937271118164,7.331935882568359,31.42571258544922
2013-06-26,41.45472616174957,41.57282898913254,40.848455369804284,41.33662033081055,15221324.65209961,95.5,1.3079760074615479,1.541687250137329,1229.5999755859375,18.586999893188477,98.14700317382812,14910.1396484375,6165.5,1603.260009765625,3376.219970703125,12834.009765625,963.8300170898438,2.5390000343322754,11.11319637298584,41.08686828613281,19.458621978759766,7.537576675415039,31.98716926574707
2013-06-27,41.75392568643436,42.1161155282147,41.63582284973849,41.848411560058594,13458889.695322327,97.05000305175781,1.301337718963623,1.5325905084609985,1211.4000244140625,18.533000946044922,97.7699966430664,15024.490234375,6243.39990234375,1613.199951171875,3401.860107421875,13213.5498046875,979.9199829101562,2.4830000400543213,11.330927848815918,41.66507339477539,19.583755493164062,7.6799468994140625,32.40825271606445
2013-06-28,41.82479680373386,41.83267212986064,41.399622303151055,41.56496810913086,14374124.732721893,96.55999755859375,1.3035939931869507,1.5258322954177856,1223.800048828125,19.451000213623047,98.47599792480469,14909.599609375,6215.5,1606.280029296875,3403.25,13677.3203125,977.47998046875,2.4779999256134033,11.200284957885742,41.39755630493164,19.106679916381836,7.537576675415039,32.18211364746094
2013-07-01,41.90351454648138,42.22633367793614,41.2814962432827,41.328739166259766,18511794.40541851,97.98999786376953,1.3014055490493774,1.5204732418060303,1255.9000244140625,19.559999465942383,99.37999725341797,14974.9599609375,6307.7998046875,1614.9599609375,3434.489990234375,13852.5,989.8400268554688,2.490000009536743,11.261253356933594,41.639190673828125,19.231813430786133,7.703671932220459,32.252296447753906
2013-07-02,41.6935702272354,42.45495104288876,41.33667202444212,41.87598419189453,18983224.60059288,99.5999984741211,1.306762456893921,1.5216530561447144,1243.5999755859375,19.29800033569336,99.65699768066406,14932.41015625,6303.89990234375,1614.0799560546875,3433.39990234375,14098.740234375,989.469970703125,2.4690001010894775,11.235125541687012,41.552886962890625,19.11449432373047,7.766948699951172,32.14313888549805
2013-07-03,41.48737155915805,41.8839245171966,41.40805915227496,41.85219955444336,8281849.907451845,101.23999786376953,1.2978922128677368,1.515289306640625,1252.0999755859375,19.68899917602539,100.73300170898438,14988.3701171875,6229.89990234375,1615.4100341796875,3443.669921875,14055.5595703125,991.1300048828125,2.500999927520752,11.17415714263916,41.13865661621094,18.801658630371094,7.814401626586914,32.14313888549805
2013-07-05,42.32012854032658,42.82771579905682,42.121852078293905,42.819786071777344,13538475.448760364,103.22000122070312,1.2907721996307373,1.5038950443267822,1212.9000244140625,18.72599983215332,100.22000122070312,15135.83984375,6375.5,1631.8900146484375,3479.3798828125,14309.9697265625,1005.3900146484375,2.7149999141693115,11.374476432800293,41.88081741333008,19.216171264648438,8.051681518554688,32.80595779418945
2013-07-08,43.25599578778583,43.54944411874352,42.867372572091426,43.38289260864258,17279318.643366747,103.13999938964844,1.2829065322875977,1.4879401922225952,1234.9000244140625,19.024999618530273,101.38600158691406,15224.6904296875,6450.10009765625,1640.4599609375,3484.830078125,14109.33984375,1009.25,2.6449999809265137,11.566085815429688,42.73519515991211,19.458621978759766,8.027956008911133,33.39860153198242
2013-07-09,43.67633625165534,43.75564562163117,42.97840229912566,43.53357696533203,16265568.953117516,103.52999877929688,1.2871006727218628,1.4953718185424805,1245.9000244140625,19.125,100.8499984741211,15300.33984375,6513.10009765625,1652.3199462890625,3504.260009765625,14472.900390625,1018.0499877929688,2.630000114440918,11.783815383911133,43.33064270019531,19.89659309387207,8.067502975463867,33.29722595214844
2013-07-10,43.4384049945134,43.73978604540213,43.17667862850143,43.485992431640625,13415384.596332269,106.5199966430664,1.278183937072754,1.4861490726470947,1247.4000244140625,19.150999069213867,101.15299987792969,15291.66015625,6505.0,1652.6199951171875,3520.760009765625,14416.599609375,1020.4199829101562,2.680000066757202,11.644466400146484,42.830116271972656,19.818384170532227,8.012136459350586,32.80595779418945
2013-07-11,44.28703201531928,44.310824223333434,43.26392471428709,43.73185729980469,16911079.267002523,104.91000366210938,1.3187741041183472,1.5180034637451172,1280.0999755859375,19.94300079345703,98.5510025024414,15460.919921875,6543.39990234375,1675.02001953125,3578.300048828125,14472.580078125,1033.1800537109375,2.5739998817443848,11.766397476196289,43.183937072753906,19.982627868652344,7.814401626586914,32.66558837890625
2013-07-12,44.025313214417984,44.29496937841079,43.42255397897135,43.59703826904297,25830828.22012628,105.94999694824219,1.3097747564315796,1.5178653001785278,1277.800048828125,19.77899932861328,99.04000091552734,15464.2998046875,6544.89990234375,1680.18994140625,3600.080078125,14506.25,1036.52001953125,2.6010000705718994,12.001551628112793,43.84844970703125,20.436243057250977,7.909314155578613,33.24263000488281
2013-07-15,44.009442261562576,44.017371988376745,43.303575556760194,43.53357696533203,22438549.338651437,106.31999969482422,1.3059945106506348,1.5103687047958374,1283.800048828125,19.826000213623047,99.1969985961914,15484.259765625,6586.10009765625,1682.5,3607.489990234375,,1043.300048828125,2.555999994277954,12.088644981384277,44.71144104003906,20.874221801757812,7.853950023651123,33.80409240722656
2013-07-16,43.54152216976496,43.946004913050736,43.44634726802527,43.628761291503906,15245639.252272159,106.0,1.3058750629425049,1.5100038051605225,1290.800048828125,19.92300033569336,99.94599914550781,15451.849609375,6556.39990234375,1676.260009765625,3598.5,14599.1201171875,1038.75,2.5320000648498535,12.123482704162598,44.728694915771484,20.631763458251953,7.703671932220459,33.546756744384766
2013-07-17,43.66047288186528,44.08082100544565,43.49392139303869,43.834957122802734,15201141.346686821,106.4800033569336,1.3151146173477173,1.5138440132141113,1277.9000244140625,19.409000396728516,99.16000366210938,15470.51953125,6571.89990234375,1680.9100341796875,3610.0,14615.0400390625,1042.530029296875,2.490999937057495,12.463150024414062,44.69417190551758,20.756912231445312,7.893495082855225,33.92884826660156
2013-07-18,44.02531810419006,44.834286686018416,44.00945864465783,44.70738983154297,19481144.367203835,108.04000091552734,1.3116990327835083,1.520982027053833,1284.5999755859375,19.375999450683594,99.66000366210938,15548.5400390625,6634.39990234375,1689.3699951171875,3611.280029296875,14808.5,1050.27001953125,2.5339999198913574,12.855074882507324,45.470863342285156,21.664142608642578,8.091227531433105,34.63067626953125
2013-07-19,44.81841073041448,44.85806844370451,44.342548425521535,44.54082489013672,14087622.121494712,108.05000305175781,1.3110626935958862,1.5222090482711792,1293.300048828125,19.447999954223633,100.52200317382812,15543.740234375,6630.7001953125,1692.0899658203125,3587.610107421875,14589.91015625,1050.47998046875,2.490999937057495,12.846365928649902,45.17743682861328,21.5859317779541,8.091227531433105,34.661861419677734
2013-07-22,44.548756534043186,44.945309480333584,44.37427529498745,44.858070373535156,12689456.349525,106.91000366210938,1.3159972429275513,1.5284910202026367,1336.4000244140625,20.49799919128418,100.38899993896484,15545.5498046875,6623.2001953125,1695.530029296875,3600.389892578125,14658.0400390625,1053.4100341796875,2.48799991607666,12.994424819946289,45.73838806152344,21.593748092651367,8.241507530212402,34.802223205566406
2013-07-23,44.98497021766056,45.1197967762374,44.786693731194084,44.9453125,8388760.900018174,107.2300033569336,1.3190349340438843,1.5365231037139893,1335.0999755859375,20.246000289916992,99.3239974975586,15567.740234375,6597.39990234375,1692.3900146484375,3579.27001953125,14778.509765625,1052.199951171875,2.5160000324249268,13.011842727661133,45.634830474853516,21.75017738342285,8.241507530212402,34.75543975830078
2013-07-24,45.143591731172314,45.151524485370366,44.71531679371475,44.91359329223633,13217111.391448356,105.38999938964844,1.3223315477371216,1.537491798400879,1319.699951171875,20.013999938964844,99.49700164794922,15542.240234375,6620.39990234375,1685.93994140625,3579.60009765625,14731.2802734375,1043.8299560546875,2.5880000591278076,12.811524391174316,45.039371490478516,21.687604904174805,8.083321571350098,34.552696228027344
2013-07-25,44.770834959053644,44.810489654541016,44.326694503400795,44.810489654541016,11000539.001883447,105.48999786376953,1.319087266921997,1.530854344367981,1329.0,20.14699935913086,100.4520034790039,15555.6103515625,6588.0,1690.25,3605.18994140625,14562.9296875,1054.1800537109375,2.6070001125335693,12.916041374206543,45.44496154785156,21.711071014404297,8.051681518554688,34.038028717041016
2013-07-26,44.46151933189174,44.58841615912234,44.09668830632716,44.45358657836914,13294279.472708784,104.69999694824219,1.3274219036102295,1.538177490234375,1321.699951171875,19.764999389648438,99.2750015258789,15558.830078125,6554.7998046875,1691.6500244140625,3613.159912109375,14129.98046875,1048.510009765625,2.561000108718872,12.82894515991211,45.05662536621094,21.664142608642578,8.091227531433105,33.92884826660156
2013-07-29,44.398061707667374,44.41392418650329,43.922199444423946,44.168060302734375,7969999.38468911,104.55000305175781,1.3287447690963745,1.5392429828643799,1328.4000244140625,19.854000091552734,97.95999908447266,15521.9697265625,6560.2998046875,1685.3299560546875,3599.139892578125,13661.1298828125,1040.6600341796875,2.5850000381469727,12.646047592163086,44.564735412597656,21.397748947143555,7.956771373748779,33.72610855102539
2013-07-30,44.31081645294032,44.405991319224604,43.68426522325596,43.88254165649414,11267970.39035252,103.08000183105469,1.3263654708862305,1.534165859222412,1324.0,19.666000366210938,98.04299926757812,15520.58984375,6571.0,1685.9599609375,3616.469970703125,13869.8203125,1043.510009765625,2.6029999256134033,12.646047592163086,44.685543060302734,21.20970344543457,7.940953254699707,33.73390197753906
2013-07-31,44.080826886182294,44.62806886195833,44.025306690374784,44.199790954589844,15390140.508519068,105.02999877929688,1.3264886140823364,1.5242043733596802,1312.4000244140625,19.617000579833984,98.01599884033203,15499.5400390625,6621.10009765625,1685.72998046875,3626.3701171875,13668.3203125,1045.260009765625,2.5929999351501465,12.715720176696777,44.996212005615234,21.319398880004883,7.917225360870361,33.92104721069336
