Date,Open,High,Low,Close,Volume,CL=F,EURUSD=X,GBPUSD=X,GC=F,SI=F,USDJPY=X,^DJI,^FTSE,^GSPC,^IXIC,^N225,^RUT,^TNX,COP,HAL,KMI,MRO,SLB
2011-04-19,54.0909849071039,54.755955646089916,54.0909849071039,54.6320915222168,8325721.825821475,108.1500015258789,1.4223941564559937,1.626121997833252,1494.5,43.91899871826172,82.33399963378906,12266.75,5896.89990234375,1312.6199951171875,2744.969970703125,9441.0302734375,823.010009765625,3.3559999465942383,41.49802017211914,41.12285232543945,17.544567108154297,25.17850112915039,64.68204498291016
2011-04-20,55.44704742528497,55.85776448977241,55.32969898202185,55.83820724487305,10070826.326550372,111.44999694824219,1.433794617652893,1.6324398517608643,1498.300048828125,44.46500015258789,82.58000183105469,12453.5400390625,6022.2998046875,1330.3599853515625,2802.510009765625,9606.8203125,839.4500122070312,3.4000000953674316,42.47506332397461,41.685028076171875,17.953006744384766,26.18014144897461,66.0037841796875
2011-04-21,55.9164044435603,56.34668348225865,55.77949883321014,56.301048278808594,8342933.880748571,112.29000091552734,1.4513999223709106,1.6394786834716797,1503.199951171875,46.0620002746582,82.44000244140625,12505.990234375,6018.2998046875,1337.3800048828125,2820.159912109375,9685.76953125,845.6400146484375,3.4000000953674316,42.86801528930664,42.35628128051758,18.062732696533203,26.435455322265625,67.42314147949219
2011-04-25,56.25542067103756,56.3923262998729,55.994645913028194,56.20978546142578,6423379.336039164,112.27999877929688,1.4557099342346191,1.6528105735778809,1508.5999755859375,47.1510009765625,81.87000274658203,12479.8798828125,,1335.25,2825.8798828125,9671.9599609375,844.22998046875,3.36299991607666,42.73524475097656,42.482139587402344,17.89813804626465,25.821706771850586,66.12393951416016
2011-04-26,56.34667106126463,57.03120393598196,56.23584344501151,56.99208450317383,11675358.777495537,112.20999908447266,1.4578959941864014,1.6501922607421875,1503.0,45.05799865722656,81.83999633789062,12595.3701171875,6069.39990234375,1347.239990234375,2847.5400390625,9558.6904296875,853.0399780273438,3.319999933242798,43.12289047241211,42.75901794433594,17.7518367767334,25.856077194213867,67.19035339355469
2011-04-27,57.0312330867669,57.30504438706376,56.25542942872689,57.226810455322266,11575618.76524271,112.76000213623047,1.4687954187393188,1.6509006023406982,1516.699951171875,45.9640007019043,81.51100158691406,12690.9599609375,6068.2001953125,1355.6600341796875,2869.8798828125,9691.83984375,858.3099975585938,3.368000030517578,42.39009475708008,42.37305450439453,17.593332290649414,25.84625816345215,67.12277221679688
2011-04-28,56.73782435188688,57.044234176998465,56.411857299446886,56.93992233276367,12194623.012011535,112.86000061035156,1.4779999256134033,1.6627867221832275,1530.800048828125,47.52000045776367,82.2040023803711,12763.3095703125,6069.89990234375,1360.47998046875,2872.530029296875,9849.740234375,861.5499877929688,3.312000036239624,41.126319885253906,42.17167282104492,17.660720825195312,25.831523895263672,66.91998291015625
2011-04-29,56.99863844183525,57.37024093987755,56.737863624608075,57.35720443725586,11312563.998420877,113.93000030517578,1.4844063520431519,1.665001630783081,1556.0,48.58399963378906,81.52999877929688,12810.5400390625,,1363.6099853515625,2873.5400390625,,865.2899780273438,3.2960000038146973,41.890953063964844,42.35628128051758,17.50757598876953,26.53365707397461,67.400634765625
2011-05-02,57.435422212481605,57.45497944953742,56.37277088357441,56.69873809814453,12159359.42478033,113.5199966430664,1.4793994426727295,1.6688083410263062,1556.699951171875,46.077999114990234,81.22699737548828,12807.3603515625,,1361.219970703125,2864.080078125,10004.2001953125,854.77001953125,3.2860000133514404,41.13693618774414,41.047325134277344,17.654590606689453,26.224327087402344,65.92870330810547
2011-05-03,56.45100632415085,56.57487547157031,55.44051082708676,55.818634033203125,12006742.95579772,111.05000305175781,1.4823819398880005,1.666000247001648,1540.0999755859375,42.57600021362305,81.18000030517578,12807.509765625,6082.89990234375,1356.6199951171875,2841.6201171875,,843.77001953125,3.255000114440918,39.575775146484375,40.183082580566406,17.268667221069336,25.806982040405273,64.47179412841797
2011-05-04,55.53827697104594,55.80556741087905,54.70380197762068,55.2905387878418,14907779.587991094,109.23999786376953,1.4833273887634277,1.6496477127075195,1514.9000244140625,39.382999420166016,80.96900177001953,12723.580078125,5984.10009765625,1347.3199462890625,2828.22998046875,,832.9000244140625,3.2230000495910645,39.10849380493164,39.729984283447266,17.12777328491211,25.311067581176758,63.67576217651367
2011-05-05,54.449560484313956,54.755970457050715,53.19132685673709,53.862823486328125,17922459.498932928,99.80000305175781,1.4829754829406738,1.6497021913528442,1480.9000244140625,36.23099899291992,80.63999938964844,12584.169921875,5920.0,1335.0999755859375,2814.719970703125,,829.239990234375,3.1679999828338623,38.2164192199707,39.31047058105469,17.140018463134766,24.329069137573242,62.21133804321289
2011-05-06,54.28656536831487,54.82767201505235,53.36081988339829,53.908447265625,17155455.01726094,97.18000030517578,1.454439640045166,1.6385921239852905,1491.199951171875,35.28300094604492,80.41699981689453,12638.740234375,5976.7998046875,1340.199951171875,2827.56005859375,9859.2001953125,833.3400268554688,3.1570000648498535,38.73148727416992,39.159420013427734,17.15227508544922,24.338890075683594,62.076148986816406
2011-05-09,54.11708142262751,54.57995429668599,53.562938121225955,54.227909088134766,11900802.904645685,102.55000305175781,1.4352967739105225,1.6358044147491455,1502.9000244140625,37.11000061035156,80.73400115966797,12684.6796875,5942.7001953125,1346.2900390625,2843.25,9794.3798828125,842.7999877929688,3.1419999599456787,39.145668029785156,40.325740814208984,17.329917907714844,25.625307083129883,62.77455139160156
2011-05-10,54.16270357226034,54.60601910122697,53.78458047940503,54.33220291137695,11536433.948962515,103.87999725341797,1.4376078844070435,1.6411738395690918,1516.5999755859375,38.47999954223633,80.24199676513672,12760.3603515625,6018.89990234375,1357.1600341796875,2871.889892578125,9818.759765625,855.9099731445312,3.194999933242798,39.612937927246094,40.60263442993164,17.47081756591797,25.743146896362305,63.45045471191406
2011-05-11,54.09618426800089,54.21419819873632,52.739026565580396,53.18485641479492,15861045.399692511,98.20999908447266,1.44110906124115,1.6370095014572144,1501.0999755859375,35.50899887084961,81.01100158691406,12630.0302734375,5976.0,1342.0799560546875,2845.06005859375,9864.259765625,840.6599731445312,3.1570000648498535,38.50845718383789,38.958045959472656,17.34217643737793,24.957551956176758,61.76823806762695
2011-05-12,52.85704749408795,53.49300625839019,52.07028618433401,53.13896942138672,14327917.809030002,98.97000122070312,1.4211004972457886,1.6367415189743042,1506.5999755859375,34.792999267578125,81.01000213623047,12695.919921875,5945.0,1348.6500244140625,2863.0400390625,9716.650390625,847.530029296875,3.2300000190734863,37.977455139160156,39.13425064086914,17.427934646606445,25.12449836730957,62.722023010253906
2011-05-13,53.29630682905913,53.61100727540483,52.59478103990812,53.02094268798828,11557804.580570582,99.6500015258789,1.423791527748108,1.62839937210083,1493.4000244140625,35.01100158691406,81.04000091552734,12595.75,5925.89990234375,1337.77001953125,2828.469970703125,9648.76953125,835.6699829101562,3.187000036239624,37.92967224121094,38.59724044799805,17.10939598083496,25.090118408203125,62.11369323730469
2011-05-16,52.59479590344718,53.28320645067238,52.52923370876975,52.607906341552734,10775376.676629378,97.37000274658203,1.4077963829040527,1.6175994873046875,1490.4000244140625,34.12900161743164,80.81700134277344,12548.3701171875,5923.7001953125,1329.469970703125,2782.31005859375,9558.2998046875,822.9099731445312,3.1489999294281006,37.92967224121094,38.11896896362305,16.87049102783203,24.81380844116211,61.72320556640625
2011-05-17,52.44398737355474,52.96849482530697,52.188291366395816,52.719356536865234,11845824.482726885,96.91000366210938,1.415808916091919,1.620929479598999,1479.800048828125,33.487998962402344,80.78199768066406,12479.580078125,5861.0,1328.97998046875,2783.2099609375,9567.01953125,820.3599853515625,3.121000051498413,37.988067626953125,38.035064697265625,16.845979690551758,24.685522079467773,61.625572204589844
2011-05-18,53.02750671651943,53.9388346650058,52.73247435987185,53.59135055541992,11773182.127158135,100.0999984741211,1.4268999099731445,1.6253026723861694,1495.5999755859375,35.09400177001953,81.4209976196289,12560.1796875,5923.5,1340.6800537109375,2815.0,9662.080078125,833.4500122070312,3.1710000038146973,38.66246032714844,39.40275573730469,16.88273811340332,25.425636291503906,62.894744873046875
2011-05-19,53.938830989186165,54.14208026745242,53.329093158535656,53.978172302246094,9984683.171694826,98.44000244140625,1.4255167245864868,1.6165013313293457,1492.199951171875,34.926998138427734,81.66100311279297,12605.3203125,5956.0,1343.5999755859375,2823.31005859375,9620.8203125,835.1599731445312,3.1710000038146973,38.95718002319336,39.35240936279297,17.329917907714844,25.618074417114258,62.76707077026367
2011-05-20,53.74869653717423,53.9257149201944,53.04061300094636,53.47988510131836,12459233.202606957,99.48999786376953,1.4316186904907227,1.6231921911239624,1508.800048828125,35.082000732421875,81.71399688720703,12512.0400390625,5948.5,1333.27001953125,2803.320068359375,9607.080078125,829.0599975585938,3.1519999504089355,38.90895080566406,39.58732986450195,17.45856285095215,25.262821197509766,62.706993103027344
2011-05-23,52.594802941102216,53.1127528518874,52.49645713488911,52.889835357666016,10679262.461604767,97.69999694824219,1.4105764627456665,1.6214288473129272,1515.300048828125,34.9010009765625,81.73999786376953,12381.259765625,5835.89990234375,1317.3699951171875,2758.89990234375,9460.6298828125,814.0399780273438,3.134000062942505,38.223045349121094,38.73149490356445,17.354429244995117,24.907562255859375,61.640594482421875
2011-05-24,53.13896779788564,53.84049373479032,53.06684788830974,53.29631805419922,10285094.36333318,99.58999633789062,1.403666377067566,1.6108766794204712,1523.199951171875,36.12099838256836,81.95700073242188,12356.2099609375,5858.39990234375,1316.280029296875,2746.159912109375,9477.169921875,810.3300170898438,3.122999906539917,38.53384780883789,39.855857849121094,17.801612854003906,25.598339080810547,62.541786193847656
2011-05-25,53.086498841180195,54.109282678873356,53.00126351999054,53.735572814941406,12684637.457032293,101.31999969482422,1.4099003076553345,1.6184896230697632,1526.5999755859375,37.63999938964844,82.0479965209961,12394.66015625,5870.10009765625,1320.469970703125,2761.3798828125,9422.8798828125,820.8699951171875,3.128999948501587,38.566017150878906,41.844444274902344,17.777101516723633,26.032543182373047,63.15007781982422
2011-05-26,53.499574794504085,54.13553868945716,53.23076825249619,54.01752471923828,11062938.628562845,100.2300033569336,1.4084903001785278,1.6279751062393188,1522.800048828125,37.32600021362305,82.02200317382812,12402.759765625,5881.0,1325.68994140625,2782.919921875,9562.0498046875,830.8699951171875,3.061000108718872,38.76426696777344,42.50730514526367,17.574951171875,26.437143325805664,63.97614288330078
2011-05-27,54.24697799709872,54.50267401903933,53.86015760567668,54.17485809326172,7834210.55741856,100.58999633789062,1.4135074615478516,1.6385383605957031,1536.300048828125,37.856998443603516,81.2699966430664,12441.580078125,5938.89990234375,1331.0999755859375,2796.860107421875,9521.9404296875,836.260009765625,3.063999891281128,38.9250373840332,42.15427017211914,17.875125885009766,26.33353042602539,63.802913665771484
2011-05-31,54.601029521643625,54.909177347087635,54.23387722004649,54.72560119628906,15493042.353860581,102.69999694824219,1.4322338104248047,1.6487774848937988,1535.9000244140625,38.303001403808594,80.87999725341797,12569.7900390625,5990.0,1345.199951171875,2835.300048828125,9693.73046875,848.2999877929688,3.049999952316284,39.23582458496094,42.15427017211914,17.942506790161133,26.72825813293457,64.56363677978516
2011-06-01,54.77802653542943,54.843588700226896,53.60444527788648,53.781463623046875,12817729.925270438,100.29000091552734,1.4427932500839233,1.646497130393982,1542.4000244140625,37.68899917602539,81.4530029296875,12290.1396484375,5928.60009765625,1314.550048828125,2769.18994140625,9719.6103515625,821.4000244140625,2.9660000801086426,38.76426696777344,41.21282958984375,17.764850616455078,25.978273391723633,62.65806579589844
2011-06-02,53.61103407637367,53.97163372857383,52.87672933309467,53.32255935668945,11901427.138645973,100.4000015258789,1.434493899345398,1.633426547050476,1532.0,36.20000076293945,80.89399719238281,12248.5498046875,5847.89990234375,1312.93994140625,2773.31005859375,9555.0400390625,820.6900024414062,3.0299999713897705,38.66246032714844,42.15427017211914,17.997638702392578,25.909189224243164,63.48657989501953
2011-06-03,52.607882953663044,53.624114026639106,52.56854665475929,53.224178314208984,11330101.833282035,100.22000122070312,1.4486035108566284,1.6361523866653442,1541.699951171875,36.1870002746582,80.97000122070312,12151.259765625,5855.0,1300.1600341796875,2732.780029296875,9492.2099609375,808.1300048828125,2.996999979019165,38.79105758666992,42.26354217529297,18.224288940429688,25.558868408203125,64.05144500732422
2011-06-06,53.06028620735165,53.23075189017495,52.503000131204274,52.640682220458984,10460147.300701432,99.01000213623047,1.465502142906189,1.6454133987426758,1546.5,36.7760009765625,80.22000122070312,12089.9599609375,5863.2001953125,1286.1700439453125,2702.56005859375,9380.349609375,795.3200073242188,3.002000093460083,38.00334167480469,40.380699157714844,18.08340072631836,24.961830139160156,62.560150146484375
2011-06-07,52.85048976765101,53.16519028985349,52.43088573666464,52.45055389404297,10613435.143651962,99.08999633789062,1.458299994468689,1.6357241868972778,1543.300048828125,37.040000915527344,80.12000274658203,12070.8095703125,5864.7001953125,1284.93994140625,2701.56005859375,9442.9501953125,797.5499877929688,3.010999917984009,37.97655487060547,40.431114196777344,18.248796463012695,25.262821197509766,62.4245719909668
2011-06-08,52.85049148810571,53.676589139409934,52.79148201197516,52.94883728027344,15451474.73783404,100.73999786376953,1.4686013460159302,1.6443040370941162,1538.0999755859375,36.61899948120117,80.16999816894531,12048.9404296875,5808.89990234375,1279.56005859375,2675.3798828125,9449.4599609375,788.0399780273438,2.9619998931884766,38.29270553588867,40.08647537231445,18.2120361328125,25.099987030029297,63.06476974487305
2011-06-09,53.26351461311273,53.55199414393383,53.07993854879844,53.224178314208984,11581798.827344773,101.93000030517578,1.4601950645446777,1.6407967805862427,1542.0999755859375,37.42300033569336,79.88999938964844,12124.3603515625,5856.2998046875,1289.0,2684.8701171875,9467.150390625,792.6400146484375,2.997999906539917,38.855377197265625,41.170814514160156,18.187538146972656,25.238149642944336,64.65401458740234
