Date,Open,High,Low,Close,Volume,CL=F,EURUSD=X,GBPUSD=X,GC=F,SI=F,USDJPY=X,^DJI,^FTSE,^GSPC,^IXIC,^N225,^RUT,^TNX,AAL,DAL,GE,LUV,UAL
2021-06-28,31.950000762939453,32.08000183105469,31.639999389648438,31.773332595825195,13197600.0,72.91000366210938,1.1942152976989746,1.389506459236145,1779.5999755859375,26.218000411987305,110.8219985961914,34283.26953125,7073.0,4290.60986328125,14500.509765625,29048.01953125,2322.340087890625,1.4780000448226929,21.389999389648438,43.119998931884766,102.94973754882812,53.22999954223633,52.4900016784668
2021-06-29,32.31999969482422,32.43000030517578,31.360000610351562,31.559999465942383,18270800.0,72.9800033569336,1.1928904056549072,1.3879058361053467,1762.800048828125,25.871999740600586,110.60299682617188,34292.2890625,7087.60009765625,4291.7998046875,14528.330078125,28812.609375,2308.840087890625,1.4800000190734863,21.079999923706055,42.869998931884766,104.54708862304688,52.91999816894531,52.150001525878906
2021-06-30,31.950000762939453,32.130001068115234,31.56999969482422,32.08000183105469,15063400.0,73.47000122070312,1.1901928186416626,1.3842746019363403,1770.800048828125,26.165000915527344,110.53500366210938,34502.51171875,7037.5,4297.5,14503.9501953125,28791.529296875,2310.550048828125,1.4429999589920044,21.209999084472656,43.2599983215332,107.50220489501953,53.09000015258789,52.290000915527344
2021-07-01,32.209999084472656,32.45000076293945,32.06999969482422,32.279998779296875,10988100.0,75.2300033569336,1.1856770515441895,1.3829153776168823,1775.9000244140625,26.075000762939453,111.1240005493164,34633.53125,7125.2001953125,4319.93994140625,14522.3798828125,28707.0390625,2329.360107421875,1.4800000190734863,21.510000228881836,44.22999954223633,107.66194152832031,53.86000061035156,53.08000183105469
2021-07-02,32.380001068115234,32.79999923706055,32.22999954223633,32.58000183105469,11422000.0,75.16000366210938,1.1846235990524292,1.3759511709213257,1782.5999755859375,26.481000900268555,111.5719985961914,34786.3515625,7123.2998046875,4352.33984375,14639.330078125,28783.279296875,2305.760009765625,1.430999994277954,21.479999542236328,44.150001525878906,106.70352172851562,53.65999984741211,52.77000045776367
2021-07-06,32.470001220703125,32.560001373291016,31.969999313354492,32.400001525878906,10507300.0,73.37000274658203,1.186380386352539,1.3856172561645508,1793.5,26.15399932861328,110.91600036621094,34577.37109375,7100.89990234375,4343.5400390625,14663.6396484375,28643.2109375,2274.5,1.3700000047683716,21.010000228881836,43.2400016784668,103.18933868408203,52.36000061035156,51.439998626708984
2021-07-07,32.29999923706055,33.040000915527344,32.290000915527344,32.97999954223633,12646700.0,72.19999694824219,1.1824523210525513,1.3805670738220215,1801.5,26.110000610351562,110.60199737548828,34681.7890625,7151.0,4358.1298828125,14665.0595703125,28366.94921875,2252.85009765625,1.3209999799728394,20.309999465942383,42.540000915527344,103.66854095458984,51.380001068115234,50.29999923706055
2021-07-08,32.099998474121094,32.20000076293945,30.84000015258789,30.950000762939453,24349200.0,72.94000244140625,1.17933988571167,1.3801099061965942,1799.5999755859375,25.966999053955078,110.63500213623047,34421.9296875,7030.7001953125,4320.81982421875,14559.7802734375,28118.029296875,2231.679931640625,1.2879999876022339,20.350000381469727,42.06999969482422,102.78999328613281,51.189998626708984,49.65999984741211
2021-07-09,31.6200008392334,31.950000762939453,31.59000015258789,31.829999923706055,15171200.0,74.55999755859375,1.184800386428833,1.3790820837020874,1810.0,26.211000442504883,109.8010025024414,34870.16015625,7121.89990234375,4369.5498046875,14701.919921875,27940.419921875,2280.0,1.3559999465942383,20.889999389648438,42.91999816894531,105.10616302490234,52.84000015258789,51.099998474121094
2021-07-12,31.860000610351562,32.0,31.520000457763672,31.739999771118164,8437800.0,74.0999984741211,1.187295913696289,1.3899506330490112,1805.5,26.216999053955078,110.21499633789062,34996.1796875,7125.39990234375,4384.6298828125,14733.240234375,28569.01953125,2281.820068359375,1.3630000352859497,20.84000015258789,42.849998474121094,104.70682525634766,52.97999954223633,50.619998931884766
2021-07-13,31.579999923706055,31.920000076293945,31.579999923706055,31.700000762939453,8716600.0,75.25,1.186521053314209,1.3886960744857788,1809.4000244140625,26.114999771118164,110.32499694824219,34888.7890625,7124.7001953125,4369.2099609375,14677.650390625,28718.240234375,2238.860107421875,1.4149999618530273,20.020000457763672,41.33000183105469,102.94973754882812,51.56999969482422,48.5
2021-07-14,31.81999969482422,31.959999084472656,31.56999969482422,31.639999389648438,11147200.0,73.12999725341797,1.1775373220443726,1.3806052207946777,1824.300048828125,26.246000289916992,110.59500122070312,34933.23046875,7091.2001953125,4374.2998046875,14644.9501953125,28608.490234375,2202.360107421875,1.3559999465942383,20.6200008392334,40.68000030517578,102.310791015625,51.97999954223633,48.15999984741211
2021-07-15,31.450000762939453,31.959999084472656,31.450000762939453,31.809999465942383,12351000.0,71.6500015258789,1.1833338737487793,1.385809302330017,1828.4000244140625,26.375,109.98400115966797,34987.01953125,7012.0,4360.02978515625,14543.1298828125,28279.08984375,2190.2900390625,1.2970000505447388,20.459999084472656,41.349998474121094,101.91145324707031,51.779998779296875,47.709999084472656
2021-07-16,31.760000228881836,31.969999313354492,31.40999984741211,31.510000228881836,13642100.0,71.80999755859375,1.1811814308166504,1.3829728364944458,1814.5,25.777000427246094,109.77799987792969,34687.8515625,7008.10009765625,4327.16015625,14427.240234375,28003.080078125,2163.239990234375,1.2999999523162842,19.790000915527344,40.060001373291016,100.2342300415039,49.90999984741211,46.0099983215332
2021-07-19,31.1299991607666,31.170000076293945,30.639999389648438,30.81999969482422,13505300.0,66.41999816894531,1.1814005374908447,1.3763866424560547,1808.699951171875,25.125999450683594,109.8740005493164,33962.0390625,6844.39990234375,4258.490234375,14274.98046875,27652.740234375,2130.679931640625,1.180999994277954,18.969999313354492,38.560001373291016,95.84149169921875,48.5,43.459999084472656
2021-07-20,30.8799991607666,31.43000030517578,30.860000610351562,31.18000030517578,11295900.0,67.41999816894531,1.1793843507766724,1.3669979572296143,1810.9000244140625,24.976999282836914,109.53399658203125,34511.98828125,6881.10009765625,4323.06005859375,14498.8798828125,27388.16015625,2194.300048828125,1.2089999914169312,20.559999465942383,40.65999984741211,101.43224334716797,51.43000030517578,46.31999969482422
2021-07-21,31.239999771118164,31.719999313354492,31.239999771118164,31.56999969482422,11236600.0,70.30000305175781,1.1784114837646484,1.3633265495300293,1802.9000244140625,25.238000869750977,109.91999816894531,34798.0,6998.2998046875,4358.68994140625,14631.9501953125,27548.0,2234.0400390625,1.2799999713897705,21.399999618530273,41.61000061035156,104.46722412109375,53.130001068115234,48.099998474121094
2021-07-22,32.779998779296875,33.27000045776367,32.59000015258789,32.66999816894531,14926800.0,71.91000366210938,1.179273009300232,1.3714035749435425,1805.0,25.364999771118164,110.25499725341797,34823.3515625,6968.2998046875,4367.47998046875,14684.599609375,,2199.47998046875,1.2649999856948853,21.15999984741211,41.060001373291016,101.43224334716797,51.290000915527344,47.95000076293945
2021-07-23,32.38999938964844,32.86000061035156,32.380001068115234,32.810001373291016,10395000.0,72.06999969482422,1.1772738695144653,1.377389669418335,1801.4000244140625,25.218000411987305,110.13999938964844,35061.55078125,7027.60009765625,4411.7900390625,14836.990234375,,2209.64990234375,1.2860000133514404,21.200000762939453,40.40999984741211,101.51211547851562,50.70000076293945,47.529998779296875
2021-07-26,32.79999923706055,32.9900016784668,32.5099983215332,32.88999938964844,10950000.0,71.91000366210938,1.1773432493209839,1.3757808208465576,1798.699951171875,25.295000076293945,110.54399871826172,35144.30859375,7025.39990234375,4422.2998046875,14840.7099609375,27833.2890625,2216.919921875,1.2760000228881836,22.079999923706055,41.66999816894531,103.18933868408203,51.779998779296875,49.459999084472656
2021-07-27,32.72999954223633,33.0099983215332,32.31999969482422,32.380001068115234,9081300.0,71.6500015258789,1.1807769536972046,1.3829153776168823,1799.5,24.631999969482422,110.302001953125,35058.51953125,6996.10009765625,4401.4599609375,14660.580078125,27970.220703125,2191.830078125,1.2339999675750732,21.459999084472656,40.959999084472656,104.46722412109375,51.150001525878906,48.650001525878906
2021-07-28,32.25,32.459999084472656,31.850000381469727,31.90999984741211,10612200.0,72.38999938964844,1.1823126077651978,1.3882719278335571,1799.5,24.856000900268555,109.80599975585938,34930.9296875,7016.60009765625,4400.64013671875,14762.580078125,27581.66015625,2224.9599609375,1.2610000371932983,21.6299991607666,41.29999923706055,104.86656951904297,51.7599983215332,49.13999938964844
2021-07-29,32.08000183105469,32.290000915527344,32.029998779296875,32.09000015258789,6283000.0,73.62000274658203,1.1845955848693848,1.3906852006912231,1831.199951171875,25.763999938964844,109.89099884033203,35084.53125,7078.39990234375,4419.14990234375,14778.259765625,27782.419921875,2240.030029296875,1.2690000534057617,21.170000076293945,41.22999954223633,106.14444732666016,51.54999923706055,48.4900016784668
2021-07-30,32.029998779296875,32.349998474121094,32.029998779296875,32.31999969482422,7802700.0,73.94999694824219,1.1892997026443481,1.3964334726333618,1812.5999755859375,25.527999877929688,109.40899658203125,34935.46875,7032.2998046875,4395.259765625,14672.6796875,27283.58984375,2226.25,1.2389999628067017,20.3799991607666,39.900001525878906,103.42893981933594,50.52000045776367,46.720001220703125
2021-08-02,32.45000076293945,32.630001068115234,31.969999313354492,32.09000015258789,6722600.0,71.26000213623047,1.186704158782959,1.3896223306655884,1818.0999755859375,25.55699920654297,109.70600128173828,34838.16015625,7081.7001953125,4387.16015625,14681.0703125,27781.01953125,2215.5,1.1740000247955322,20.059999465942383,39.45000076293945,100.43389129638672,49.7400016784668,46.06999969482422
2021-08-03,32.209999084472656,32.540000915527344,32.029998779296875,32.43000030517578,5371700.0,70.55999755859375,1.1874650716781616,1.3892748355865479,1810.0999755859375,25.56599998474121,109.26899719238281,35116.3984375,7105.7001953125,4423.14990234375,14761.2900390625,27641.830078125,2223.580078125,1.1759999990463257,19.950000762939453,39.77000045776367,102.88983154296875,50.650001525878906,46.540000915527344
2021-08-04,32.25,32.38999938964844,31.700000762939453,31.920000076293945,8050800.0,68.1500015258789,1.1869436502456665,1.391788363456726,1810.5,25.445999145507812,108.99099731445312,34792.671875,7123.89990234375,4402.66015625,14780.5302734375,27584.080078125,2196.320068359375,1.184000015258789,19.450000762939453,38.349998474121094,102.74008178710938,48.900001525878906,45.279998779296875
2021-08-05,32.02000045776367,32.33000183105469,31.959999084472656,32.150001525878906,6037200.0,69.08999633789062,1.1837401390075684,1.3890432119369507,1805.0999755859375,25.277000427246094,109.52899932861328,35064.25,7120.39990234375,4429.10009765625,14895.1201171875,27728.119140625,2236.010009765625,1.2170000076293945,20.90999984741211,39.9900016784668,102.84989166259766,50.45000076293945,47.2400016784668
2021-08-06,32.20000076293945,32.470001220703125,32.13999938964844,32.29999923706055,5975800.0,68.27999877929688,1.1835720539093018,1.3927576541900635,1760.0,24.312000274658203,109.75199890136719,35208.51171875,7123.0,4436.52001953125,14835.759765625,27820.0390625,2247.760009765625,1.2899999618530273,21.020000457763672,40.31999969482422,104.34741973876953,50.720001220703125,47.619998931884766
2021-08-09,32.279998779296875,32.47999954223633,32.15999984741211,32.38999938964844,6174900.0,66.4800033569336,1.1749500036239624,1.3868471384048462,1723.4000244140625,23.2549991607666,110.25900268554688,35101.8515625,7132.2998046875,4432.35009765625,14860.1796875,,2234.81005859375,1.3170000314712524,20.559999465942383,39.290000915527344,103.53875732421875,49.709999084472656,46.45000076293945
2021-08-10,32.54999923706055,33.20000076293945,32.439998626708984,32.95000076293945,10382800.0,68.29000091552734,1.17384672164917,1.3849073648452759,1728.800048828125,23.37700080871582,110.30599975585938,35264.671875,7161.0,4436.75,14788.08984375,27888.150390625,2239.360107421875,1.3420000076293945,20.940000534057617,40.459999084472656,105.90484619140625,51.11000061035156,47.68000030517578
2021-08-11,33.0099983215332,33.9900016784668,33.0,33.97999954223633,15003900.0,69.25,1.172333002090454,1.3836042881011963,1750.4000244140625,23.474000930786133,110.5979995727539,35484.96875,7220.10009765625,4442.41015625,14765.1396484375,28070.509765625,2238.72998046875,1.3289999961853027,21.229999542236328,41.29999923706055,105.86491394042969,51.84000015258789,48.209999084472656
2021-08-12,34.0,34.16999816894531,33.61000061035156,34.130001068115234,8369700.0,69.08999633789062,1.1741899251937866,1.3866932392120361,1749.0,23.104999542236328,110.3740005493164,35499.8515625,7193.2001953125,4460.830078125,14816.259765625,28015.01953125,2244.070068359375,1.3669999837875366,20.43000030517578,40.529998779296875,106.3441162109375,50.9900016784668,47.2400016784668
2021-08-13,34.16999816894531,34.279998779296875,33.689998626708984,33.869998931884766,5625400.0,68.44000244140625,1.173626184463501,1.3811582326889038,1775.199951171875,23.76799964904785,110.40299987792969,35515.37890625,7218.7001953125,4468.0,14822.900390625,27977.150390625,2223.110107421875,1.2970000505447388,19.84000015258789,39.900001525878906,104.74675750732422,50.40999984741211,46.4900016784668
2021-08-16,33.79999923706055,33.88999938964844,33.459999084472656,33.869998931884766,6928800.0,67.29000091552734,1.179467797279358,1.3863856792449951,1786.9000244140625,23.780000686645508,109.6240005493164,35625.3984375,7154.0,4479.7099609375,14793.759765625,27523.189453125,2209.47998046875,1.2569999694824219,19.760000228881836,39.93000030517578,103.17935180664062,50.11000061035156,46.29999923706055
2021-08-17,33.84000015258789,33.849998474121094,33.2599983215332,33.7400016784668,6734600.0,66.58999633789062,1.177994966506958,1.3842746019363403,1785.0,23.648000717163086,109.2969970703125,35343.28125,7181.10009765625,4448.080078125,14656.1796875,27424.470703125,2177.169921875,1.2580000162124634,19.34000015258789,38.779998779296875,101.45221710205078,48.72999954223633,45.290000915527344
2021-08-18,33.66999816894531,34.209999084472656,33.630001068115234,33.7599983215332,8526200.0,65.45999908447266,1.1709738969802856,1.3740416765213013,1781.5999755859375,23.41200065612793,109.53700256347656,34960.69140625,7169.2998046875,4400.27001953125,14525.91015625,27585.91015625,2158.780029296875,1.2730000019073486,19.139999389648438,38.650001525878906,101.24256134033203,48.439998626708984,45.040000915527344
2021-08-19,33.68000030517578,33.91999816894531,33.38999938964844,33.59000015258789,7632400.0,63.689998626708984,1.1703298091888428,1.3743815422058105,1780.199951171875,23.219999313354492,109.84200286865234,34894.12109375,7058.89990234375,4405.7998046875,14541.7900390625,27281.169921875,2132.419921875,1.2419999837875366,18.729999542236328,37.93000030517578,99.25584411621094,47.459999084472656,43.93000030517578
2021-08-20,33.7400016784668,33.86000061035156,33.59000015258789,33.72999954223633,6301300.0,62.31999969482422,1.1676595211029053,1.3630849123001099,1781.0,23.104999542236328,109.76799774169922,35120.078125,7087.89990234375,4441.669921875,14714.66015625,27013.25,2167.60009765625,1.2599999904632568,18.5,38.119998931884766,99.88480377197266,47.36000061035156,44.029998779296875
2021-08-23,33.779998779296875,34.33000183105469,33.77000045776367,33.869998931884766,7973300.0,65.63999938964844,1.1697548627853394,1.3625277280807495,1803.199951171875,23.64900016784668,109.83999633789062,35335.7109375,7109.0,4479.52978515625,14942.650390625,27494.240234375,2208.300048828125,1.2549999952316284,19.110000610351562,39.209999084472656,100.80328369140625,48.709999084472656,45.529998779296875
2021-08-24,33.9900016784668,34.0099983215332,33.31999969482422,33.369998931884766,8914400.0,67.54000091552734,1.1744533777236938,1.37247633934021,1805.5999755859375,23.889999389648438,109.6780014038086,35366.26171875,7125.7998046875,4486.22998046875,15019.7998046875,27732.099609375,2230.909912109375,1.2899999618530273,19.829999923706055,40.529998779296875,103.0994873046875,50.810001373291016,47.119998931884766
2021-08-25,33.40999984741211,33.560001373291016,33.27000045776367,33.459999084472656,7536500.0,68.36000061035156,1.175309181213379,1.3725517988204956,1788.199951171875,23.770999908447266,109.7300033569336,35405.5,7150.10009765625,4496.18994140625,15041.8603515625,27724.80078125,2239.27001953125,1.3420000076293945,20.149999618530273,41.29999923706055,104.5271224975586,51.25,47.59000015258789
2021-08-26,33.459999084472656,33.65999984741211,33.099998474121094,33.279998779296875,6249200.0,67.41999816894531,1.1774401664733887,1.3766520023345947,1792.199951171875,23.54599952697754,109.97599792480469,35213.12109375,7125.0,4470.0,14945.8095703125,27742.2890625,2213.97998046875,1.3420000076293945,19.899999618530273,40.77000045776367,103.20930480957031,50.27000045776367,47.0099983215332
2021-08-27,33.310001373291016,33.54999923706055,33.279998779296875,33.45000076293945,6921400.0,68.73999786376953,1.1756407022476196,1.3702384233474731,1816.5999755859375,24.059999465942383,110.0479965209961,35455.80078125,7148.0,4509.3701171875,15129.5,27641.140625,2277.14990234375,1.312000036239624,20.219999313354492,41.52000045776367,105.91482543945312,50.880001068115234,47.709999084472656
2021-08-30,33.279998779296875,33.36000061035156,33.029998779296875,33.099998474121094,5398500.0,69.20999908447266,1.1799006462097168,1.3762996196746826,1809.0,23.959999084472656,109.86499786376953,35399.83984375,,4528.7900390625,15265.8896484375,27789.2890625,2265.989990234375,1.284999966621399,19.510000228881836,39.90999984741211,105.01631164550781,49.16999816894531,45.90999984741211
2021-08-31,33.099998474121094,33.220001220703125,32.34000015258789,32.529998779296875,14636500.0,68.5,1.1796904802322388,1.376045823097229,1815.0,23.959999084472656,109.94400024414062,35360.73046875,7119.7001953125,4522.68017578125,15259.240234375,28089.5390625,2273.77001953125,1.3040000200271606,19.940000534057617,40.439998626708984,105.23595428466797,49.779998779296875,46.5099983215332
2021-09-01,32.58000183105469,32.84000015258789,32.22999954223633,32.540000915527344,12680900.0,68.58999633789062,1.1810280084609985,1.3753398656845093,1813.0999755859375,24.177000045776367,110.05599975585938,35312.53125,7149.7998046875,4524.08984375,15309.3798828125,28451.01953125,2287.06005859375,1.3020000457763672,19.639999389648438,40.400001525878906,103.48884582519531,49.54999923706055,46.189998626708984
2021-09-02,32.619998931884766,32.77000045776367,32.41999816894531,32.58000183105469,11128200.0,69.98999786376953,1.1840906143188477,1.3771638870239258,1808.699951171875,23.875,110.09600067138672,35443.8203125,7163.89990234375,4536.9501953125,15331.1796875,28543.509765625,2304.02001953125,1.2940000295639038,19.760000228881836,40.81999969482422,106.08455657958984,49.599998474121094,46.7599983215332
2021-09-03,32.43000030517578,32.54999923706055,31.940000534057617,32.0,9727800.0,69.29000091552734,1.1876484155654907,1.383680820465088,1830.9000244140625,24.761999130249023,109.94499969482422,35369.08984375,7138.39990234375,4535.43017578125,15363.51953125,29128.109375,2292.050048828125,1.3220000267028809,19.3700008392334,40.25,104.57704162597656,48.86000061035156,46.220001220703125
2021-09-07,31.8799991607666,32.0,31.469999313354492,31.510000228881836,11166400.0,68.3499984741211,1.1875073909759521,1.3839489221572876,1795.9000244140625,24.333999633789062,109.81999969482422,35100.0,7149.39990234375,4520.02978515625,15374.330078125,29916.140625,2275.610107421875,1.3700000047683716,19.530000686645508,40.349998474121094,103.11945343017578,48.529998779296875,46.56999969482422
2021-09-08,31.450000762939453,31.760000228881836,31.270000457763672,31.690000534057617,10216500.0,69.30000305175781,1.184356927871704,1.3779798746109009,1790.699951171875,24.011999130249023,110.2959976196289,35031.0703125,7095.5,4514.06982421875,15286.6396484375,30181.2109375,2249.72998046875,1.3339999914169312,19.1299991607666,39.650001525878906,102.41062927246094,48.119998931884766,45.529998779296875
2021-09-09,31.700000762939453,31.719999313354492,31.219999313354492,31.350000381469727,8042800.0,68.13999938964844,1.1819101572036743,1.3767657279968262,1797.4000244140625,24.132999420166016,110.21800231933594,34879.37890625,7024.2001953125,4493.27978515625,15248.25,30008.189453125,2249.1298828125,1.2990000247955322,20.200000762939453,41.09000015258789,103.11945343017578,49.22999954223633,46.58000183105469
2021-09-10,31.299999237060547,31.579999923706055,30.920000076293945,30.950000762939453,9315800.0,69.72000122070312,1.1825922727584839,1.3839681148529053,1789.5999755859375,23.854999542236328,109.78099822998047,34607.71875,7029.2001953125,4458.580078125,15115.490234375,30381.83984375,2227.550048828125,1.340999960899353,18.950000762939453,39.36000061035156,101.83158111572266,47.900001525878906,44.34000015258789
2021-09-13,31.229999542236328,31.270000457763672,30.65999984741211,30.899999618530273,12954000.0,70.44999694824219,1.1811953783035278,1.3840830326080322,1792.0,23.753000259399414,109.91500091552734,34869.62890625,7068.39990234375,4468.72998046875,15105.580078125,30447.369140625,2240.780029296875,1.3240000009536743,19.309999465942383,40.18000030517578,104.28752136230469,48.72999954223633,44.84000015258789
2021-09-14,30.959999084472656,30.959999084472656,30.43000030517578,30.5,9952200.0,70.45999908447266,1.1811953783035278,1.3838149309158325,1804.699951171875,23.841999053955078,109.99400329589844,34577.5703125,7034.10009765625,4443.0498046875,15037.759765625,30670.099609375,2209.97998046875,1.2769999504089355,19.209999084472656,39.439998626708984,100.2142562866211,48.029998779296875,43.869998931884766
2021-09-15,30.68000030517578,31.010000228881836,30.530000686645508,30.850000381469727,11871400.0,72.61000061035156,1.1804981231689453,1.381024718284607,1792.4000244140625,23.759000778198242,109.71900177001953,34814.390625,7016.5,4480.7001953125,15161.5302734375,30511.7109375,2234.449951171875,1.3040000200271606,19.3799991607666,39.63999938964844,101.99132537841797,48.459999084472656,43.86000061035156
2021-09-16,30.989999771118164,31.059999465942383,30.739999771118164,30.90999984741211,12604100.0,72.61000061035156,1.1819995641708374,1.3848881721496582,1754.5999755859375,22.75200080871582,109.38300323486328,34751.3203125,7027.5,4473.75,15181.919921875,30323.33984375,2232.909912109375,1.3309999704360962,19.889999389648438,40.220001220703125,101.17266845703125,49.119998931884766,44.470001220703125
2021-09-17,30.829999923706055,31.0,30.200000762939453,30.309999465942383,24017600.0,71.97000122070312,1.176747441291809,1.3797005414962769,1749.4000244140625,22.295000076293945,109.6989974975586,34584.87890625,6963.60009765625,4432.990234375,15043.9697265625,30500.05078125,2236.8701171875,1.3700000047683716,19.729999542236328,40.11000061035156,100.30411529541016,49.08000183105469,44.540000915527344
2021-09-20,29.899999618530273,29.989999771118164,29.489999771118164,29.770000457763672,15750200.0,70.29000091552734,1.1729930639266968,1.3729662895202637,1761.800048828125,22.163000106811523,109.97100067138672,33970.46875,6903.89990234375,4357.72998046875,14713.900390625,,2182.199951171875,1.309000015258789,20.329999923706055,40.779998779296875,99.64519500732422,49.58000183105469,45.27000045776367
2021-09-21,30.100000381469727,30.34000015258789,29.6200008392334,29.709999084472656,10219100.0,70.55999755859375,1.1730204820632935,1.366269588470459,1776.0,22.572999954223633,109.43699645996094,33919.83984375,6981.0,4354.18994140625,14746.400390625,29839.7109375,2186.179931640625,1.3240000009536743,19.760000228881836,40.36000061035156,96.6601333618164,49.150001525878906,44.45000076293945
2021-09-22,29.8700008392334,30.15999984741211,29.809999465942383,29.860000610351562,8814700.0,72.2300033569336,1.17229163646698,1.3657469749450684,1776.699951171875,22.868999481201172,109.14900207519531,34258.3203125,7083.39990234375,4395.64013671875,14896.849609375,29639.400390625,2218.56005859375,1.3359999656677246,20.520000457763672,41.59000015258789,98.3772964477539,50.650001525878906,45.68000030517578
2021-09-23,29.8700008392334,30.40999984741211,29.8700008392334,30.209999084472656,9476400.0,73.30000305175781,1.168770432472229,1.3617113828659058,1747.699951171875,22.642000198364258,109.8219985961914,34764.8203125,7078.39990234375,4448.97998046875,15052.240234375,,2259.0400390625,1.409999966621399,20.899999618530273,42.59000015258789,102.78999328613281,52.31999969482422,47.470001220703125
2021-09-24,30.110000610351562,30.690000534057617,30.059999465942383,30.420000076293945,10130900.0,73.9800033569336,1.1740258932113647,1.3722503185272217,1749.699951171875,22.38800048828125,110.32599639892578,34798.0,7051.5,4455.47998046875,15047.7001953125,30248.810546875,2248.070068359375,1.4600000381469727,21.389999389648438,43.529998779296875,103.70919799804688,52.849998474121094,48.790000915527344
2021-09-27,30.34000015258789,30.81999969482422,30.25,30.559999465942383,10213800.0,75.44999694824219,1.1723054647445679,1.3669044971466064,1750.0,22.656999588012695,110.76399993896484,34869.37109375,7063.39990234375,4443.10986328125,14969.9697265625,30240.060546875,2281.0,1.4839999675750732,21.469999313354492,43.779998779296875,105.2578353881836,52.959999084472656,49.08000183105469
2021-09-28,30.540000915527344,30.65999984741211,30.18000030517578,30.5,16501300.0,75.29000091552734,1.1696795225143433,1.3701633214950562,1735.800048828125,22.43000030517578,110.96399688720703,34299.98828125,7028.10009765625,4352.6298828125,14546.6796875,30183.9609375,2229.780029296875,1.534000039100647,21.43000030517578,43.439998626708984,105.63751220703125,53.04999923706055,48.68000030517578
2021-09-29,30.40999984741211,30.6200008392334,30.239999771118164,30.360000610351562,11565900.0,74.83000183105469,1.1686338186264038,1.354224443435669,1721.5,21.458999633789062,111.52799987792969,34390.71875,7108.2001953125,4359.4599609375,14512.4404296875,29544.2890625,2225.31005859375,1.5410000085830688,21.010000228881836,43.36000061035156,106.18702697753906,52.540000915527344,48.709999084472656
2021-09-30,30.469999313354492,30.549999237060547,29.719999313354492,29.739999771118164,10400800.0,75.02999877929688,1.1601601839065552,1.3426424264907837,1755.300048828125,22.020999908447266,111.93599700927734,33843.921875,7086.39990234375,4307.5400390625,14448.580078125,29452.66015625,2204.3701171875,1.5290000438690186,20.520000457763672,42.61000061035156,102.93986511230469,51.43000030517578,47.56999969482422
2021-10-01,29.780000686645508,30.559999465942383,29.780000686645508,30.34000015258789,12352200.0,75.87999725341797,1.1574475765228271,1.346982717514038,1757.0,22.510000228881836,111.46099853515625,34326.4609375,7027.10009765625,4357.0400390625,14566.7001953125,28771.0703125,2241.6298828125,1.4789999723434448,21.649999618530273,45.380001068115234,105.72742462158203,54.349998474121094,51.34000015258789
2021-10-04,30.3799991607666,30.84000015258789,30.280000686645508,30.510000228881836,16652400.0,77.62000274658203,1.160725712776184,1.3570915460586548,1766.199951171875,22.618000030517578,110.9469985961914,34002.921875,7011.0,4300.4599609375,14255.48046875,28444.890625,2217.469970703125,1.4809999465942383,21.389999389648438,44.959999084472656,104.80823516845703,55.060001373291016,51.29999923706055
2021-10-05,30.43000030517578,31.65999984741211,30.43000030517578,31.43000030517578,16226100.0,78.93000030517578,1.1618449687957764,1.3607479333877563,1759.5999755859375,22.582000732421875,110.96800231933594,34314.671875,7077.10009765625,4345.72021484375,14433.830078125,27822.119140625,2228.360107421875,1.5290000438690186,21.469999313354492,44.7400016784668,104.80823516845703,54.470001220703125,50.880001068115234
2021-10-06,31.170000076293945,32.59000015258789,31.15999984741211,32.540000915527344,17573800.0,77.43000030517578,1.1596084833145142,1.3627691268920898,1760.5,22.506000518798828,111.48699951171875,34416.98828125,6995.89990234375,4363.5498046875,14501.91015625,27528.869140625,2214.9599609375,1.5240000486373901,20.540000915527344,44.02000045776367,104.23873138427734,54.45000076293945,50.220001220703125
2021-10-07,32.79999923706055,32.849998474121094,32.119998931884766,32.18000030517578,11944500.0,78.30000305175781,1.1555349826812744,1.3592127561569214,1757.9000244140625,22.631999969482422,111.41300201416016,34754.94140625,7078.0,4399.759765625,14654.01953125,27678.2109375,2250.090087890625,1.5709999799728394,20.170000076293945,43.68000030517578,105.4177017211914,54.040000915527344,49.52000045776367
2021-10-08,32.189998626708984,32.79999923706055,32.099998474121094,32.709999084472656,9871500.0,79.3499984741211,1.1559758186340332,1.3620266914367676,1756.300048828125,22.679000854492188,111.66200256347656,34746.25,7095.60009765625,4391.33984375,14579.5400390625,28048.939453125,2233.090087890625,1.6050000190734863,20.06999969482422,43.380001068115234,104.62838745117188,53.91999816894531,49.15999984741211
2021-10-11,32.709999084472656,32.9900016784668,32.4900016784668,32.5,8718300.0,80.5199966430664,1.1566041707992554,1.361655831336975,1754.5999755859375,22.639999389648438,112.2699966430664,34496.05859375,7146.89990234375,4361.18994140625,14486.2001953125,28498.19921875,2220.639892578125,1.6139999628067017,20.1299991607666,43.189998626708984,103.98895263671875,51.66999816894531,49.18000030517578
2021-10-12,32.56999969482422,32.56999969482422,32.04999923706055,32.130001068115234,7468700.0,80.63999938964844,1.1553747653961182,1.3590649366378784,1758.300048828125,22.490999221801758,113.38800048828125,34378.33984375,7130.2001953125,4350.64990234375,14465.919921875,28230.609375,2234.27001953125,1.5800000429153442,20.290000915527344,43.540000915527344,102.63014221191406,52.18000030517578,49.66999816894531
