Date,Open,High,Low,Close,Volume,CL=F,EURUSD=X,GBPUSD=X,GC=F,SI=F,USDJPY=X,^DJI,^FTSE,^GSPC,^IXIC,^N225,^RUT,^TNX,CF,DD,IP,MOS,NEM
2017-07-26,14.145948226695332,14.704468486547274,13.876318421437322,14.502245903015137,35837398.26127952,48.75,1.1644561290740967,1.3027619123458862,1249.0,16.415000915527344,112.00299835205078,21711.009765625,7452.2998046875,2477.830078125,6422.75,20050.16015625,1442.280029296875,2.2820000648498535,25.258941650390625,81.8964614868164,43.71357345581055,22.642654418945312,32.83175277709961
2017-07-27,14.502243573663158,14.540762111084593,13.914834730043305,13.962983131408691,31736512.507596508,49.040000915527344,1.1728004217147827,1.311475396156311,1259.5999755859375,16.52899932861328,111.12799835205078,21796.55078125,7443.0,2475.419921875,6382.18994140625,20079.640625,1433.6199951171875,2.309999942779541,25.197717666625977,82.70928192138672,44.566287994384766,22.911293029785156,32.369834899902344
2017-07-28,13.96298358961697,14.251873088935097,13.914835186671548,14.059280395507812,17196906.885410808,49.709999084472656,1.1688660383224487,1.3076680898666382,1268.4000244140625,16.663999557495117,111.09700012207031,21830.310546875,7368.39990234375,2472.10009765625,6374.68017578125,19959.83984375,1429.260009765625,2.2890000343322754,25.355144500732422,82.18376159667969,42.434486389160156,23.189531326293945,32.92058563232422
2017-07-31,14.251874704917585,14.348170603372763,14.001503715896007,14.078540802001953,16489707.710430816,50.16999816894531,1.1747292280197144,1.3144922256469727,1266.5999755859375,16.75,110.51000213623047,21891.119140625,7372.0,2470.300048828125,6348.1201171875,19925.1796875,1425.1400146484375,2.2920000553131104,25.670005798339844,80.38191986083984,42.62053680419922,23.160749435424805,33.01829147338867
2017-08-01,14.059280553174654,14.14594657742304,13.693353972381953,13.953353881835938,18305953.17347145,49.15999984741211,1.182410478591919,1.3195397853851318,1272.5999755859375,16.72800064086914,110.35900115966797,21963.919921875,7423.7001953125,2476.35009765625,6362.93994140625,19985.7890625,1428.3299560546875,2.250999927520752,25.556310653686523,80.94498443603516,42.8918571472168,21.961456298828125,32.849517822265625
2017-08-02,13.61631675058983,13.962983598991693,13.539279673167194,13.837798118591309,17034262.212138183,49.59000015258789,1.1811256408691406,1.3207945823669434,1271.800048828125,16.69700050354004,110.43199920654297,22016.240234375,7411.39990234375,2477.570068359375,6362.64990234375,20080.0390625,1412.9000244140625,2.26200008392334,25.118999481201172,80.4570083618164,42.27170181274414,21.347415924072266,32.751800537109375
2017-08-03,13.80890944414642,14.04002067641433,13.645205425034717,13.837798118591309,19633977.16539321,49.029998779296875,1.1851149797439575,1.3228389024734497,1267.800048828125,16.5939998626709,110.75700378417969,22026.099609375,7474.7998046875,2472.159912109375,6340.33984375,20029.259765625,1405.22998046875,2.2279999256134033,26.859485626220703,79.36839294433594,41.5972785949707,21.414579391479492,32.50307846069336
2017-08-04,13.914837476603955,14.117060067570504,13.81854157322032,13.87631893157959,14273830.842264516,49.58000183105469,1.1884952783584595,1.314405918121338,1258.300048828125,16.222000122070312,109.9000015258789,22092.810546875,7511.7001953125,2476.830078125,6351.56005859375,19952.330078125,1412.3199462890625,2.2669999599456787,28.17141342163086,80.2192611694336,41.806583404541016,21.664031982421875,32.11222839355469
2017-08-07,14.020763220274972,14.300022882489811,13.962984947450922,14.155577659606934,13732354.9546982,49.38999938964844,1.1778424978256226,1.3046995401382446,1258.199951171875,16.22100067138672,110.78600311279297,22118.419921875,7531.89990234375,2480.909912109375,6383.77001953125,20055.890625,1414.1700439453125,2.256999969482422,27.92652130126953,79.93147277832031,42.09339904785156,21.07877540588379,32.12999725341797
2017-08-08,14.088169542601557,14.300021971656573,13.876317113546541,13.93409538269043,15167267.358984558,49.16999816894531,1.1800941228866577,1.3037809133529663,1256.4000244140625,16.360000610351562,110.75,22085.33984375,7542.7001953125,2474.919921875,6370.4599609375,19996.009765625,1410.1500244140625,2.2829999923706055,27.54168701171875,79.34337615966797,41.853092193603516,20.666221618652344,31.748027801513672
2017-08-09,13.934095524823006,14.06890995694318,13.751131769296425,14.049651145935059,12655856.286458923,49.560001373291016,1.1754610538482666,1.2986170053482056,1273.0,16.833999633789062,110.10199737548828,22048.69921875,7498.10009765625,2474.02001953125,6352.330078125,19738.7109375,1396.949951171875,2.240999937057495,27.882787704467773,79.45599365234375,41.403472900390625,20.39757537841797,32.067813873291016
2017-08-10,13.934095280846304,14.040021035422384,13.597057369738295,13.625946044921875,16973210.704067774,48.59000015258789,1.1761523485183716,1.3014055490493774,1283.699951171875,17.035999298095703,110.04900360107422,21844.009765625,7389.89990234375,2438.2099609375,6216.8701171875,19729.740234375,1372.5400390625,2.2119998931884766,26.903223037719727,78.9679946899414,40.47323226928711,19.773942947387695,32.369834899902344
2017-08-11,13.48150216820861,13.577798979609026,13.308168275029645,13.442983627319336,19036169.950842734,48.81999969482422,1.177024483680725,1.2976733446121216,1287.699951171875,17.041000366210938,109.10600280761719,21858.3203125,7310.0,2441.320068359375,6256.56005859375,,1374.22998046875,2.188999891281128,26.9473819732666,79.15567016601562,41.15319061279297,19.514896392822266,32.44977951049805
2017-08-14,13.568168694554712,13.712612988827045,13.471871886136874,13.625946044921875,16711284.38434087,47.59000015258789,1.182550311088562,1.3005930185317993,1284.199951171875,17.093000411987305,109.2300033569336,21993.7109375,7353.89990234375,2465.840087890625,6340.22998046875,19537.099609375,1394.31005859375,2.2190001010894775,26.691240310668945,79.34337615966797,41.974853515625,19.486112594604492,31.996747970581055
2017-08-15,13.481501551649245,13.712612786415317,13.385204744652842,13.45261287689209,14401036.253911378,47.54999923706055,1.1775789260864258,1.2965123653411865,1273.699951171875,16.690000534057617,109.93199920654297,21998.990234375,7383.89990234375,2464.610107421875,6333.009765625,19753.310546875,1383.239990234375,2.2660000324249268,26.76189613342285,79.668701171875,41.810523986816406,19.342199325561523,31.774673461914062
2017-08-16,13.751133836567965,14.29039440118152,13.654837930341866,14.222987174987793,23345053.831956264,46.779998779296875,1.1741223335266113,1.2867032289505005,1276.9000244140625,16.91699981689453,110.59600067138672,22024.869140625,7433.0,2468.110107421875,6345.10986328125,19729.279296875,1383.530029296875,2.2260000705718994,26.682409286499023,80.00656127929688,42.569576263427734,19.735567092895508,32.094459533691406
2017-08-17,14.07854128252061,14.203726781304141,13.6452074287958,13.67409610748291,17436783.886087228,47.09000015258789,1.1774264574050903,1.2891582250595093,1286.4000244140625,17.030000686645508,109.9990005493164,21750.73046875,7387.89990234375,2430.010009765625,6221.91015625,19702.630859375,1358.93994140625,2.1989998817443848,25.755020141601562,79.05558776855469,42.2096061706543,19.284631729125977,32.02339172363281
2017-08-18,13.539280019371132,13.808909797244883,13.404464671257042,13.625946044921875,14862681.60500359,48.5099983215332,1.1715501546859741,1.2865046262741089,1285.699951171875,16.979999542236328,109.3280029296875,21674.509765625,7324.0,2425.550048828125,6216.52978515625,19470.41015625,1357.7900390625,2.194000005722046,25.640201568603516,79.33087158203125,42.48350143432617,19.054365158081055,31.827972412109375
2017-08-21,14.001503514715418,14.338541450352082,13.943725241788893,14.184466361999512,22367450.071664777,47.369998931884766,1.1756268739700317,1.2873657941818237,1290.800048828125,16.9950008392334,109.31999969482422,21703.75,7318.89990234375,2428.3701171875,6213.1298828125,19393.130859375,1356.9000244140625,2.180000066757202,25.772682189941406,79.90644836425781,41.61489486694336,19.054365158081055,32.520851135253906
2017-08-22,14.357800031394689,14.887430671006715,14.328911354573517,14.511874198913574,30690736.77153709,47.63999938964844,1.1811953783035278,1.289823293685913,1285.0999755859375,16.961999893188477,108.94400024414062,21899.890625,7381.7001953125,2452.510009765625,6297.47998046875,19383.83984375,1371.5400390625,2.2149999141693115,25.8256778717041,81.0576171875,42.0609245300293,19.131122589111328,32.42313766479492
2017-08-23,14.434835821523432,14.810392259959709,14.367428608863484,14.723725318908691,19361169.212261893,48.40999984741211,1.176221489906311,1.2823965549468994,1288.9000244140625,17.031999588012695,109.73100280761719,21812.08984375,7382.7001953125,2444.0400390625,6278.41015625,19434.640625,1369.739990234375,2.1710000038146973,25.55187225341797,80.80736541748047,41.99832534790039,19.351789474487305,32.849517822265625
2017-08-24,14.723727131261864,15.060765072756618,14.598541636373941,14.916319847106934,21922849.75190307,47.43000030517578,1.1816558837890625,1.28037691116333,1286.5,16.95199966430664,108.91000366210938,21783.400390625,7407.10009765625,2438.969970703125,6271.330078125,19353.76953125,1373.8800048828125,2.194000005722046,25.640201568603516,80.51956939697266,42.170475006103516,19.370981216430664,32.707393646240234
2017-08-25,15.128170431577175,15.166688970004916,14.569651165197726,14.723725318908691,17397203.36119364,47.869998931884766,1.1802195310592651,1.280393362045288,1292.5,17.038000106811523,109.51399993896484,21813.669921875,7401.5,2443.050048828125,6265.64013671875,19452.609375,1377.449951171875,2.1689999103546143,25.596036911010742,80.75730895996094,42.71826171875,19.543682098388672,32.8584098815918
2017-08-28,14.829653254824454,15.089654116282997,14.810394441950411,14.954838752746582,12883791.214743448,46.56999969482422,1.1951857805252075,1.2905224561691284,1309.699951171875,17.430999755859375,109.34600067138672,21808.400390625,,2444.239990234375,6283.02001953125,19449.900390625,1382.22998046875,2.1589999198913574,25.640201568603516,80.91996002197266,42.147010803222656,19.255849838256836,34.02207946777344
2017-08-29,14.925949070531207,14.925949070531207,14.097799968838375,14.646689414978027,28928896.709829886,46.439998626708984,1.1963869333267212,1.2927078008651733,1313.0999755859375,17.422000885009766,108.73699951171875,21865.369140625,7337.39990234375,2446.300048828125,6301.89013671875,19362.55078125,1383.6800537109375,2.135999917984009,25.463552474975586,80.35690307617188,41.63053512573242,19.131122589111328,33.79112243652344
2017-08-30,14.58891167565843,14.608171406294334,14.001503666580893,14.020763397216797,22750902.774700932,45.959999084472656,1.1970456838607788,1.292657732963562,1308.0999755859375,17.40399932861328,109.79000091552734,21892.4296875,7365.2998046875,2457.590087890625,6368.31005859375,19506.5390625,1391.3199462890625,2.1429998874664307,25.56070899963379,81.20777130126953,42.147010803222656,19.015989303588867,33.80889129638672
2017-08-31,14.280762924070736,14.425207226292725,14.049651673173761,14.232614517211914,19162607.643009372,47.22999954223633,1.1893434524536133,1.2920564413070679,1316.199951171875,17.479999542236328,110.45999908447266,21948.099609375,7430.60009765625,2471.64990234375,6428.66015625,19646.240234375,1405.280029296875,2.121000051498413,25.60486602783203,83.39749908447266,42.15483474731445,19.16950035095215,34.057613372802734
2017-09-01,14.377059761511788,14.637059689611288,14.367429896453238,14.511874198913574,12406063.799965069,47.290000915527344,1.1910432577133179,1.2941633462905884,1324.5,17.7189998626709,110.12899780273438,21987.560546875,7438.5,2476.550048828125,6435.330078125,19691.470703125,1413.5699462890625,2.1570000648498535,26.479265213012695,84.0606689453125,42.968666076660156,19.294231414794922,34.34187698364258
2017-09-05,14.665948690498285,14.81039391450483,14.04002214153342,14.242244720458984,19504845.676602267,48.65999984741211,1.1893434524536133,1.2924071550369263,1339.199951171875,17.844999313354492,109.80999755859375,21753.310546875,7372.89990234375,2457.85009765625,6375.56982421875,19385.810546875,1399.6600341796875,2.069999933242798,25.684354782104492,81.30786895751953,42.8747673034668,18.670595169067383,34.42182159423828
2017-09-06,13.962985374144598,14.550393393759606,13.962985374144598,14.502245903015137,15147239.126773773,49.15999984741211,1.1924067735671997,1.3041210174560547,1333.9000244140625,17.81599998474121,108.60199737548828,21807.640625,7354.10009765625,2465.5400390625,6393.31005859375,19357.970703125,1402.199951171875,2.1080000400543213,27.556812286376953,81.17023468017578,42.945186614990234,19.086355209350586,34.0931510925293
2017-09-07,14.50224511389532,14.68520795649038,14.319281352945788,14.646689414978027,14860852.673294567,49.09000015258789,1.1927765607833862,1.3049719333648682,1345.0999755859375,18.016000747680664,109.13400268554688,21784.779296875,7397.0,2465.10009765625,6397.8701171875,19396.51953125,1398.6700439453125,2.061000108718872,27.980762481689453,80.9324951171875,42.79650115966797,18.883312225341797,35.1768798828125
2017-09-08,14.415578611732252,14.415578611732252,13.606688296601938,13.712614059448242,26466115.931705665,47.47999954223633,1.2029062509536743,1.3104785680770874,1346.0,18.027000427246094,108.2699966430664,21797.7890625,7377.60009765625,2461.429931640625,6360.18994140625,19274.8203125,1399.4300537109375,2.061000108718872,28.298725128173828,81.14519500732422,42.86693572998047,18.74794578552246,34.91927719116211
2017-09-11,13.943723593021408,14.059280125210543,13.80890916939139,13.857057571411133,18997457.328165155,48.06999969482422,1.2017642259597778,1.3197661638259888,1331.0,17.80699920654297,108.23100280761719,22057.369140625,7413.60009765625,2488.110107421875,6432.259765625,19545.76953125,1414.8299560546875,2.125,28.537193298339844,83.64775085449219,43.89986801147461,19.3474178314209,33.951019287109375
2017-09-12,13.770393371582031,13.94372636764806,13.548911045560764,13.770393371582031,20028314.668397773,48.22999954223633,1.1959433555603027,1.3169677257537842,1328.0,17.795000076293945,109.3949966430664,22118.859375,7400.7001953125,2496.47998046875,6454.27978515625,19776.619140625,1423.4599609375,2.1710000038146973,28.43120765686035,85.73739624023438,43.837276458740234,19.58913803100586,34.066497802734375
2017-09-13,13.500761217073668,13.558538566317011,13.31779746830946,13.423723220825195,22843056.12198384,49.29999923706055,1.1974613666534424,1.3289213180541992,1323.4000244140625,17.77199935913086,110.22599792480469,22158.1796875,7379.7001953125,2498.3701171875,6460.18994140625,19865.8203125,1426.8900146484375,2.194999933242798,28.351715087890625,86.963623046875,43.938995361328125,19.463441848754883,33.714935302734375
