Date,Open,High,Low,Close,Volume,CL=F,EURUSD=X,GBPUSD=X,GC=F,SI=F,USDJPY=X,^DJI,^FTSE,^GSPC,^IXIC,^N225,^RUT,^TNX,EBAY,GM,MGM,SBUX,TSLA
2014-01-24,11.651524883053947,11.66591732283773,11.356457904774283,11.392441749572754,47515406.28414747,96.63999938964844,1.3689066171646118,1.6634783744812012,1264.5,19.743000030517578,103.37000274658203,15879.1103515625,6663.7001953125,1790.2900390625,4128.169921875,15391.5595703125,1144.1300048828125,2.734999895095825,22.08580780029297,28.17513084411621,22.470050811767578,32.882320404052734,34.91999816894531
2014-01-27,11.442817638201465,11.45001454374741,11.169342090802441,11.306079864501953,36860770.93251683,95.72000122070312,1.3687942028045654,1.6490492820739746,1263.5999755859375,19.770999908447266,102.05000305175781,15837.8798828125,6550.7001953125,1781.56005859375,4083.610107421875,15005.73046875,1127.72998046875,2.7660000324249268,21.480548858642578,28.12158966064453,22.470050811767578,32.54463195800781,33.92399978637695
2014-01-28,11.493194803913909,11.52198173854378,11.162144712503071,11.313276290893555,41509000.138925835,97.41000366210938,1.3674652576446533,1.657495141029358,1251.0,19.482999801635742,102.66100311279297,15928.5595703125,6572.2998046875,1792.5,4097.9599609375,14980.16015625,1138.239990234375,2.746000051498413,21.594287872314453,28.159832000732422,22.725175857543945,32.404300689697266,35.67599868774414
2014-01-29,11.22984926610693,11.266121528499259,11.0267255652801,11.070252418518066,37898203.34520322,97.36000061035156,1.3655046224594116,1.6570007801055908,1262.199951171875,19.533000946044922,103.23100280761719,15738.7900390625,6544.2998046875,1774.199951171875,4051.429931640625,15383.91015625,1122.449951171875,2.674999952316284,21.200265884399414,27.80792999267578,21.99759292602539,31.382476806640625,35.04600143432617
2014-01-30,11.19357961561859,11.20808810796269,11.012218964383479,11.062999725341797,23688675.365985807,98.2300033569336,1.365859031677246,1.6559032201766968,1242.199951171875,19.111000061035156,102.30000305175781,15848.6103515625,6538.5,1794.18994140625,4123.1298828125,15007.0595703125,1139.3599853515625,2.693000078201294,21.6024112701416,28.18278694152832,22.781871795654297,31.535978317260742,36.56800079345703
2014-01-31,10.946928697380931,10.95418328925767,10.80909421906674,10.852621078491211,46524519.03767887,97.48999786376953,1.3558770418167114,1.6498383283615112,1240.0999755859375,19.104999542236328,102.75800323486328,15698.849609375,6510.39990234375,1782.5899658203125,4103.8798828125,14914.5302734375,1130.8800048828125,2.6679999828338623,21.61053466796875,27.601383209228516,23.018102645874023,31.189523696899414,36.28200149536133
2014-02-03,10.881640104816343,10.881640104816343,10.446374223889272,10.555191040039062,67050635.086392075,96.43000030517578,1.3488178253173828,1.643790602684021,1260.4000244140625,19.388999938964844,102.19200134277344,15372.7998046875,6465.7001953125,1741.8900146484375,3996.9599609375,14619.1298828125,1094.5799560546875,2.5810000896453857,21.281505584716797,26.966434478759766,22.545642852783203,30.246639251708984,35.422000885009766
2014-02-04,10.569698658670461,10.83085844233917,10.482645628059554,10.787331581115723,40187707.18654851,97.19000244140625,1.3525028228759766,1.6308956146240234,1251.699951171875,19.402000427246094,101.14199829101562,15445.240234375,6449.2998046875,1755.199951171875,4031.52001953125,14008.4697265625,1102.8399658203125,2.624000072479248,21.492738723754883,27.40247344970703,22.866912841796875,31.100650787353516,35.74599838256836
2014-02-05,10.830856220186865,10.830856220186865,10.518915738954535,10.68576717376709,32983329.823805265,97.37999725341797,1.3515887260437012,1.6330530643463135,1257.300048828125,19.78499984741211,101.68900299072266,15440.23046875,6457.89990234375,1751.6400146484375,4011.550048828125,14180.3798828125,1093.5899658203125,2.6670000553131104,21.740530014038086,26.95877456665039,22.366107940673828,31.03020668029785,34.88399887084961
2014-02-06,10.569697963497383,10.772822380065918,10.540680288535585,10.772822380065918,34478181.372878686,97.83999633789062,1.3535096645355225,1.6327064037322998,1257.5999755859375,19.908000946044922,101.46600341796875,15628.5302734375,6558.2998046875,1773.4300537109375,4057.1201171875,14155.1201171875,1103.9300537109375,2.7019999027252197,22.08580780029297,26.95111656188965,22.951955795288086,31.8533992767334,35.67599868774414
2014-02-07,10.83811380689477,10.975948309526958,10.83811380689477,10.859877586364746,27864617.273908317,99.87999725341797,1.3592127561569214,1.632200002670288,1263.300048828125,19.920000076293945,102.03900146484375,15794.080078125,6571.7001953125,1797.02001953125,4125.85986328125,14462.41015625,1116.550048828125,2.674999952316284,22.1751766204834,27.624326705932617,23.433862686157227,32.59295654296875,37.305999755859375
2014-02-10,10.917912680263976,10.925167273242769,10.722042820852955,10.765569686889648,26273865.851737835,100.05999755859375,1.361933946609497,1.6410391330718994,1274.800048828125,20.099000930786133,102.52400207519531,15801.7900390625,6591.60009765625,1799.8399658203125,4148.169921875,14718.33984375,1118.72998046875,2.677999973297119,21.846141815185547,26.698671340942383,23.282676696777344,32.92750930786133,39.3120002746582
2014-02-11,10.816348810943479,10.888893346038943,10.751058867724751,10.852621078491211,31543766.96482376,99.94000244140625,1.364610195159912,1.6408774852752686,1290.0999755859375,20.14299964904785,102.13300323486328,15994.76953125,6672.7001953125,1819.75,4191.0498046875,,1129.1600341796875,2.7190001010894775,22.06143569946289,26.966434478759766,23.859073638916016,32.795440673828125,39.32400131225586
2014-02-12,10.946929428168126,10.968692513415226,10.874384888229786,10.88163948059082,22140073.864262898,100.37000274658203,1.3639029264450073,1.6448721885681152,1295.300048828125,20.33099937438965,102.5199966430664,15963.9404296875,6675.0,1819.260009765625,4201.2900390625,14800.0595703125,1132.5400390625,2.763000011444092,22.27266502380371,27.203575134277344,23.92521858215332,32.53572082519531,39.06399917602539
2014-02-13,10.809094487758012,10.94692896949848,10.794585995479844,10.939674377441406,19593334.139276672,100.3499984741211,1.3590095043182373,1.6609915494918823,1300.4000244140625,20.385000228881836,102.46900177001953,16027.58984375,6659.39990234375,1829.8299560546875,4240.669921875,14534.740234375,1147.7900390625,2.7360000610351562,22.309223175048828,26.92817497253418,24.170896530151367,32.87908172607422,39.92599868774414
2014-02-14,10.968691149145698,11.142797193139458,10.903401209689058,11.055744171142578,24869766.30683608,100.30000305175781,1.3678767681121826,1.6657227277755737,1319.0,21.410999298095703,102.18800354003906,16154.3896484375,6663.60009765625,1838.6300048828125,4244.02001953125,14313.0302734375,1149.2099609375,2.746000051498413,22.248292922973633,27.501930236816406,24.586658477783203,33.028751373291016,39.645999908447266
2014-02-18,11.157306680011127,11.208087437933727,11.084762147119463,11.16456127166748,23335963.77642008,102.43000030517578,1.3704450130462646,1.6719892024993896,1324.699951171875,21.891000747680664,102.06199645996094,16130.400390625,6796.39990234375,1840.760009765625,4272.77978515625,14843.240234375,1161.47998046875,2.7109999656677246,22.402650833129883,27.777334213256836,24.426025390625,32.56211853027344,40.7400016784668
2014-02-19,11.106526586046055,11.237105784486868,11.033982048817618,11.062999725341797,19051936.412248455,103.30999755859375,1.376197338104248,1.668613314628601,1320.5999755859375,21.8439998626709,102.33200073242188,16040.5595703125,6796.7001953125,1828.75,4237.9501953125,14766.5302734375,1149.0699462890625,2.7339999675750732,22.236106872558594,27.56313133239746,24.33152961730957,32.2760009765625,38.72800064086914
2014-02-20,11.077508926391602,11.099272010858883,10.990455204850512,11.077508926391602,14978431.11979723,102.91999816894531,1.3730417490005493,1.6675838232040405,1317.0999755859375,21.67799949645996,102.31099700927734,16133.23046875,6813.0,1839.780029296875,4267.5498046875,14449.1796875,1162.1199951171875,2.753999948501587,22.32547378540039,27.930322647094727,25.352039337158203,32.377254486083984,41.99399948120117
2014-02-21,11.077509360533742,11.106527038239353,10.961437957875294,10.997710227966309,21739774.692930706,102.19999694824219,1.372118592262268,1.66616690158844,1323.9000244140625,21.777000427246094,102.31199645996094,16103.2998046875,6838.10009765625,1836.25,4263.41015625,14865.669921875,1164.6300048828125,2.7339999675750732,22.1751766204834,28.06802749633789,25.559917449951172,31.94144058227539,41.91999816894531
2014-02-24,11.012218475341797,11.142797667983718,10.968691616570524,11.012218475341797,22062812.420005698,102.81999969482422,1.3737962245941162,1.6633399724960327,1338.300048828125,22.047000885009766,102.51300048828125,16207.1396484375,6865.89990234375,1847.6099853515625,4292.97021484375,14837.6796875,1174.550048828125,2.75,22.869800567626953,27.960927963256836,26.30640411376953,31.94144058227539,43.529998779296875
2014-02-25,11.03398248988559,11.092017845253828,10.961437949757286,10.990455627441406,19152701.155677043,101.83000183105469,1.3736075162887573,1.6656949520111084,1343.0,21.959999084472656,102.48200225830078,16179.66015625,6830.5,1845.1199951171875,4287.58984375,15051.599609375,1173.949951171875,2.7009999752044678,22.808866500854492,27.616670608520508,26.022924423217773,31.056631088256836,49.599998474121094
2014-02-26,10.983199403877997,11.215340776251516,10.932417959794392,11.070252418518066,25159941.197304964,102.58999633789062,1.3746082782745361,1.6677229404449463,1328.199951171875,21.253999710083008,102.1500015258789,16198.41015625,6799.2001953125,1845.1600341796875,4292.06005859375,14970.9697265625,1181.719970703125,2.6730000972747803,23.29226303100586,28.17513084411621,25.975685119628906,31.59808349609375,50.599998474121094
2014-02-27,11.041235980853216,11.193578946456958,10.997709122751031,11.16456127166748,18663968.59137845,102.4000015258789,1.3681949377059937,1.6668334007263184,1331.5999755859375,21.31399917602539,102.29900360107422,16272.650390625,6810.2998046875,1854.2900390625,4318.93017578125,14923.1103515625,1187.93994140625,2.6419999599456787,23.698474884033203,28.129234313964844,26.32530403137207,31.778562545776367,50.507999420166016
2014-02-28,11.121034413565296,11.17906976314425,11.048489880673632,11.16456127166748,25889521.5931566,102.58999633789062,1.3707455396652222,1.6691983938217163,1321.4000244140625,21.20400047302246,102.11000061035156,16321.7099609375,6809.7001953125,1859.449951171875,4308.1201171875,14841.0703125,1183.030029296875,2.6579999923706055,23.873146057128906,27.693174362182617,26.032371520996094,31.237110137939453,48.96200180053711
2014-03-03,11.026727676391602,11.113780707698325,10.903402375748078,11.026727676391602,31066354.732844137,104.91999816894531,1.377695083618164,1.6729121208190918,1350.0999755859375,21.447999954223633,101.30500030517578,16168.0302734375,6708.39990234375,1845.72998046875,4277.2998046875,14652.23046875,1176.3599853515625,2.6070001125335693,23.686288833618164,27.700830459594727,26.07962417602539,31.02141761779785,50.11199951171875
2014-03-04,11.121035347066766,11.164562208822604,11.077509177146926,11.150053024291992,23991620.777430095,103.33000183105469,1.373701810836792,1.6668334007263184,1337.800048828125,21.187999725341797,101.41200256347656,16395.880859375,6823.7998046875,1873.9100341796875,4351.97021484375,14721.48046875,1208.6500244140625,2.690999984741211,23.99094581604004,28.25163459777832,26.731611251831055,31.545251846313477,50.96799850463867
2014-03-05,11.15730534355003,11.367683633532877,11.142796161975282,11.338665962219238,23907609.651202317,101.44999694824219,1.374117136001587,1.6666944026947021,1340.199951171875,21.23900032043457,102.1780014038086,16360.1796875,6775.39990234375,1873.81005859375,4357.97021484375,14897.6298828125,1205.9100341796875,2.697999954223633,23.909700393676758,28.702993392944336,26.66546630859375,31.38677406311035,50.53200149536133
2014-03-06,11.403956628751668,11.483755057035156,11.360429773065103,11.367684364318848,19319114.696577594,101.55999755859375,1.3734188079833984,1.6719053983688354,1351.699951171875,21.54199981689453,102.36699676513672,16421.890625,6788.5,1877.030029296875,4352.1298828125,15134.75,1204.5400390625,2.736999988555908,24.088438034057617,28.71828842163086,26.82610321044922,31.998666763305664,50.5880012512207
2014-03-07,11.40395780539364,11.461993157739787,11.273377916696822,11.331413269042969,17168977.3791259,102.58000183105469,1.3863087892532349,1.6741725206375122,1338.0999755859375,20.89699935913086,103.03199768066406,16452.720703125,6712.7001953125,1878.0400390625,4336.22021484375,15274.0703125,1203.3199462890625,2.7899999618530273,23.99094581604004,28.83302879333496,26.731611251831055,32.165950775146484,49.242000579833984
2014-03-10,11.244359025724856,11.345921227276198,11.208086761468243,11.25161361694336,22123530.287994884,101.12000274658203,1.3878673315048218,1.6731082201004028,1341.4000244140625,20.878999710083008,103.19000244140625,16418.6796875,6689.5,1877.1700439453125,4334.4501953125,15120.1396484375,1200.5400390625,2.7839999198913574,23.64972686767578,28.374027252197266,26.18355941772461,32.38163757324219,47.768001556396484
2014-03-11,11.237105562094998,11.258869337934394,11.004964154495845,11.099271774291992,25109599.299342345,100.02999877929688,1.3878865242004395,1.6640042066574097,1346.5,20.784000396728516,103.23600006103516,16351.25,6685.5,1867.6300048828125,4307.18994140625,15224.1103515625,1187.050048828125,2.7660000324249268,23.373506546020508,26.912870407104492,25.559917449951172,33.028751373291016,46.88199996948242
2014-03-12,11.05574327822239,11.186323146589352,10.990453344038912,11.17181396484375,22670440.32184651,97.98999786376953,1.385809302330017,1.662068247795105,1370.300048828125,21.327999114990234,102.83999633789062,16340.080078125,6620.89990234375,1868.199951171875,4323.330078125,14830.3896484375,1191.3699951171875,2.7260000705718994,23.55223846435547,26.668075561523438,25.465431213378906,33.292869567871094,48.29800033569336
2014-03-13,11.215342201990524,11.215342201990524,10.954183124870731,11.012218475341797,24914672.26189932,98.19999694824219,1.3904531002044678,1.6621235609054565,1372.199951171875,21.16900062561035,102.78299713134766,16108.8896484375,6553.7998046875,1846.3399658203125,4260.419921875,14815.98046875,1176.739990234375,2.6530001163482666,23.032283782958984,26.079017639160156,25.04021453857422,32.764625549316406,47.55799865722656
2014-03-14,11.012218914340176,11.062999675067728,10.925165885163238,10.939674377441406,19545817.648869004,98.88999938964844,1.3865394592285156,1.6625105142593384,1379.0,21.384000778198242,101.77999877929688,16065.669921875,6527.89990234375,1841.1300048828125,4245.39990234375,14327.66015625,1181.4100341796875,2.6449999809265137,23.048532485961914,26.310564041137695,24.822887420654297,32.69420623779297,46.194000244140625
